stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
69,196.2102845343898,195.13,37.7617,-123.27573333333333,10.465,-999,40.182,2011-08-23T00:00:00Z,WCOA 2011
69,267.13490060376273,271.169,37.7617,-123.27573333333333,13.119,-999,14.27,2011-08-23T00:00:00Z,WCOA 2011
69,276.8665516111,268.794,37.7617,-123.27573333333333,13.363,33.4223,4.198,2011-08-23T00:00:00Z,WCOA 2011
70,25.189944457122635,22.67,37.75020833333333,-123.317,3.62,34.475,1100.806,2011-08-23T00:00:00Z,WCOA 2011
70,18.69248430083521,17.583,37.75020833333333,-123.317,3.961,-999,999.486,2011-08-23T00:00:00Z,WCOA 2011
70,24.136780965442043,22.306,37.75020833333333,-123.317,6.306,-999,500.59,2011-08-23T00:00:00Z,WCOA 2011
70,52.7661587731681,50.137,37.75020833333333,-123.317,7.61,-999,299.693,2011-08-23T00:00:00Z,WCOA 2011
70,167.2284587809395,170.578,37.75020833333333,-123.317,8.79,-999,100.247,2011-08-23T00:00:00Z,WCOA 2011
70,193.20204471425367,191.101,37.75020833333333,-123.317,10.574,-999,50.453,2011-08-23T00:00:00Z,WCOA 2011
70,247.32050904646874,254.848,37.75020833333333,-123.317,12.421,-999,20.158,2011-08-23T00:00:00Z,WCOA 2011
70,290.30906117534,283.915,37.75020833333333,-123.317,13.18,33.3488,3.882,2011-08-23T00:00:00Z,WCOA 2011
71,107.44169771870212,108.113,37.66623333333333,-123.48138333333333,1.672,34.6612,2800.022,2011-08-24T00:00:00Z,WCOA 2011
71,101.25050592279301,100.143,37.66623333333333,-123.48138333333333,1.713,-999,2500.993,2011-08-24T00:00:00Z,WCOA 2011
71,41.289214960165346,41.889,37.66623333333333,-123.48138333333333,2.709,-999,1500.088,2011-08-24T00:00:00Z,WCOA 2011
71,10.434576679632281,11.772,37.66623333333333,-123.48138333333333,4.781,-999,749.342,2011-08-24T00:00:00Z,WCOA 2011
71,44.057848780344784,44.911,37.66623333333333,-123.48138333333333,5.825,-999,399.732,2011-08-24T00:00:00Z,WCOA 2011
71,137.63836921486367,139.512,37.66623333333333,-123.48138333333333,8.433,-999,150.359,2011-08-24T00:00:00Z,WCOA 2011
71,202.89763953028813,202.036,37.66623333333333,-123.48138333333333,9.338,-999,79.954,2011-08-24T00:00:00Z,WCOA 2011
71,257.751595038856,258.54,37.66623333333333,-123.48138333333333,10.661,-999,40.307,2011-08-24T00:00:00Z,WCOA 2011
71,258.73076523477806,258.458,37.66623333333333,-123.48138333333333,15.327,33.1207,3.113,2011-08-24T00:00:00Z,WCOA 2011
72,106.07318340355565,106.346,37.28646666666667,-124.3077,1.69,34.6588,2800.249,2011-08-24T00:00:00Z,WCOA 2011
72,69.88025483890546,70.204,37.28646666666667,-124.3077,2.074,-999,1999.259,2011-08-24T00:00:00Z,WCOA 2011
72,44.462054902201515,44.206,37.28646666666667,-124.3077,2.791,-999,1500.188,2011-08-24T00:00:00Z,WCOA 2011
72,17.822444452021088,18.124,37.28646666666667,-124.3077,3.679,-999,1000.216,2011-08-24T00:00:00Z,WCOA 2011
72,14.131842359240549,14.811,37.28646666666667,-124.3077,4.963,-999,599.839,2011-08-24T00:00:00Z,WCOA 2011
72,40.44798088081568,39.333,37.28646666666667,-124.3077,5.857,-999,400.312,2011-08-24T00:00:00Z,WCOA 2011
72,102.02414305609,103.189,37.28646666666667,-124.3077,7.819,-999,200.345,2011-08-24T00:00:00Z,WCOA 2011
72,252.0308472398506,256.038,37.28646666666667,-124.3077,9.792,-999,79.948,2011-08-24T00:00:00Z,WCOA 2011
72,279.6124963610149,276.918,37.28646666666667,-124.3077,12.431,-999,40.697,2011-08-24T00:00:00Z,WCOA 2011
72,253.9215658485551,246.324,37.28646666666667,-124.3077,16.437,32.8309,3.49,2011-08-24T00:00:00Z,WCOA 2011
73,99.90320727777943,100.271,36.667,-125.6446,1.702,34.652,2799.826,2011-08-24T00:00:00Z,WCOA 2011
73,89.12796188600362,88.579,36.667,-125.6446,1.791,-999,2501.046,2011-08-24T00:00:00Z,WCOA 2011
73,66.66473520288434,66.698,36.667,-125.6446,2.089,-999,1999.497,2011-08-24T00:00:00Z,WCOA 2011
73,26.2100854526765,26.822,36.667,-125.6446,3.26,-999,1250.515,2011-08-24T00:00:00Z,WCOA 2011
73,15.214792675708042,15.672,36.667,-125.6446,3.872,-999,1000.951,2011-08-24T00:00:00Z,WCOA 2011
73,16.220026248625746,16.388,36.667,-125.6446,5.598,-999,599.686,2011-08-24T00:00:00Z,WCOA 2011
73,40.751102319260305,40.442,36.667,-125.6446,5.608,-999,499.825,2011-08-24T00:00:00Z,WCOA 2011
73,245.4683993031835,237.791,36.667,-125.6446,17.546,32.6515,3.527,2011-08-24T00:00:00Z,WCOA 2011
74,86.71700601793222,86.835,36.524,-122.4345,1.851,34.6362,2199.822,2011-08-25T00:00:00Z,WCOA 2011
74,60.625599106436766,61.082,36.524,-122.4345,2.26,-999,1750.47,2011-08-25T00:00:00Z,WCOA 2011
74,27.03591050812526,27.859,36.524,-122.4345,3.283,-999,1250.961,2011-08-25T00:00:00Z,WCOA 2011
74,9.956377009293387,10.484,36.524,-122.4345,4.612,-999,801.527,2011-08-25T00:00:00Z,WCOA 2011
74,24.354522377962244,24.694,36.524,-122.4345,6.394,-999,500.093,2011-08-25T00:00:00Z,WCOA 2011
74,97.74710020852005,97.209,36.524,-122.4345,9.509,-999,101.442,2011-08-25T00:00:00Z,WCOA 2011
74,116.51800625729665,119.684,36.524,-122.4345,9.665,-999,59.833,2011-08-25T00:00:00Z,WCOA 2011
74,273.2901750384823,266.92,36.524,-122.4345,13.834,33.5289,4.005,2011-08-25T00:00:00Z,WCOA 2011
75,57.06412896392333,57.191,36.6962,-122.0624,2.549,34.5746,1520.637,2011-08-25T00:00:00Z,WCOA 2011
75,19.344117985222148,20.409,36.6962,-122.0624,3.867,-999,999.723,2011-08-25T00:00:00Z,WCOA 2011
75,10.391795575082554,11.402,36.6962,-122.0624,5.113,-999,649.185,2011-08-25T00:00:00Z,WCOA 2011
75,32.229491551760496,32.693,36.6962,-122.0624,6.952,-999,399.707,2011-08-25T00:00:00Z,WCOA 2011
75,73.00639155208681,73.875,36.6962,-122.0624,8.537,-999,199.164,2011-08-25T00:00:00Z,WCOA 2011
75,101.23151300715315,103.164,36.6962,-122.0624,9.56,-999,100.493,2011-08-25T00:00:00Z,WCOA 2011
75,151.9288951481029,167.485,36.6962,-122.0624,9.803,-999,59.247,2011-08-25T00:00:00Z,WCOA 2011
75,182.44076547087258,186.916,36.6962,-122.0624,10.937,-999,39.494,2011-08-25T00:00:00Z,WCOA 2011
75,279.4775265831034,277.225,36.6962,-122.0624,14.209,33.656,3.855,2011-08-25T00:00:00Z,WCOA 2011
76,36.364416029776194,36.459,36.7124,-122.0204,7.527,34.1937,369.492,2011-08-25T00:00:00Z,WCOA 2011
76,38.45302741054362,37.506,36.7124,-122.0204,7.649,-999,350.726,2011-08-25T00:00:00Z,WCOA 2011
76,58.82639283937115,58.483,36.7124,-122.0204,8.95,-999,199.697,2011-08-25T00:00:00Z,WCOA 2011
76,106.0688367241124,103.855,36.7124,-122.0204,9.736,-999,100.372,2011-08-25T00:00:00Z,WCOA 2011
76,127.45584730562601,130.514,36.7124,-122.0204,10.016,-999,80.048,2011-08-25T00:00:00Z,WCOA 2011
76,181.1773021266639,183.576,36.7124,-122.0204,11.043,-999,40.051,2011-08-25T00:00:00Z,WCOA 2011
76,273.3793094415473,272.592,36.7124,-122.0204,13.32,-999,15.271,2011-08-25T00:00:00Z,WCOA 2011
76,292.45570920928805,289.063,36.7124,-122.0204,14.55,33.6742,3.682,2011-08-25T00:00:00Z,WCOA 2011
77,88.80428264115062,87.29,36.7356,-121.9692,9.595,33.9136,112.356,2011-08-25T00:00:00Z,WCOA 2011
77,117.00873264436505,120.857,36.7356,-121.9692,10.249,-999,99.611,2011-08-25T00:00:00Z,WCOA 2011
77,153.59403348340481,153.584,36.7356,-121.9692,10.708,-999,60.206,2011-08-25T00:00:00Z,WCOA 2011
77,172.41880541100542,177.36,36.7356,-121.9692,10.933,-999,40.423,2011-08-25T00:00:00Z,WCOA 2011
77,258.1577198597338,273.72,36.7356,-121.9692,12.972,-999,19.981,2011-08-25T00:00:00Z,WCOA 2011
77,297.62604399187427,300.598,36.7356,-121.9692,13.904,-999,10.021,2011-08-25T00:00:00Z,WCOA 2011
77,288.5872928094865,280.883,36.7356,-121.9692,14.296,33.6684,3.008,2011-08-25T00:00:00Z,WCOA 2011
78,140.58880000625527,137.06,36.7568,-121.9272,10.44,33.7394,89.639,2011-08-26T00:00:00Z,WCOA 2011
78,141.70112981326733,140.231,36.7568,-121.9272,10.467,-999,80.646,2011-08-26T00:00:00Z,WCOA 2011
78,154.68508319798212,153.254,36.7568,-121.9272,10.708,-999,50.619,2011-08-26T00:00:00Z,WCOA 2011
78,168.7105857732061,165.555,36.7568,-121.9272,10.918,-999,30.672,2011-08-26T00:00:00Z,WCOA 2011
78,265.631405263954,271.827,36.7568,-121.9272,13.511,-999,15.522,2011-08-26T00:00:00Z,WCOA 2011
78,297.574518537929,292.331,36.7568,-121.9272,14.095,33.6502,3.639,2011-08-26T00:00:00Z,WCOA 2011
79,53.62715836801755,52.052,36.7899,-121.867,8.529,34.0535,254.07,2011-08-26T00:00:00Z,WCOA 2011
79,68.929680352462,69.93,36.7899,-121.867,9.219,-999,200.157,2011-08-26T00:00:00Z,WCOA 2011
79,94.10448223974716,93.249,36.7899,-121.867,10.045,-999,124.434,2011-08-26T00:00:00Z,WCOA 2011
79,115.09331215534293,113.478,36.7899,-121.867,10.293,-999,79.704,2011-08-26T00:00:00Z,WCOA 2011
79,140.0544469287559,140.684,36.7899,-121.867,10.753,-999,49.872,2011-08-26T00:00:00Z,WCOA 2011
79,186.44571627176893,184.912,36.7899,-121.867,11.468,-999,29.817,2011-08-26T00:00:00Z,WCOA 2011
79,257.11406056363245,254.155,36.7899,-121.867,12.151,-999,15.11,2011-08-26T00:00:00Z,WCOA 2011
79,331.0747267131388,334.204,36.7899,-121.867,14.21,33.6878,3.008,2011-08-26T00:00:00Z,WCOA 2011
80,45.30979079101472,45.685,36.7952,-121.8484,8.135,34.1187,287.754,2011-08-26T00:00:00Z,WCOA 2011
80,47.07292490644188,47.809,36.7952,-121.8484,8.249,-999,251.065,2011-08-26T00:00:00Z,WCOA 2011
80,57.43399654872386,57.294,36.7952,-121.8484,8.719,-999,150.991,2011-08-26T00:00:00Z,WCOA 2011
80,84.91238567672471,85.235,36.7952,-121.8484,9.701,-999,99.95,2011-08-26T00:00:00Z,WCOA 2011
80,111.61216281520298,117.827,36.7952,-121.8484,10.318,-999,59.954,2011-08-26T00:00:00Z,WCOA 2011
80,130.59660679469113,126.698,36.7952,-121.8484,10.449,-999,39.879,2011-08-26T00:00:00Z,WCOA 2011
80,146.36792287785892,155.234,36.7952,-121.8484,10.719,-999,19.582,2011-08-26T00:00:00Z,WCOA 2011
80,287.5441701240774,284.207,36.7952,-121.8484,12.87,33.6738,3.718,2011-08-26T00:00:00Z,WCOA 2011
81,108.28971009727,108.656,33.5248,-122.4953,1.722,34.6601,2799.853,2011-08-27T00:00:00Z,WCOA 2011
81,61.973376164764346,61.927,33.5248,-122.4953,2.389,-999,1750.913,2011-08-27T00:00:00Z,WCOA 2011
81,36.07614651146183,36.129,33.5248,-122.4953,3.251,-999,1250.288,2011-08-27T00:00:00Z,WCOA 2011
81,12.433753814741857,12.953,33.5248,-122.4953,4.351,-999,799.925,2011-08-27T00:00:00Z,WCOA 2011
81,19.87366655687502,20.083,33.5248,-122.4953,5.83,34.2304,500.11,2011-08-27T00:00:00Z,WCOA 2011
81,60.42210547320048,60.936,33.5248,-122.4953,7.342,-999,300.579,2011-08-27T00:00:00Z,WCOA 2011
81,166.79986623004893,170.352,33.5248,-122.4953,9.147,-999,150.565,2011-08-27T00:00:00Z,WCOA 2011
81,257.0269977623354,260.334,33.5248,-122.4953,12.29,-999,79.603,2011-08-27T00:00:00Z,WCOA 2011
81,259.5816346233257,259.647,33.5248,-122.4953,15.596,-999,50.539,2011-08-27T00:00:00Z,WCOA 2011
81,243.83537779798985,244.27,33.5248,-122.4953,17.627,33.0075,4.386,2011-08-27T00:00:00Z,WCOA 2011
82,93.90856187805244,92.983,34.1405,-121.1593,1.847,34.6433,2249.461,2011-08-27T00:00:00Z,WCOA 2011
82,84.30630301545897,83.67,34.1405,-121.1593,1.942,-999,2000.783,2011-08-27T00:00:00Z,WCOA 2011
82,45.76589223753225,45.021,34.1405,-121.1593,2.789,-999,1502.31,2011-08-27T00:00:00Z,WCOA 2011
82,19.21387188085097,20.007,34.1405,-121.1593,3.955,-999,1002.134,2011-08-27T00:00:00Z,WCOA 2011
82,10.957498317480985,11.857,34.1405,-121.1593,5.525,-999,600.981,2011-08-27T00:00:00Z,WCOA 2011
82,38.96981948662585,42.476,34.1405,-121.1593,6.387,-999,400.432,2011-08-28T00:00:00Z,WCOA 2011
82,83.27209753080066,82.491,34.1405,-121.1593,8.154,-999,201.091,2011-08-28T00:00:00Z,WCOA 2011
82,254.96244710100478,253.053,34.1405,-121.1593,15.691,-999,31.076,2011-08-28T00:00:00Z,WCOA 2011
82,253.7584350659013,252.519,34.1405,-121.1593,16.017,33.5675,3.999,2011-08-28T00:00:00Z,WCOA 2011
83,25.429167872505598,25.267,34.2055,-121.0227,3.747,34.4858,1015.278,2011-08-28T00:00:00Z,WCOA 2011
83,12.390787195247036,12.4,34.2055,-121.0227,4.788,-999,801.028,2011-08-28T00:00:00Z,WCOA 2011
83,22.005884368331802,28.211,34.2055,-121.0227,6.529,-999,498.954,2011-08-28T00:00:00Z,WCOA 2011
83,34.71363584536184,37.655,34.2055,-121.0227,8.337,-999,300.424,2011-08-28T00:00:00Z,WCOA 2011
83,64.82539120302103,64.876,34.2055,-121.0227,8.834,-999,199.334,2011-08-28T00:00:00Z,WCOA 2011
83,114.38054923451165,114.416,34.2055,-121.0227,9.649,-999,99.158,2011-08-28T00:00:00Z,WCOA 2011
83,151.03168939072592,155.045,34.2055,-121.0227,10.595,-999,60.52,2011-08-28T00:00:00Z,WCOA 2011
83,252.81908070363056,253.423,34.2055,-121.0227,15.538,-999,29.979,2011-08-28T00:00:00Z,WCOA 2011
83,252.52498541499713,252.686,34.2055,-121.0227,15.761,33.5594,4.708,2011-08-28T00:00:00Z,WCOA 2011
84,10.06512358215415,10.915,34.3302,-120.7997,4.997,34.3842,733.64,2011-08-28T00:00:00Z,WCOA 2011
84,11.001084257288078,11.73,34.3302,-120.7997,5.669,-999,650.877,2011-08-28T00:00:00Z,WCOA 2011
84,38.491164673576876,34.768,34.3302,-120.7997,6.434,-999,470.358,2011-08-28T00:00:00Z,WCOA 2011
84,38.760045974615544,38.736,34.3302,-120.7997,8.453,-999,300.319,2011-08-28T00:00:00Z,WCOA 2011
84,96.17160606586019,96.257,34.3302,-120.7997,9.356,-999,125.208,2011-08-28T00:00:00Z,WCOA 2011
84,120.34981469954941,119.822,34.3302,-120.7997,9.787,-999,79.972,2011-08-28T00:00:00Z,WCOA 2011
84,188.25155188066338,204.551,34.3302,-120.7997,11.372,-999,49.342,2011-08-28T00:00:00Z,WCOA 2011
84,223.73397501996058,220.217,34.3302,-120.7997,12.002,-999,29.802,2011-08-28T00:00:00Z,WCOA 2011
84,225.08857416168823,222.803,34.3302,-120.7997,12.109,33.4835,3.789,2011-08-28T00:00:00Z,WCOA 2011
85,35.60259810363133,36.63,34.3837,-120.6523,7.531,34.2271,414.902,2011-08-28T00:00:00Z,WCOA 2011
85,58.73652973883219,58.54,34.3837,-120.6523,9.008,-999,198.4,2011-08-28T00:00:00Z,WCOA 2011
85,96.43990392406208,96.641,34.3837,-120.6523,9.532,-999,124.86,2011-08-28T00:00:00Z,WCOA 2011
85,139.7874657152969,138.813,34.3837,-120.6523,10.161,-999,79.865,2011-08-28T00:00:00Z,WCOA 2011
85,180.01066971904856,177.919,34.3837,-120.6523,11.069,-999,50.694,2011-08-28T00:00:00Z,WCOA 2011
85,196.8796538591779,196.335,34.3837,-120.6523,11.41,-999,30.435,2011-08-28T00:00:00Z,WCOA 2011
85,211.9652152383448,210.841,34.3837,-120.6523,11.875,-999,9.704,2011-08-28T00:00:00Z,WCOA 2011
85,213.83834128807186,210.681,34.3837,-120.6523,11.883,33.5101,4.241,2011-08-28T00:00:00Z,WCOA 2011
86,80.28648781489886,78.558,34.4167,-120.5815,9.437,34.0386,173.76,2011-08-28T00:00:00Z,WCOA 2011
86,89.47259303436178,87.898,34.4167,-120.5815,9.505,-999,150.266,2011-08-28T00:00:00Z,WCOA 2011
86,104.19164085025143,104.156,34.4167,-120.5815,9.634,-999,100.644,2011-08-28T00:00:00Z,WCOA 2011
86,115.21306767166006,115.722,34.4167,-120.5815,9.795,-999,60.77,2011-08-28T00:00:00Z,WCOA 2011
86,123.27376682720782,122.966,34.4167,-120.5815,9.956,-999,41.265,2011-08-28T00:00:00Z,WCOA 2011
86,141.9671547248804,139.543,34.4167,-120.5815,10.288,33.6518,20.262,2011-08-28T00:00:00Z,WCOA 2011
87,206.3179384337374,202.539,34.4326,-120.4325,11.831,33.4007,37.672,2011-08-28T00:00:00Z,WCOA 2011
87,207.67695334972686,206.876,34.4326,-120.4325,12.054,-999,30.184,2011-08-28T00:00:00Z,WCOA 2011
87,216.97550035639915,219.844,34.4326,-120.4325,12.54,-999,20.102,2011-08-28T00:00:00Z,WCOA 2011
87,226.17296240717133,224.815,34.4326,-120.4325,12.576,-999,15.099,2011-08-28T00:00:00Z,WCOA 2011
87,236.24264380692895,225.225,34.4326,-120.4325,12.705,-999,9.933,2011-08-28T00:00:00Z,WCOA 2011
87,283.74399899387623,278.728,34.4326,-120.4325,14.619,33.4012,3.088,2011-08-28T00:00:00Z,WCOA 2011
88,124.2098733177512,126.216,34.4295,-120.4889,9.955,33.7505,69.898,2011-08-28T00:00:00Z,WCOA 2011
88,155.1766621823521,158.029,34.4295,-120.4889,10.649,-999,50.84,2011-08-28T00:00:00Z,WCOA 2011
88,192.57851432146737,192.07,34.4295,-120.4889,11.389,-999,30.722,2011-08-28T00:00:00Z,WCOA 2011
88,230.17410709693652,228.363,34.4295,-120.4889,12.42,-999,10.066,2011-08-28T00:00:00Z,WCOA 2011
88,263.0874864072307,256.171,34.4295,-120.4889,13.663,33.3778,4.611,2011-08-28T00:00:00Z,WCOA 2011
89,111.30929147912202,111.39,31.9507,-120.9,1.687,34.6646,2800.01,2011-08-29T00:00:00Z,WCOA 2011
89,80.5701972001768,80.344,31.9507,-120.9,2.103,-999,2000.793,2011-08-29T00:00:00Z,WCOA 2011
89,23.864615074551242,24.63,31.9507,-120.9,3.922,-999,1000.404,2011-08-29T00:00:00Z,WCOA 2011
89,12.303643178554074,13.037,31.9507,-120.9,4.7,-999,749.975,2011-08-29T00:00:00Z,WCOA 2011
89,14.741683357665563,15.5,31.9507,-120.9,5.951,-999,499.855,2011-08-29T00:00:00Z,WCOA 2011
89,210.1406055749396,209.558,31.9507,-120.9,12.662,-999,79.935,2011-08-29T00:00:00Z,WCOA 2011
89,250.27756594850467,250.876,31.9507,-120.9,15.568,-999,40.598,2011-08-29T00:00:00Z,WCOA 2011
89,248.17121504170152,248.056,31.9507,-120.9,16.95,33.4215,4.391,2011-08-29T00:00:00Z,WCOA 2011
90,90.93248820123289,90.733,32.3422,-120.0878,1.908,34.6403,2110.277,2011-08-29T00:00:00Z,WCOA 2011
90,47.24341825208454,47.022,32.3422,-120.0878,2.783,-999,1500.989,2011-08-29T00:00:00Z,WCOA 2011
90,11.521383934513759,12.048,32.3422,-120.0878,4.929,-999,750.184,2011-08-29T00:00:00Z,WCOA 2011
90,34.66292728617145,35.15,32.3422,-120.0878,6.163,-999,399.855,2011-08-29T00:00:00Z,WCOA 2011
90,97.8422529448667,96.987,32.3422,-120.0878,7.693,-999,248.459,2011-08-29T00:00:00Z,WCOA 2011
90,124.86827828017638,129.775,32.3422,-120.0878,9.379,-999,149.974,2011-08-29T00:00:00Z,WCOA 2011
90,230.06903655360188,232.974,32.3422,-120.0878,11.041,-999,80.781,2011-08-29T00:00:00Z,WCOA 2011
90,257.8430258716692,255.469,32.3422,-120.0878,15.118,-999,40.861,2011-08-29T00:00:00Z,WCOA 2011
90,251.72110567431235,248.372,32.3422,-120.0878,16.734,33.2582,4.307,2011-08-29T00:00:00Z,WCOA 2011
91,28.732165699550816,28.673,32.3891,-120.0018,3.671,34.5036,1151.741,2011-08-29T00:00:00Z,WCOA 2011
91,21.909334669115264,20.929,32.3891,-120.0018,4.147,-999,1000.582,2011-08-29T00:00:00Z,WCOA 2011
91,16.916188471380426,18.405,32.3891,-120.0018,5.953,-999,506.588,2011-08-29T00:00:00Z,WCOA 2011
91,60.37621982957705,60.859,32.3891,-120.0018,7.059,-999,302.258,2011-08-29T00:00:00Z,WCOA 2011
91,139.52731267833983,137.576,32.3891,-120.0018,9.066,-999,148.941,2011-08-29T00:00:00Z,WCOA 2011
91,252.66761956939587,248.138,32.3891,-120.0018,16.794,-999,30.535,2011-08-29T00:00:00Z,WCOA 2011
91,251.58362148395798,248.862,32.3891,-120.0018,16.749,-999,15.539,2011-08-29T00:00:00Z,WCOA 2011
91,251.45324378834005,248.546,32.3891,-120.0018,16.741,33.2986,6.499,2011-08-29T00:00:00Z,WCOA 2011
93,9.52176215904374,10.346,33.3495,-118.0302,5.19,34.3977,724.316,2011-08-30T00:00:00Z,WCOA 2011
93,22.878025184752197,24.033,33.3495,-118.0302,7.504,-999,399.276,2011-08-30T00:00:00Z,WCOA 2011
93,78.88372958829827,79.536,33.3495,-118.0302,8.887,-999,200.37,2011-08-30T00:00:00Z,WCOA 2011
93,139.75562282019766,139.665,33.3495,-118.0302,9.233,-999,124.784,2011-08-30T00:00:00Z,WCOA 2011
93,185.933418151463,184.858,33.3495,-118.0302,10.518,-999,81.224,2011-08-30T00:00:00Z,WCOA 2011
93,221.2498494029947,221.254,33.3495,-118.0302,12.145,-999,50.259,2011-08-30T00:00:00Z,WCOA 2011
93,239.36584739184937,173.62,33.3495,-118.0302,14.126,-999,30.076,2011-08-30T00:00:00Z,WCOA 2011
93,253.78198645565195,178.224,33.3495,-118.0302,15.921,-999,19.972,2011-08-30T00:00:00Z,WCOA 2011
93,240.64965023042058,230.054,33.3495,-118.0302,19.879,33.5376,3.24,2011-08-30T00:00:00Z,WCOA 2011
94,179.3984710981079,181.203,33.4821,-117.7712,10.602,33.4591,67.964,2011-08-30T00:00:00Z,WCOA 2011
94,195.42170832568087,195.727,33.4821,-117.7712,11.484,33.3798,49.872,2011-08-30T00:00:00Z,WCOA 2011
94,226.50675528436145,223.773,33.4821,-117.7712,13.165,-999,29.867,2011-08-30T00:00:00Z,WCOA 2011
94,260.24699472288404,262.058,33.4821,-117.7712,15.251,33.3656,19.829,2011-08-30T00:00:00Z,WCOA 2011
94,265.7648463498679,264.553,33.4821,-117.7712,16.721,-999,9.916,2011-08-30T00:00:00Z,WCOA 2011
94,267.2329800878181,261.067,33.4821,-117.7712,18.641,33.4664,2.942,2011-08-30T00:00:00Z,WCOA 2011
95,230.88526698811526,227.474,33.488,-117.7538,12.946,33.297,31.62,2011-08-30T00:00:00Z,WCOA 2011
95,248.73815717428792,246.727,33.488,-117.7538,14.224,-999,19.807,2011-08-30T00:00:00Z,WCOA 2011
95,263.6185782391963,267.152,33.488,-117.7538,15.415,-999,14.867,2011-08-30T00:00:00Z,WCOA 2011
95,271.46536680560615,274.596,33.488,-117.7538,16.941,-999,10.406,2011-08-30T00:00:00Z,WCOA 2011
95,269.32162776428186,275.372,33.488,-117.7538,18.461,33.4168,3.076,2011-08-30T00:00:00Z,WCOA 2011
