 station cast   lat    long    jday   mo/da/yr   gmt
  511   9.251   9.194   35.102    0.935    506.986   120.069
  512   9.250   9.192   35.102    0.936    507.976   120.116
  513   9.249   9.191   35.102    0.937    508.967   120.158
  514   9.246   9.188   35.102    0.938    509.958   120.261
  515   9.237   9.179   35.100    0.939    510.949   120.290
  516   9.225   9.166   35.099    0.940    511.940   120.184
  517   9.223   9.165   35.099    0.941    512.931   120.134
  518   9.209   9.151   35.097    0.942    513.922   120.173
  519   9.185   9.127   35.095    0.943    514.913   120.242
  520   9.165   9.107   35.092    0.944    515.904   120.253
  521   9.142   9.084   35.090    0.945    516.895   120.318
  522   9.131   9.073   35.088    0.946    517.885   120.331
  523   9.118   9.059   35.087    0.946    518.876   120.345
  524   9.112   9.053   35.086    0.947    519.867   120.359
  525   9.090   9.032   35.083    0.948    520.858   120.422
  526   9.062   9.003   35.080    0.949    521.849   120.494
  527   9.044   8.985   35.078    0.950    522.840   120.397
  528   9.037   8.978   35.077    0.951    523.831   120.202
  529   9.026   8.967   35.076    0.952    524.821   120.019
  530   8.990   8.931   35.072    0.953    525.812   120.000
  531   8.976   8.917   35.070    0.954    526.803   119.837
  532   8.966   8.907   35.069    0.955    527.794   119.681
  533   8.940   8.881   35.065    0.956    528.785   119.619
  534   8.923   8.864   35.064    0.957    529.776   119.547
  535   8.917   8.858   35.063    0.958    530.766   119.400
  536   8.911   8.852   35.062    0.959    531.757   119.184
  537   8.899   8.840   35.061    0.960    532.748   119.075
  538   8.891   8.832   35.060    0.961    533.739   119.070
  539   8.880   8.821   35.059    0.962    534.730   119.085
  540   8.872   8.813   35.058    0.963    535.720   119.099
  541   8.861   8.801   35.057    0.964    536.711   119.034
  542   8.835   8.776   35.054    0.965    537.702   119.010
  543   8.787   8.727   35.049    0.966    538.693   119.081
  544   8.768   8.709   35.047    0.967    539.684   119.120
  545   8.740   8.680   35.043    0.968    540.674   119.240
  546   8.705   8.646   35.040    0.969    541.665   119.396
  547   8.681   8.621   35.037    0.970    542.656   119.496
  548   8.680   8.621   35.037    0.971    543.647   119.431
  549   8.669   8.610   35.036    0.972    544.637   119.437
  550   8.660   8.601   35.035    0.973    545.628   119.432
  551   8.654   8.595   35.035    0.974    546.619   119.493
  552   8.652   8.592   35.034    0.975    547.610   119.501
  553   8.648   8.588   35.034    0.976    548.600   119.568
  554   8.644   8.584   35.034    0.977    549.591   119.586
  555   8.643   8.583   35.034    0.978    550.582   119.563
  556   8.636   8.576   35.033    0.979    551.572   119.555
  557   8.634   8.573   35.033    0.980    552.563   119.591
  558   8.627   8.566   35.032    0.981    553.554   119.678
  559   8.618   8.558   35.031    0.982    554.544   119.676
  560   8.603   8.543   35.029    0.983    555.535   119.675
  561   8.554   8.494   35.024    0.983    556.526   119.733
  562   8.543   8.483   35.023    0.984    557.517   119.718
  563   8.535   8.474   35.022    0.985    558.507   119.819
  564   8.528   8.467   35.021    0.986    559.498   119.941
  565   8.517   8.456   35.020    0.987    560.489   120.035
  566   8.508   8.447   35.019    0.988    561.479   120.048
  567   8.499   8.438   35.018    0.989    562.470   120.146
  568   8.495   8.434   35.018    0.990    563.461   120.195
  569   8.489   8.428   35.017    0.991    564.451   120.230
  570   8.489   8.428   35.017    0.992    565.442   120.159
  571   8.489   8.428   35.018    0.993    566.433   120.108
  572   8.486   8.425   35.017    0.994    567.423   120.143
  573   8.477   8.415   35.016    0.995    568.414   120.176
  574   8.475   8.413   35.016    0.996    569.404   120.234
  575   8.475   8.413   35.016    0.997    570.395   120.251
  576   8.463   8.401   35.015    0.998    571.386   120.321
  577   8.437   8.375   35.012    0.999    572.376   120.373
  578   8.415   8.354   35.010    1.000    573.367   120.402
  579   8.404   8.342   35.008    1.001    574.357   120.442
  580   8.397   8.336   35.008    1.002    575.348   120.487
  581   8.382   8.320   35.006    1.003    576.339   120.561
  582   8.370   8.308   35.005    1.003    577.329   120.553
  583   8.339   8.278   35.002    1.004    578.320   120.628
  584   8.317   8.255   35.000    1.005    579.310   120.642
  585   8.303   8.241   34.999    1.006    580.301   120.689
  586   8.273   8.211   34.995    1.007    581.292   120.830
  587   8.227   8.165   34.991    1.008    582.282   120.957
  588   8.224   8.162   34.991    1.009    583.273   120.973
  589   8.218   8.156   34.990    1.010    584.263   121.129
  590   8.205   8.143   34.989    1.011    585.254   121.337
  591   8.178   8.116   34.986    1.012    586.244   121.497
  592   8.170   8.108   34.985    1.013    587.235   121.544
  593   8.158   8.095   34.984    1.014    588.225   121.762
  594   8.151   8.089   34.983    1.015    589.216   122.012
  595   8.148   8.085   34.983    1.016    590.207   122.247
  596   8.141   8.078   34.982    1.017    591.197   122.463
  597   8.131   8.069   34.981    1.017    592.188   122.594
  598   8.109   8.046   34.979    1.018    593.178   122.699
  599   8.109   8.046   34.979    1.019    594.169   122.811
  600   8.107   8.045   34.979    1.020    595.159   122.901
  601   8.099   8.036   34.978    1.021    596.150   122.976
  602   8.084   8.021   34.977    1.022    597.140   123.103
  603   8.064   8.001   34.975    1.023    598.131   123.175
  604   8.052   7.989   34.974    1.024    599.121   123.197
  605   8.046   7.983   34.974    1.025    600.112   123.178
  606   8.040   7.977   34.973    1.026    601.102   123.151
  607   8.036   7.973   34.973    1.027    602.092   123.030
  608   8.032   7.969   34.973    1.028    603.083   123.003
  609   7.996   7.933   34.969    1.029    604.073   123.078
  610   7.925   7.862   34.963    1.029    605.064   123.173
  611   7.887   7.824   34.960    1.030    606.054   123.171
  612   7.857   7.794   34.957    1.031    607.045   123.338
  613   7.836   7.773   34.955    1.032    608.035   123.729
  614   7.828   7.765   34.955    1.033    609.026   124.140
  615   7.818   7.755   34.955    1.034    610.016   124.537
  616   7.812   7.749   34.957    1.035    611.007   124.708
  617   7.806   7.743   34.957    1.036    611.997   124.520
  618   7.798   7.734   34.957    1.037    612.987   124.110
  619   7.795   7.732   34.957    1.038    613.978   123.781
  620   7.793   7.729   34.957    1.038    614.968   123.500
  621   7.781   7.718   34.956    1.039    615.959   123.417
  622   7.755   7.691   34.954    1.040    616.949   123.445
  623   7.735   7.672   34.952    1.041    617.939   123.419
  624   7.729   7.665   34.951    1.042    618.930   123.470
  625   7.706   7.642   34.948    1.043    619.920   123.644
  626   7.666   7.602   34.944    1.044    620.911   123.993
  627   7.643   7.580   34.943    1.045    621.901   124.383
  628   7.634   7.570   34.942    1.046    622.891   124.744
  629   7.628   7.564   34.941    1.047    623.882   125.090
  630   7.610   7.547   34.940    1.047    624.872   125.400
  631   7.598   7.534   34.939    1.048    625.862   125.555
  632   7.595   7.531   34.939    1.049    626.853   125.715
  633   7.592   7.528   34.939    1.050    627.843   125.869
  634   7.577   7.513   34.937    1.051    628.833   126.007
  635   7.554   7.490   34.936    1.052    629.824   126.065
  636   7.522   7.458   34.933    1.053    630.814   126.135
  637   7.488   7.424   34.931    1.054    631.804   126.213
  638   7.463   7.399   34.929    1.054    632.795   126.406
  639   7.442   7.378   34.928    1.055    633.785   126.796
  640   7.417   7.353   34.926    1.056    634.775   127.251
  641   7.397   7.333   34.925    1.057    635.766   127.432
  642   7.388   7.325   34.925    1.058    636.756   127.618
  643   7.375   7.311   34.925    1.059    637.746   127.784
  644   7.368   7.304   34.925    1.060    638.737   127.930
  645   7.363   7.299   34.925    1.060    639.727   128.001
  646   7.356   7.291   34.925    1.061    640.717   128.071
  647   7.340   7.276   34.924    1.062    641.707   128.127
  648   7.326   7.261   34.923    1.063    642.698   128.176
  649   7.310   7.246   34.922    1.064    643.688   128.326
  650   7.290   7.226   34.921    1.065    644.678   128.488
  651   7.283   7.219   34.922    1.066    645.669   128.678
  652   7.282   7.218   34.923    1.066    646.659   128.763
  653   7.281   7.217   34.923    1.067    647.649   128.798
  654   7.278   7.213   34.923    1.068    648.639   128.753
  655   7.270   7.206   34.923    1.069    649.630   128.718
  656   7.268   7.203   34.924    1.070    650.620   128.653
  657   7.264   7.199   34.925    1.071    651.610   128.549
  658   7.262   7.197   34.925    1.072    652.600   128.428
  659   7.262   7.197   34.927    1.072    653.591   128.298
  660   7.261   7.196   34.928    1.073    654.581   128.142
  661   7.258   7.193   34.928    1.074    655.571   128.036
  662   7.249   7.183   34.928    1.075    656.561   127.944
  663   7.241   7.176   34.928    1.076    657.551   127.795
  664   7.231   7.166   34.927    1.077    658.542   127.777
  665   7.219   7.154   34.927    1.078    659.532   127.799
  666   7.212   7.146   34.927    1.078    660.522   127.797
  667   7.194   7.129   34.926    1.079    661.512   127.916
  668   7.158   7.092   34.924    1.080    662.502   128.221
  669   7.153   7.087   34.925    1.081    663.493   128.500
  670   7.151   7.085   34.925    1.082    664.483   128.751
  671   7.147   7.081   34.926    1.083    665.473   129.025
  672   7.131   7.065   34.927    1.083    666.463   129.382
  673   7.118   7.052   34.927    1.084    667.453   129.911
  674   7.118   7.053   34.927    1.085    668.443   130.254
  675   7.118   7.052   34.927    1.086    669.433   130.541
  676   7.115   7.049   34.927    1.087    670.424   130.825
  677   7.113   7.047   34.927    1.088    671.414   131.032
  678   7.114   7.048   34.927    1.088    672.404   131.084
  679   7.113   7.047   34.927    1.089    673.394   131.032
  680   7.107   7.041   34.927    1.090    674.384   131.018
  681   7.096   7.029   34.927    1.091    675.374   131.014
  682   7.093   7.027   34.927    1.092    676.364   131.077
  683   7.092   7.026   34.928    1.092    677.355   131.251
  684   7.092   7.026   34.928    1.093    678.345   131.391
  685   7.083   7.016   34.929    1.094    679.335   131.435
  686   7.075   7.008   34.929    1.095    680.325   131.488
  687   7.074   7.007   34.929    1.096    681.315   131.541
  688   7.072   7.005   34.929    1.097    682.305   131.641
  689   7.072   7.005   34.929    1.097    683.295   131.762
  690   7.072   7.005   34.929    1.098    684.285   131.794
  691   7.071   7.003   34.929    1.099    685.275   131.793
  692   7.071   7.004   34.929    1.100    686.265   131.815
  693   7.071   7.003   34.929    1.101    687.255   131.818
  694   7.071   7.003   34.929    1.102    688.245   131.861
  695   7.071   7.003   34.929    1.102    689.235   131.849
  696   7.070   7.003   34.929    1.103    690.226   131.861
  697   7.070   7.002   34.929    1.104    691.216   131.842
  698   7.071   7.003   34.929    1.105    692.206   131.836
  699   7.070   7.002   34.929    1.106    693.196   131.875
  700   7.070   7.002   34.929    1.106    694.186   131.897
  701   7.067   6.999   34.928    1.107    695.176   131.912
  702   7.066   6.997   34.928    1.108    696.166   131.893
  703   7.065   6.996   34.928    1.109    697.156   131.902
  704   7.064   6.995   34.928    1.110    698.146   131.936
  705   7.059   6.991   34.927    1.111    699.136   131.948
  706   7.047   6.979   34.926    1.111    700.126   131.953
  707   7.042   6.973   34.926    1.112    701.116   131.988
  708   7.037   6.968   34.925    1.113    702.106   132.083
  709   7.012   6.943   34.923    1.114    703.096   132.177
  710   6.987   6.919   34.921    1.115    704.086   132.256
  711   6.959   6.891   34.919    1.116    705.076   132.373
  712   6.950   6.882   34.919    1.116    706.066   132.634
  713   6.953   6.884   34.919    1.117    707.056   133.014
  714   6.929   6.860   34.918    1.118    708.046   133.394
  715   6.898   6.829   34.917    1.119    709.036   133.525
  716   6.853   6.784   34.916    1.120    710.026   133.700
  717   6.805   6.737   34.913    1.120    711.016   133.878
  718   6.774   6.705   34.911    1.121    712.005   134.323
  719   6.750   6.681   34.910    1.122    712.995   135.024
  720   6.729   6.661   34.909    1.123    713.985   135.626
  721   6.706   6.638   34.909    1.124    714.975   136.033
  722   6.699   6.630   34.908    1.124    715.965   136.363
  723   6.673   6.604   34.908    1.125    716.955   136.660
  724   6.655   6.587   34.908    1.126    717.945   136.857
  725   6.649   6.581   34.908    1.127    718.935   137.073
  726   6.634   6.566   34.909    1.127    719.925   137.326
  727   6.623   6.555   34.909    1.128    720.915   137.575
  728   6.613   6.544   34.910    1.129    721.905   137.872
  729   6.599   6.530   34.912    1.130    722.895   138.104
  730   6.588   6.519   34.912    1.131    723.884   138.304
  731   6.574   6.505   34.912    1.131    724.874   138.617
  732   6.556   6.488   34.913    1.132    725.864   138.899
  733   6.546   6.477   34.913    1.133    726.854   139.328
  734   6.532   6.464   34.912    1.134    727.844   139.702
  735   6.519   6.450   34.912    1.134    728.834   139.916
  736   6.468   6.400   34.911    1.135    729.824   140.190
  737   6.446   6.378   34.910    1.136    730.814   140.365
  738   6.397   6.328   34.909    1.137    731.803   140.977
  739   6.377   6.309   34.909    1.137    732.793   141.489
  740   6.361   6.292   34.909    1.138    733.783   141.959
  741   6.345   6.276   34.909    1.139    734.773   142.391
  742   6.339   6.271   34.909    1.140    735.763   142.796
  743   6.333   6.265   34.909    1.140    736.753   143.249
  744   6.327   6.258   34.909    1.141    737.742   143.498
  745   6.283   6.215   34.909    1.142    738.732   143.717
  746   6.282   6.213   34.909    1.143    739.722   143.721
  747   6.280   6.212   34.909    1.143    740.712   143.878
  748   6.280   6.211   34.909    1.144    741.702   144.303
  749   6.274   6.205   34.909    1.145    742.691   144.595
  750   6.268   6.199   34.909    1.146    743.681   144.676
  751   6.264   6.195   34.909    1.146    744.671   144.760
  752   6.257   6.188   34.909    1.147    745.661   144.856
  753   6.243   6.174   34.909    1.148    746.651   144.949
  754   6.217   6.148   34.908    1.148    747.640   145.079
  755   6.203   6.134   34.909    1.149    748.630   145.345
  756   6.203   6.134   34.909    1.150    749.620   145.626
  757   6.205   6.136   34.909    1.151    750.610   145.898
  758   6.205   6.135   34.909    1.151    751.599   146.025
  759   6.206   6.136   34.909    1.152    752.589   146.117
  760   6.203   6.133   34.909    1.153    753.579   146.141
  761   6.208   6.138   34.909    1.154    754.569   146.162
  762   6.210   6.141   34.909    1.154    755.558   146.181
  763   6.212   6.142   34.909    1.155    756.548   146.147
  764   6.212   6.142   34.909    1.156    757.538   146.047
  765   6.210   6.140   34.909    1.156    758.528   145.974
  766   6.208   6.138   34.909    1.157    759.517   145.973
  767   6.207   6.137   34.909    1.158    760.507   145.973
  768   6.206   6.136   34.909    1.159    761.497   146.045
  769   6.212   6.142   34.909    1.159    762.487   146.097
  770   6.215   6.145   34.909    1.160    763.476   146.092
  771   6.215   6.144   34.909    1.161    764.466   146.062
  772   6.214   6.143   34.909    1.161    765.456   146.049
  773   6.209   6.139   34.909    1.162    766.445   146.038
  774   6.194   6.124   34.909    1.163    767.435   146.057
  775   6.191   6.120   34.909    1.164    768.425   146.100
  776   6.185   6.114   34.909    1.164    769.414   146.158
  777   6.173   6.102   34.909    1.165    770.404   146.283
  778   6.165   6.094   34.909    1.166    771.394   146.424
  779   6.152   6.081   34.908    1.167    772.383   146.593
  780   6.145   6.074   34.909    1.167    773.373   146.755
  781   6.140   6.069   34.908    1.168    774.363   146.929
  782   6.136   6.065   34.908    1.169    775.352   147.130
  783   6.133   6.062   34.908    1.169    776.342   147.314
  784   6.132   6.061   34.908    1.170    777.332   147.422
  785   6.132   6.060   34.908    1.171    778.321   147.474
  786   6.131   6.060   34.909    1.172    779.311   147.460
  787   6.131   6.059   34.909    1.172    780.300   147.474
  788   6.125   6.053   34.908    1.173    781.290   147.550
  789   6.121   6.049   34.908    1.174    782.280   147.589
  790   6.121   6.049   34.908    1.174    783.269   147.613
  791   6.108   6.036   34.908    1.175    784.259   147.664
  792   6.092   6.020   34.908    1.176    785.248   147.665
  793   6.084   6.012   34.909    1.177    786.238   147.725
  794   6.081   6.009   34.908    1.177    787.228   147.894
  795   6.076   6.004   34.908    1.178    788.217   148.138
  796   6.075   6.002   34.908    1.179    789.207   148.330
  797   6.072   6.000   34.909    1.179    790.196   148.464
  798   6.065   5.993   34.909    1.180    791.186   148.613
  799   6.056   5.984   34.909    1.181    792.176   148.656
  800   6.055   5.982   34.909    1.182    793.165   148.705
  801   6.044   5.971   34.909    1.182    794.155   148.807
  802   6.036   5.963   34.909    1.183    795.144   148.949
  803   6.035   5.963   34.909    1.184    796.134   149.068
  804   6.035   5.962   34.909    1.184    797.123   149.218
  805   6.035   5.962   34.909    1.185    798.113   149.332
  806   6.034   5.961   34.909    1.186    799.102   149.471
  807   6.032   5.959   34.909    1.187    800.092   149.506
  808   6.028   5.955   34.909    1.187    801.081   149.514
  809   6.025   5.952   34.909    1.188    802.071   149.616
  810   6.021   5.947   34.909    1.189    803.060   149.635
  811   6.015   5.942   34.909    1.189    804.050   149.705
  812   6.014   5.941   34.909    1.190    805.039   149.765
  813   6.011   5.938   34.909    1.191    806.029   149.891
  814   6.008   5.934   34.910    1.191    807.018   149.911
  815   6.001   5.928   34.910    1.192    808.008   150.020
  816   5.998   5.925   34.910    1.193    808.997   150.092
  817   5.993   5.920   34.910    1.194    809.987   150.191
  818   5.991   5.917   34.909    1.194    810.976   150.384
  819   5.989   5.915   34.910    1.195    811.966   150.414
  820   5.989   5.915   34.910    1.196    812.955   150.424
  821   5.988   5.914   34.910    1.196    813.945   150.435
  822   5.989   5.915   34.910    1.197    814.934   150.479
  823   5.989   5.914   34.910    1.198    815.924   150.597
  824   5.988   5.914   34.910    1.199    816.913   150.583
  825   5.989   5.914   34.910    1.199    817.903   150.575
  826   5.989   5.914   34.910    1.200    818.892   150.519
  827   5.988   5.913   34.910    1.201    819.881   150.516
  828   5.988   5.914   34.910    1.201    820.871   150.557
  829   5.989   5.914   34.910    1.202    821.860   150.614
  830   5.987   5.912   34.910    1.203    822.850   150.605
  831   5.988   5.913   34.910    1.203    823.839   150.587
  832   5.985   5.910   34.910    1.204    824.829   150.613
  833   5.983   5.908   34.910    1.205    825.818   150.665
  834   5.977   5.902   34.910    1.206    826.807   150.716
  835   5.977   5.902   34.910    1.206    827.797   150.719
  836   5.977   5.901   34.910    1.207    828.786   150.735
  837   5.977   5.901   34.910    1.208    829.776   150.774
  838   5.977   5.902   34.910    1.208    830.765   150.809
  839   5.978   5.902   34.910    1.209    831.754   150.815
  840   5.977   5.901   34.910    1.210    832.744   150.829
  841   5.979   5.903   34.910    1.210    833.733   150.861
  842   5.980   5.904   34.910    1.211    834.722   150.890
  843   5.980   5.904   34.910    1.212    835.712   150.894
  844   5.979   5.902   34.910    1.213    836.701   150.871
  845   5.976   5.900   34.910    1.213    837.690   150.883
  846   5.973   5.897   34.910    1.214    838.680   150.886
  847   5.969   5.893   34.910    1.215    839.669   150.877
  848   5.963   5.886   34.910    1.215    840.658   150.943
  849   5.961   5.884   34.910    1.216    841.648   151.051
  850   5.959   5.882   34.910    1.217    842.637   151.090
  851   5.958   5.881   34.910    1.217    843.626   151.209
  852   5.958   5.881   34.910    1.218    844.616   151.292
  853   5.957   5.880   34.910    1.219    845.605   151.327
  854   5.957   5.880   34.910    1.220    846.594   151.262
  855   5.950   5.873   34.910    1.220    847.584   151.297
  856   5.940   5.863   34.910    1.221    848.573   151.337
  857   5.938   5.861   34.910    1.222    849.562   151.427
  858   5.938   5.860   34.910    1.222    850.552   151.485
  859   5.937   5.860   34.910    1.223    851.541   151.594
  860   5.937   5.859   34.910    1.224    852.530   151.716
  861   5.937   5.859   34.910    1.225    853.519   151.810
  862   5.935   5.857   34.910    1.225    854.509   151.814
  863   5.933   5.855   34.910    1.226    855.498   151.785
  864   5.932   5.855   34.910    1.227    856.487   151.825
  865   5.933   5.855   34.910    1.227    857.476   151.874
  866   5.931   5.853   34.910    1.228    858.466   151.890
  867   5.931   5.853   34.910    1.229    859.455   151.945
  868   5.931   5.853   34.910    1.229    860.444   151.967
  869   5.930   5.852   34.910    1.230    861.433   151.975
  870   5.922   5.844   34.910    1.231    862.423   151.953
  871   5.912   5.833   34.910    1.232    863.412   152.001
  872   5.908   5.830   34.910    1.232    864.401   151.960
  873   5.907   5.829   34.910    1.233    865.390   152.106
  874   5.908   5.829   34.910    1.234    866.380   152.365
  875   5.895   5.817   34.910    1.234    867.369   152.439
  876   5.891   5.812   34.910    1.235    868.358   152.473
  877   5.885   5.806   34.911    1.236    869.347   152.485
  878   5.880   5.801   34.911    1.236    870.336   152.595
  879   5.881   5.802   34.910    1.237    871.326   152.761
  880   5.875   5.796   34.910    1.238    872.315   153.065
  881   5.878   5.799   34.911    1.238    873.304   153.161
  882   5.880   5.801   34.911    1.239    874.293   153.171
  883   5.881   5.802   34.911    1.240    875.282   153.246
  884   5.882   5.803   34.911    1.241    876.271   153.243
  885   5.875   5.795   34.911    1.241    877.261   153.277
  886   5.852   5.773   34.911    1.242    878.250   153.210
  887   5.852   5.772   34.910    1.243    879.239   153.393
  888   5.814   5.734   34.911    1.243    880.228   153.554
  889   5.789   5.710   34.912    1.244    881.217   153.760
  890   5.781   5.702   34.912    1.245    882.206   153.848
  891   5.778   5.698   34.912    1.245    883.195   154.245
  892   5.776   5.696   34.912    1.246    884.185   155.104
  893   5.777   5.697   34.912    1.247    885.174   155.503
  894   5.775   5.696   34.912    1.247    886.163   155.558
  895   5.776   5.696   34.912    1.248    887.152   155.667
  896   5.776   5.696   34.912    1.249    888.141   155.684
  897   5.774   5.694   34.912    1.249    889.130   155.740
  898   5.772   5.692   34.912    1.250    890.119   155.764
  899   5.772   5.692   34.912    1.251    891.108   155.797
  900   5.772   5.691   34.912    1.251    892.097   155.828
  901   5.770   5.690   34.912    1.252    893.086   155.855
  902   5.770   5.689   34.912    1.253    894.076   155.913
  903   5.770   5.689   34.912    1.254    895.065   155.937
  904   5.771   5.690   34.912    1.254    896.054   155.934
  905   5.772   5.692   34.912    1.255    897.043   155.870
  906   5.771   5.690   34.912    1.256    898.032   155.863
  907   5.769   5.688   34.913    1.256    899.021   155.884
  908   5.769   5.688   34.912    1.257    900.010   155.909
  909   5.769   5.688   34.912    1.258    900.999   155.940
  910   5.769   5.688   34.913    1.258    901.988   155.949
  911   5.769   5.688   34.913    1.259    902.977   155.914
  912   5.768   5.687   34.912    1.260    903.966   155.893
  913   5.768   5.687   34.913    1.260    904.955   155.911
  914   5.769   5.687   34.913    1.261    905.944   156.001
  915   5.769   5.687   34.913    1.262    906.933   156.014
  916   5.769   5.687   34.913    1.262    907.922   156.033
  917   5.769   5.687   34.913    1.263    908.911   156.003
  918   5.763   5.681   34.913    1.264    909.900   156.006
  919   5.757   5.676   34.913    1.264    910.889   156.007
  920   5.757   5.675   34.913    1.265    911.878   156.017
  921   5.747   5.665   34.913    1.266    912.867   156.113
  922   5.726   5.644   34.914    1.266    913.856   156.254
  923   5.723   5.641   34.914    1.267    914.845   156.321
  924   5.722   5.640   34.914    1.268    915.834   156.577
  925   5.721   5.639   34.914    1.269    916.823   156.940
  926   5.722   5.639   34.914    1.269    917.812   157.080
  927   5.718   5.635   34.914    1.270    918.801   157.201
  928   5.714   5.632   34.914    1.271    919.790   157.221
  929   5.707   5.624   34.914    1.271    920.779   157.256
  930   5.693   5.610   34.914    1.272    921.768   157.325
  931   5.686   5.604   34.915    1.273    922.757   157.519
  932   5.680   5.597   34.915    1.273    923.746   157.690
  933   5.675   5.592   34.915    1.274    924.735   157.868
  934   5.662   5.580   34.915    1.275    925.724   157.983
  935   5.642   5.560   34.916    1.275    926.713   158.172
  936   5.626   5.543   34.916    1.276    927.702   158.494
  937   5.621   5.538   34.916    1.277    928.690   158.825
  938   5.608   5.526   34.917    1.277    929.679   159.141
  939   5.600   5.517   34.917    1.278    930.668   159.420
  940   5.588   5.505   34.917    1.279    931.657   159.759
  941   5.582   5.499   34.917    1.279    932.646   160.047
  942   5.584   5.501   34.917    1.280    933.635   160.385
  943   5.586   5.503   34.917    1.281    934.624   160.607
  944   5.588   5.505   34.918    1.281    935.613   160.671
  945   5.587   5.504   34.917    1.282    936.602   160.886
  946   5.587   5.504   34.918    1.282    937.590   160.769
  947   5.583   5.500   34.917    1.283    938.579   160.755
  948   5.577   5.493   34.918    1.284    939.568   160.897
  949   5.580   5.496   34.918    1.284    940.557   160.966
  950   5.587   5.503   34.918    1.285    941.546   160.820
