 station cast   lat    long    jday   mo/da/yr   gmt
 1026   5.252   5.164   34.929    1.351    1016.812   169.882
 1027   5.251   5.163   34.929    1.352    1017.801   169.887
 1028   5.249   5.161   34.929    1.353    1018.790   169.856
 1029   5.246   5.157   34.929    1.353    1019.778   169.933
 1030   5.244   5.156   34.929    1.354    1020.767   169.979
 1031   5.241   5.152   34.929    1.354    1021.755   170.069
 1032   5.238   5.149   34.930    1.355    1022.744   170.110
 1033   5.237   5.148   34.929    1.356    1023.733   170.221
 1034   5.232   5.143   34.930    1.356    1024.721   170.312
 1035   5.222   5.133   34.930    1.357    1025.710   170.393
 1036   5.213   5.124   34.930    1.357    1026.698   170.436
 1037   5.209   5.120   34.930    1.358    1027.687   170.571
 1038   5.207   5.118   34.930    1.359    1028.676   170.761
 1039   5.206   5.116   34.930    1.359    1029.664   171.041
 1040   5.197   5.108   34.931    1.360    1030.653   171.291
 1041   5.180   5.091   34.931    1.360    1031.641   171.404
 1042   5.173   5.084   34.931    1.361    1032.630   171.477
 1043   5.155   5.066   34.932    1.362    1033.618   171.727
 1044   5.121   5.032   34.933    1.362    1034.607   172.158
 1045   5.113   5.024   34.933    1.363    1035.595   172.548
 1046   5.107   5.018   34.933    1.363    1036.584   172.945
 1047   5.099   5.010   34.934    1.364    1037.572   173.522
 1048   5.098   5.008   34.934    1.365    1038.561   174.055
 1049   5.090   5.001   34.934    1.365    1039.549   174.529
 1050   5.080   4.991   34.934    1.366    1040.538   174.817
 1051   5.074   4.985   34.935    1.366    1041.526   175.063
 1052   5.069   4.980   34.935    1.367    1042.515   175.267
 1053   5.067   4.977   34.935    1.368    1043.503   175.421
 1054   5.063   4.973   34.935    1.368    1044.492   175.647
 1055   5.054   4.965   34.935    1.369    1045.480   175.835
 1056   5.049   4.959   34.936    1.369    1046.469   176.004
 1057   5.044   4.955   34.936    1.370    1047.457   176.125
 1058   5.037   4.947   34.936    1.371    1048.446   176.360
 1059   5.024   4.934   34.936    1.371    1049.434   176.544
 1060   5.021   4.931   34.936    1.372    1050.423   176.719
 1061   5.020   4.930   34.937    1.372    1051.411   176.932
 1062   5.019   4.929   34.937    1.373    1052.400   177.220
 1063   5.019   4.929   34.937    1.373    1053.388   177.496
 1064   5.019   4.929   34.937    1.374    1054.377   177.688
 1065   5.018   4.928   34.937    1.375    1055.365   177.746
 1066   5.018   4.928   34.937    1.375    1056.354   177.830
 1067   5.018   4.928   34.937    1.376    1057.342   177.812
 1068   5.017   4.927   34.937    1.376    1058.330   177.788
 1069   5.009   4.918   34.937    1.377    1059.319   177.811
 1070   4.997   4.906   34.938    1.378    1060.307   177.818
 1071   4.994   4.904   34.938    1.378    1061.296   177.929
 1072   4.993   4.903   34.938    1.379    1062.284   178.087
 1073   4.991   4.900   34.938    1.379    1063.272   178.371
 1074   4.989   4.898   34.938    1.380    1064.261   178.598
 1075   4.985   4.895   34.938    1.380    1065.249   178.765
 1076   4.981   4.891   34.938    1.381    1066.238   178.954
 1077   4.980   4.889   34.938    1.382    1067.226   179.095
 1078   4.976   4.885   34.938    1.382    1068.214   179.274
 1079   4.960   4.869   34.939    1.383    1069.203   179.520
 1080   4.947   4.856   34.939    1.383    1070.191   179.738
 1081   4.926   4.835   34.940    1.384    1071.180   179.985
 1082   4.920   4.830   34.940    1.384    1072.168   180.186
 1083   4.918   4.827   34.940    1.385    1073.156   180.461
 1084   4.917   4.826   34.940    1.386    1074.145   180.768
 1085   4.917   4.826   34.940    1.386    1075.133   181.026
 1086   4.917   4.826   34.940    1.387    1076.121   181.180
 1087   4.917   4.826   34.940    1.387    1077.110   181.319
 1088   4.917   4.826   34.940    1.388    1078.098   181.399
 1089   4.917   4.826   34.941    1.388    1079.086   181.392
 1090   4.917   4.825   34.941    1.389    1080.075   181.394
 1091   4.916   4.825   34.941    1.390    1081.063   181.429
 1092   4.914   4.822   34.941    1.390    1082.051   181.480
 1093   4.912   4.820   34.941    1.391    1083.040   181.499
 1094   4.908   4.817   34.941    1.391    1084.028   181.522
 1095   4.898   4.806   34.941    1.392    1085.016   181.556
 1096   4.883   4.791   34.942    1.392    1086.004   181.635
 1097   4.868   4.777   34.942    1.393    1086.993   181.711
 1098   4.864   4.772   34.942    1.393    1087.981   181.996
 1099   4.860   4.768   34.942    1.394    1088.969   182.366
 1100   4.858   4.766   34.942    1.395    1089.958   182.843
 1101   4.855   4.763   34.943    1.395    1090.946   183.152
 1102   4.854   4.762   34.943    1.396    1091.934   183.380
 1103   4.853   4.761   34.943    1.396    1092.922   183.549
 1104   4.850   4.758   34.943    1.397    1093.911   183.708
 1105   4.849   4.757   34.943    1.397    1094.899   183.765
 1106   4.846   4.754   34.943    1.398    1095.887   183.804
 1107   4.844   4.751   34.943    1.399    1096.875   183.881
 1108   4.842   4.750   34.943    1.399    1097.864   183.978
 1109   4.842   4.749   34.943    1.400    1098.852   184.062
 1110   4.837   4.744   34.944    1.400    1099.840   184.099
 1111   4.835   4.742   34.944    1.401    1100.828   184.171
 1112   4.833   4.740   34.944    1.401    1101.817   184.285
 1113   4.832   4.739   34.944    1.402    1102.805   184.390
 1114   4.830   4.737   34.944    1.402    1103.793   184.457
 1115   4.828   4.734   34.944    1.403    1104.781   184.552
 1116   4.824   4.731   34.944    1.404    1105.769   184.613
 1117   4.807   4.714   34.945    1.404    1106.758   184.788
 1118   4.798   4.705   34.945    1.405    1107.746   184.875
 1119   4.795   4.701   34.945    1.405    1108.734   185.022
 1120   4.792   4.699   34.945    1.406    1109.722   185.304
 1121   4.790   4.697   34.945    1.406    1110.710   185.606
 1122   4.790   4.697   34.945    1.407    1111.699   185.897
 1123   4.790   4.697   34.945    1.407    1112.687   186.049
 1124   4.790   4.696   34.945    1.408    1113.675   186.186
 1125   4.787   4.694   34.945    1.408    1114.663   186.249
 1126   4.785   4.691   34.946    1.409    1115.651   186.371
 1127   4.785   4.691   34.946    1.410    1116.639   186.341
 1128   4.785   4.691   34.946    1.410    1117.627   186.306
 1129   4.780   4.686   34.946    1.411    1118.616   186.339
 1130   4.778   4.684   34.946    1.411    1119.604   186.370
 1131   4.774   4.680   34.946    1.412    1120.592   186.558
 1132   4.769   4.675   34.946    1.412    1121.580   186.675
 1133   4.767   4.673   34.946    1.413    1122.568   186.759
 1134   4.763   4.669   34.946    1.413    1123.556   186.927
 1135   4.760   4.666   34.946    1.414    1124.544   187.033
 1136   4.758   4.663   34.947    1.415    1125.533   187.116
 1137   4.756   4.662   34.947    1.415    1126.521   187.267
 1138   4.755   4.660   34.947    1.416    1127.509   187.360
 1139   4.754   4.660   34.947    1.416    1128.497   187.494
 1140   4.754   4.659   34.947    1.417    1129.485   187.601
 1141   4.754   4.659   34.947    1.417    1130.473   187.662
 1142   4.753   4.658   34.947    1.418    1131.461   187.749
 1143   4.747   4.652   34.947    1.418    1132.449   187.837
 1144   4.745   4.650   34.947    1.419    1133.437   187.904
 1145   4.745   4.649   34.947    1.419    1134.425   187.915
 1146   4.744   4.649   34.947    1.420    1135.413   187.952
 1147   4.744   4.649   34.947    1.421    1136.401   188.034
 1148   4.744   4.649   34.947    1.421    1137.389   188.148
 1149   4.744   4.649   34.947    1.422    1138.378   188.257
 1150   4.744   4.649   34.947    1.422    1139.366   188.254
 1151   4.744   4.649   34.947    1.423    1140.354   188.196
 1152   4.744   4.649   34.947    1.423    1141.342   188.152
 1153   4.744   4.648   34.947    1.424    1142.330   188.198
 1154   4.744   4.648   34.947    1.424    1143.318   188.272
 1155   4.744   4.647   34.947    1.425    1144.306   188.339
 1156   4.742   4.646   34.947    1.425    1145.294   188.360
 1157   4.742   4.646   34.947    1.426    1146.282   188.332
 1158   4.741   4.645   34.947    1.427    1147.270   188.321
 1159   4.741   4.644   34.947    1.427    1148.258   188.352
 1160   4.740   4.644   34.947    1.428    1149.246   188.314
 1161   4.739   4.643   34.947    1.428    1150.234   188.357
 1162   4.738   4.641   34.947    1.429    1151.222   188.375
 1163   4.735   4.638   34.947    1.429    1152.210   188.424
 1164   4.731   4.634   34.948    1.430    1153.198   188.526
 1165   4.729   4.632   34.948    1.430    1154.186   188.522
 1166   4.726   4.629   34.948    1.431    1155.174   188.598
 1167   4.725   4.628   34.948    1.431    1156.162   188.742
 1168   4.723   4.625   34.948    1.432    1157.150   188.891
 1169   4.721   4.624   34.948    1.433    1158.138   188.975
 1170   4.719   4.621   34.948    1.433    1159.125   189.011
 1171   4.716   4.619   34.948    1.434    1160.113   189.106
 1172   4.716   4.618   34.948    1.434    1161.101   189.201
 1173   4.713   4.616   34.948    1.435    1162.089   189.271
 1174   4.712   4.614   34.948    1.435    1163.077   189.346
 1175   4.711   4.614   34.948    1.436    1164.065   189.424
 1176   4.710   4.612   34.948    1.436    1165.053   189.489
 1177   4.707   4.610   34.949    1.437    1166.041   189.565
 1178   4.701   4.603   34.949    1.437    1167.029   189.600
 1179   4.697   4.599   34.949    1.438    1168.017   189.663
 1180   4.697   4.599   34.949    1.439    1169.005   189.712
 1181   4.697   4.599   34.949    1.439    1169.993   189.918
 1182   4.696   4.598   34.949    1.440    1170.981   190.095
 1183   4.696   4.598   34.949    1.440    1171.968   190.219
 1184   4.697   4.598   34.949    1.441    1172.956   190.275
 1185   4.696   4.597   34.949    1.441    1173.944   190.313
 1186   4.693   4.595   34.949    1.442    1174.932   190.342
 1187   4.691   4.592   34.949    1.442    1175.920   190.374
 1188   4.687   4.589   34.950    1.443    1176.908   190.441
 1189   4.684   4.585   34.950    1.443    1177.896   190.520
 1190   4.677   4.578   34.950    1.444    1178.884   190.603
 1191   4.670   4.571   34.950    1.445    1179.871   190.696
 1192   4.665   4.566   34.950    1.445    1180.859   190.803
 1193   4.662   4.563   34.950    1.446    1181.847   191.022
 1194   4.661   4.562   34.950    1.446    1182.835   191.259
 1195   4.661   4.562   34.951    1.447    1183.823   191.479
 1196   4.660   4.561   34.951    1.447    1184.811   191.641
 1197   4.656   4.556   34.951    1.448    1185.798   191.752
 1198   4.654   4.555   34.951    1.448    1186.786   191.868
 1199   4.654   4.554   34.951    1.449    1187.774   191.904
 1200   4.654   4.554   34.951    1.449    1188.762   191.958
 1201   4.652   4.553   34.951    1.450    1189.750   192.079
 1202   4.649   4.549   34.951    1.450    1190.737   192.118
 1203   4.644   4.544   34.951    1.451    1191.725   192.183
 1204   4.636   4.536   34.952    1.452    1192.713   192.205
 1205   4.634   4.534   34.952    1.452    1193.701   192.288
 1206   4.634   4.534   34.952    1.453    1194.689   192.443
 1207   4.635   4.535   34.952    1.453    1195.676   192.681
 1208   4.634   4.535   34.952    1.454    1196.664   192.848
 1209   4.632   4.532   34.952    1.454    1197.652   192.920
 1210   4.631   4.531   34.952    1.455    1198.640   192.958
 1211   4.633   4.533   34.952    1.455    1199.627   193.072
 1212   4.633   4.532   34.952    1.456    1200.615   193.095
 1213   4.632   4.531   34.952    1.456    1201.603   193.131
 1214   4.630   4.529   34.952    1.457    1202.591   193.104
 1215   4.627   4.527   34.952    1.457    1203.578   193.097
 1216   4.626   4.526   34.952    1.458    1204.566   193.140
 1217   4.623   4.523   34.952    1.458    1205.554   193.208
 1218   4.619   4.519   34.953    1.459    1206.542   193.285
 1219   4.618   4.517   34.953    1.460    1207.529   193.386
 1220   4.616   4.516   34.953    1.460    1208.517   193.570
 1221   4.617   4.516   34.953    1.461    1209.505   193.621
 1222   4.614   4.513   34.953    1.461    1210.493   193.699
 1223   4.610   4.509   34.953    1.462    1211.480   193.787
 1224   4.605   4.504   34.953    1.462    1212.468   193.752
 1225   4.599   4.498   34.953    1.463    1213.456   193.873
 1226   4.596   4.495   34.953    1.463    1214.443   194.039
 1227   4.593   4.492   34.954    1.464    1215.431   194.157
 1228   4.593   4.492   34.953    1.464    1216.419   194.345
 1229   4.586   4.484   34.954    1.465    1217.406   194.480
 1230   4.580   4.478   34.954    1.465    1218.394   194.638
 1231   4.579   4.477   34.954    1.466    1219.382   194.735
 1232   4.575   4.474   34.954    1.466    1220.369   194.973
 1233   4.572   4.470   34.954    1.467    1221.357   195.181
 1234   4.568   4.466   34.955    1.467    1222.345   195.364
 1235   4.562   4.460   34.955    1.468    1223.332   195.490
 1236   4.558   4.456   34.955    1.469    1224.320   195.603
 1237   4.556   4.454   34.955    1.469    1225.308   195.676
 1238   4.553   4.451   34.955    1.470    1226.295   195.814
 1239   4.552   4.450   34.955    1.470    1227.283   195.979
 1240   4.552   4.450   34.955    1.471    1228.270   196.222
 1241   4.552   4.449   34.955    1.471    1229.258   196.404
 1242   4.551   4.449   34.956    1.472    1230.246   196.433
 1243   4.551   4.449   34.956    1.472    1231.233   196.463
 1244   4.551   4.449   34.956    1.473    1232.221   196.492
 1245   4.551   4.448   34.956    1.473    1233.209   196.550
 1246   4.551   4.448   34.956    1.474    1234.196   196.608
 1247   4.550   4.447   34.956    1.474    1235.184   196.611
 1248   4.550   4.447   34.956    1.475    1236.171   196.616
 1249   4.550   4.447   34.956    1.475    1237.159   196.604
 1250   4.549   4.446   34.956    1.476    1238.146   196.645
 1251   4.548   4.445   34.956    1.476    1239.134   196.685
 1252   4.548   4.445   34.956    1.477    1240.122   196.720
 1253   4.547   4.444   34.956    1.477    1241.109   196.748
 1254   4.548   4.445   34.956    1.478    1242.097   196.769
 1255   4.549   4.445   34.956    1.479    1243.084   196.794
 1256   4.547   4.444   34.956    1.479    1244.072   196.841
 1257   4.545   4.441   34.956    1.480    1245.059   196.822
 1258   4.544   4.440   34.956    1.480    1246.047   196.813
 1259   4.543   4.439   34.956    1.481    1247.035   196.836
 1260   4.542   4.438   34.956    1.481    1248.022   196.849
 1261   4.542   4.438   34.956    1.482    1249.010   196.915
 1262   4.541   4.437   34.956    1.482    1249.997   197.041
 1263   4.540   4.436   34.956    1.483    1250.985   197.124
 1264   4.539   4.435   34.956    1.483    1251.972   197.135
 1265   4.539   4.435   34.956    1.484    1252.960   197.113
 1266   4.539   4.435   34.956    1.484    1253.947   197.123
 1267   4.539   4.434   34.956    1.485    1254.935   197.154
 1268   4.539   4.434   34.956    1.485    1255.922   197.174
 1269   4.539   4.434   34.956    1.486    1256.910   197.087
 1270   4.538   4.434   34.956    1.486    1257.897   197.095
 1271   4.538   4.433   34.956    1.487    1258.885   197.078
 1272   4.537   4.432   34.956    1.487    1259.872   197.131
 1273   4.537   4.432   34.956    1.488    1260.860   197.172
 1274   4.537   4.432   34.956    1.489    1261.847   197.257
 1275   4.537   4.432   34.956    1.489    1262.834   197.316
 1276   4.537   4.432   34.956    1.490    1263.822   197.392
 1277   4.537   4.432   34.956    1.490    1264.809   197.374
 1278   4.537   4.432   34.956    1.491    1265.797   197.354
 1279   4.537   4.432   34.956    1.491    1266.784   197.308
 1280   4.537   4.431   34.956    1.492    1267.772   197.318
 1281   4.536   4.430   34.956    1.492    1268.759   197.355
 1282   4.535   4.429   34.956    1.493    1269.747   197.360
 1283   4.536   4.430   34.956    1.493    1270.734   197.434
 1284   4.535   4.429   34.957    1.494    1271.721   197.463
 1285   4.536   4.430   34.956    1.494    1272.709   197.456
 1286   4.535   4.429   34.956    1.495    1273.696   197.501
 1287   4.533   4.427   34.957    1.495    1274.684   197.525
 1288   4.531   4.424   34.957    1.496    1275.671   197.475
 1289   4.531   4.424   34.957    1.496    1276.658   197.468
 1290   4.534   4.428   34.956    1.497    1277.646   197.501
 1291   4.534   4.427   34.957    1.497    1278.633   197.638
 1292   4.531   4.425   34.957    1.498    1279.621   197.736
 1293   4.530   4.423   34.957    1.499    1280.608   197.660
 1294   4.530   4.423   34.957    1.499    1281.595   197.587
 1295   4.529   4.422   34.957    1.500    1282.583   197.590
 1296   4.529   4.422   34.957    1.500    1283.570   197.639
 1297   4.528   4.421   34.957    1.501    1284.557   197.722
 1298   4.526   4.418   34.957    1.501    1285.545   197.790
 1299   4.524   4.417   34.957    1.502    1286.532   197.803
 1300   4.523   4.416   34.957    1.502    1287.520   197.875
 1301   4.521   4.414   34.957    1.503    1288.507   197.972
 1302   4.517   4.410   34.957    1.503    1289.494   198.061
 1303   4.509   4.401   34.958    1.504    1290.482   198.159
 1304   4.504   4.397   34.958    1.504    1291.469   198.234
 1305   4.504   4.396   34.958    1.505    1292.456   198.336
 1306   4.502   4.395   34.958    1.505    1293.444   198.490
 1307   4.499   4.391   34.958    1.506    1294.431   198.694
 1308   4.498   4.390   34.958    1.506    1295.418   198.758
 1309   4.498   4.390   34.958    1.507    1296.405   198.827
 1310   4.498   4.390   34.958    1.507    1297.393   198.967
 1311   4.497   4.389   34.958    1.508    1298.380   199.056
 1312   4.497   4.388   34.958    1.508    1299.367   199.243
 1313   4.496   4.388   34.958    1.509    1300.355   199.274
 1314   4.496   4.388   34.958    1.510    1301.342   199.282
 1315   4.495   4.387   34.958    1.510    1302.329   199.251
 1316   4.493   4.385   34.958    1.511    1303.316   199.259
 1317   4.489   4.381   34.959    1.511    1304.304   199.304
 1318   4.484   4.376   34.959    1.512    1305.291   199.364
 1319   4.480   4.371   34.959    1.512    1306.278   199.451
 1320   4.479   4.370   34.959    1.513    1307.266   199.607
 1321   4.479   4.370   34.959    1.513    1308.253   199.791
 1322   4.479   4.370   34.959    1.514    1309.240   199.897
 1323   4.478   4.369   34.959    1.514    1310.227   200.031
 1324   4.478   4.369   34.959    1.515    1311.214   200.044
 1325   4.471   4.362   34.959    1.515    1312.202   200.086
 1326   4.467   4.358   34.960    1.516    1313.189   200.146
 1327   4.461   4.352   34.960    1.516    1314.176   200.271
 1328   4.460   4.351   34.960    1.517    1315.163   200.471
 1329   4.461   4.351   34.960    1.517    1316.151   200.605
 1330   4.460   4.351   34.960    1.518    1317.138   200.742
 1331   4.459   4.350   34.960    1.518    1318.125   200.806
 1332   4.458   4.348   34.960    1.519    1319.112   200.842
 1333   4.457   4.348   34.960    1.519    1320.099   200.835
 1334   4.456   4.347   34.960    1.520    1321.087   200.895
 1335   4.454   4.344   34.960    1.520    1322.074   200.963
 1336   4.450   4.340   34.960    1.521    1323.061   201.027
 1337   4.447   4.337   34.961    1.521    1324.048   201.130
 1338   4.446   4.336   34.961    1.522    1325.035   201.211
 1339   4.446   4.336   34.961    1.523    1326.022   201.354
 1340   4.445   4.334   34.961    1.523    1327.010   201.513
 1341   4.445   4.334   34.961    1.524    1327.997   201.518
 1342   4.445   4.334   34.961    1.524    1328.984   201.478
 1343   4.445   4.334   34.961    1.525    1329.971   201.567
 1344   4.445   4.334   34.961    1.525    1330.958   201.599
 1345   4.445   4.334   34.961    1.526    1331.945   201.569
 1346   4.443   4.333   34.961    1.526    1332.932   201.587
 1347   4.442   4.331   34.961    1.527    1333.920   201.610
 1348   4.441   4.330   34.961    1.527    1334.907   201.652
 1349   4.440   4.329   34.961    1.528    1335.894   201.685
 1350   4.440   4.329   34.961    1.528    1336.881   201.742
 1351   4.440   4.329   34.961    1.529    1337.868   201.809
 1352   4.439   4.328   34.961    1.529    1338.855   201.878
 1353   4.438   4.327   34.961    1.530    1339.842   201.927
 1354   4.438   4.326   34.961    1.530    1340.829   201.933
 1355   4.437   4.325   34.961    1.531    1341.816   201.958
 1356   4.437   4.325   34.961    1.531    1342.804   201.942
 1357   4.437   4.325   34.961    1.532    1343.791   202.002
 1358   4.436   4.324   34.961    1.532    1344.778   202.039
 1359   4.435   4.323   34.961    1.533    1345.765   202.096
 1360   4.430   4.318   34.962    1.533    1346.752   202.080
 1361   4.430   4.318   34.962    1.534    1347.739   202.071
 1362   4.429   4.316   34.962    1.534    1348.726   202.181
 1363   4.429   4.317   34.962    1.535    1349.713   202.345
 1364   4.429   4.317   34.962    1.535    1350.700   202.493
 1365   4.428   4.316   34.962    1.536    1351.687   202.520
 1366   4.429   4.316   34.962    1.536    1352.674   202.465
 1367   4.429   4.317   34.962    1.537    1353.661   202.481
 1368   4.429   4.316   34.962    1.538    1354.648   202.455
 1369   4.429   4.316   34.962    1.538    1355.635   202.437
 1370   4.429   4.316   34.962    1.539    1356.622   202.460
 1371   4.429   4.316   34.962    1.539    1357.609   202.470
 1372   4.429   4.316   34.962    1.540    1358.596   202.472
 1373   4.429   4.316   34.961    1.540    1359.583   202.446
 1374   4.429   4.316   34.962    1.541    1360.570   202.432
 1375   4.429   4.315   34.962    1.541    1361.557   202.400
 1376   4.429   4.316   34.962    1.542    1362.544   202.430
