 station cast   lat    long    jday   mo/da/yr   gmt
 1026   5.082   4.995   34.934    1.384    1016.697   176.333
 1027   5.077   4.990   34.934    1.384    1017.685   176.441
 1028   5.071   4.984   34.934    1.385    1018.674   176.529
 1029   5.063   4.976   34.935    1.385    1019.662   176.712
 1030   5.062   4.975   34.935    1.386    1020.651   176.927
 1031   5.059   4.972   34.935    1.387    1021.639   177.277
 1032   5.053   4.966   34.935    1.387    1022.628   177.439
 1033   5.049   4.962   34.936    1.388    1023.616   177.486
 1034   5.047   4.960   34.935    1.388    1024.605   177.526
 1035   5.046   4.959   34.936    1.389    1025.593   177.606
 1036   5.045   4.958   34.936    1.389    1026.582   177.799
 1037   5.041   4.953   34.936    1.390    1027.570   177.909
 1038   5.040   4.952   34.936    1.391    1028.559   177.962
 1039   5.036   4.948   34.936    1.391    1029.547   178.070
 1040   5.033   4.945   34.936    1.392    1030.536   178.182
 1041   5.031   4.943   34.936    1.392    1031.524   178.357
 1042   5.029   4.941   34.936    1.393    1032.513   178.454
 1043   5.025   4.937   34.936    1.394    1033.501   178.534
 1044   5.020   4.932   34.937    1.394    1034.489   178.614
 1045   5.018   4.930   34.937    1.395    1035.478   178.629
 1046   5.017   4.929   34.937    1.395    1036.466   178.755
 1047   5.017   4.929   34.937    1.396    1037.455   178.824
 1048   5.017   4.928   34.937    1.396    1038.443   178.891
 1049   5.017   4.928   34.937    1.397    1039.431   178.937
 1050   5.017   4.928   34.937    1.398    1040.420   178.983
 1051   5.017   4.928   34.937    1.398    1041.408   179.024
 1052   5.016   4.927   34.937    1.399    1042.397   179.078
 1053   5.016   4.927   34.937    1.399    1043.385   179.044
 1054   5.016   4.926   34.937    1.400    1044.373   179.067
 1055   5.016   4.926   34.937    1.400    1045.362   179.064
 1056   5.015   4.925   34.937    1.401    1046.350   179.073
 1057   5.013   4.924   34.937    1.402    1047.339   179.135
 1058   5.011   4.922   34.937    1.402    1048.327   179.197
 1059   5.005   4.916   34.937    1.403    1049.315   179.223
 1060   4.993   4.904   34.938    1.403    1050.304   179.298
 1061   4.986   4.897   34.938    1.404    1051.292   179.387
 1062   4.978   4.888   34.938    1.405    1052.280   179.586
 1063   4.977   4.887   34.938    1.405    1053.269   179.862
 1064   4.976   4.887   34.938    1.406    1054.257   180.096
 1065   4.974   4.884   34.938    1.406    1055.245   180.316
 1066   4.971   4.881   34.939    1.407    1056.234   180.508
 1067   4.969   4.879   34.939    1.407    1057.222   180.594
 1068   4.966   4.876   34.939    1.408    1058.210   180.652
 1069   4.964   4.874   34.939    1.409    1059.199   180.770
 1070   4.956   4.866   34.939    1.409    1060.187   180.976
 1071   4.950   4.860   34.939    1.410    1061.175   181.088
 1072   4.948   4.858   34.939    1.410    1062.163   181.191
 1073   4.948   4.857   34.940    1.411    1063.152   181.336
 1074   4.947   4.856   34.940    1.411    1064.140   181.525
 1075   4.945   4.854   34.939    1.412    1065.128   181.679
 1076   4.942   4.851   34.940    1.413    1066.117   181.864
 1077   4.937   4.847   34.940    1.413    1067.105   181.964
 1078   4.933   4.843   34.940    1.414    1068.093   182.026
 1079   4.926   4.835   34.940    1.414    1069.081   182.110
 1080   4.922   4.832   34.940    1.415    1070.070   182.172
 1081   4.922   4.832   34.940    1.415    1071.058   182.313
 1082   4.916   4.825   34.941    1.416    1072.046   182.511
 1083   4.903   4.812   34.941    1.417    1073.034   182.723
 1084   4.895   4.804   34.941    1.417    1074.023   182.841
 1085   4.894   4.803   34.941    1.418    1075.011   182.920
 1086   4.894   4.803   34.941    1.418    1075.999   183.201
 1087   4.894   4.802   34.941    1.419    1076.987   183.574
 1088   4.889   4.798   34.942    1.419    1077.976   183.782
 1089   4.882   4.790   34.942    1.420    1078.964   183.905
 1090   4.872   4.781   34.942    1.420    1079.952   183.879
 1091   4.864   4.772   34.942    1.421    1080.940   184.016
 1092   4.861   4.769   34.943    1.422    1081.928   184.225
 1093   4.860   4.769   34.942    1.422    1082.917   184.446
 1094   4.856   4.765   34.943    1.423    1083.905   184.664
 1095   4.853   4.762   34.943    1.423    1084.893   184.772
 1096   4.851   4.760   34.943    1.424    1085.881   184.897
 1097   4.851   4.759   34.943    1.424    1086.869   184.916
 1098   4.847   4.756   34.943    1.425    1087.858   184.948
 1099   4.843   4.751   34.943    1.425    1088.846   184.910
 1100   4.838   4.746   34.943    1.426    1089.834   184.932
 1101   4.834   4.742   34.943    1.427    1090.822   184.944
 1102   4.830   4.738   34.944    1.427    1091.810   185.049
 1103   4.827   4.735   34.944    1.428    1092.798   185.312
 1104   4.825   4.733   34.944    1.428    1093.786   185.588
 1105   4.822   4.730   34.944    1.429    1094.775   185.700
 1106   4.818   4.725   34.944    1.429    1095.763   185.840
 1107   4.812   4.720   34.944    1.430    1096.751   185.922
 1108   4.806   4.714   34.944    1.430    1097.739   186.055
 1109   4.802   4.709   34.945    1.431    1098.727   186.198
 1110   4.799   4.706   34.945    1.432    1099.715   186.278
 1111   4.797   4.705   34.945    1.432    1100.703   186.341
 1112   4.796   4.703   34.945    1.433    1101.691   186.478
 1113   4.795   4.702   34.945    1.433    1102.680   186.654
 1114   4.794   4.701   34.945    1.434    1103.668   186.832
 1115   4.792   4.699   34.945    1.434    1104.656   186.938
 1116   4.790   4.697   34.945    1.435    1105.644   187.042
 1117   4.787   4.694   34.945    1.435    1106.632   187.053
 1118   4.782   4.689   34.945    1.436    1107.620   187.108
 1119   4.780   4.687   34.946    1.437    1108.608   187.196
 1120   4.770   4.677   34.946    1.437    1109.596   187.362
 1121   4.766   4.673   34.946    1.438    1110.584   187.459
 1122   4.765   4.671   34.946    1.438    1111.572   187.554
 1123   4.760   4.667   34.946    1.439    1112.560   187.813
 1124   4.757   4.664   34.946    1.439    1113.548   187.999
 1125   4.755   4.661   34.947    1.440    1114.536   188.127
 1126   4.754   4.661   34.947    1.440    1115.525   188.208
 1127   4.753   4.659   34.947    1.441    1116.513   188.264
 1128   4.751   4.657   34.947    1.441    1117.501   188.401
 1129   4.748   4.655   34.947    1.442    1118.489   188.544
 1130   4.742   4.648   34.947    1.443    1119.477   188.658
 1131   4.736   4.642   34.947    1.443    1120.465   188.678
 1132   4.736   4.642   34.947    1.444    1121.453   188.782
 1133   4.736   4.642   34.947    1.444    1122.441   188.948
 1134   4.736   4.642   34.947    1.445    1123.429   189.199
 1135   4.735   4.641   34.947    1.445    1124.417   189.350
 1136   4.735   4.641   34.947    1.446    1125.405   189.419
 1137   4.734   4.640   34.948    1.446    1126.393   189.430
 1138   4.734   4.640   34.947    1.447    1127.381   189.366
 1139   4.732   4.637   34.948    1.447    1128.369   189.369
 1140   4.723   4.628   34.948    1.448    1129.357   189.406
 1141   4.718   4.623   34.948    1.449    1130.345   189.481
 1142   4.716   4.622   34.948    1.449    1131.333   189.623
 1143   4.716   4.621   34.948    1.450    1132.321   189.835
 1144   4.715   4.620   34.948    1.450    1133.309   189.993
 1145   4.714   4.619   34.948    1.451    1134.296   190.187
 1146   4.709   4.614   34.949    1.451    1135.284   190.251
 1147   4.708   4.613   34.949    1.452    1136.272   190.313
 1148   4.708   4.613   34.949    1.452    1137.260   190.384
 1149   4.707   4.612   34.949    1.453    1138.248   190.470
 1150   4.706   4.610   34.949    1.453    1139.236   190.552
 1151   4.703   4.608   34.949    1.454    1140.224   190.649
 1152   4.703   4.607   34.949    1.454    1141.212   190.684
 1153   4.703   4.607   34.949    1.455    1142.200   190.743
 1154   4.702   4.607   34.949    1.456    1143.188   190.733
 1155   4.701   4.606   34.949    1.456    1144.176   190.727
 1156   4.701   4.605   34.949    1.457    1145.164   190.770
 1157   4.700   4.604   34.949    1.457    1146.152   190.800
 1158   4.699   4.603   34.949    1.458    1147.139   190.892
 1159   4.699   4.603   34.949    1.458    1148.127   191.001
 1160   4.696   4.599   34.949    1.459    1149.115   191.055
 1161   4.693   4.597   34.949    1.459    1150.103   191.086
 1162   4.689   4.593   34.949    1.460    1151.091   191.169
 1163   4.687   4.591   34.949    1.460    1152.079   191.256
 1164   4.683   4.587   34.950    1.461    1153.067   191.404
 1165   4.682   4.586   34.950    1.461    1154.055   191.489
 1166   4.682   4.586   34.950    1.462    1155.042   191.568
 1167   4.682   4.586   34.950    1.463    1156.030   191.660
 1168   4.682   4.586   34.950    1.463    1157.018   191.700
 1169   4.681   4.584   34.950    1.464    1158.006   191.791
 1170   4.677   4.580   34.950    1.464    1158.994   191.836
 1171   4.675   4.578   34.950    1.465    1159.982   191.939
 1172   4.672   4.575   34.950    1.465    1160.970   191.966
 1173   4.668   4.571   34.950    1.466    1161.957   192.007
 1174   4.666   4.569   34.950    1.466    1162.945   192.040
 1175   4.661   4.564   34.951    1.467    1163.933   192.144
 1176   4.659   4.561   34.950    1.467    1164.921   192.381
 1177   4.657   4.560   34.951    1.468    1165.909   192.518
 1178   4.657   4.559   34.951    1.468    1166.896   192.627
 1179   4.656   4.559   34.951    1.469    1167.884   192.671
 1180   4.656   4.558   34.951    1.470    1168.872   192.753
 1181   4.654   4.556   34.951    1.470    1169.860   192.807
 1182   4.647   4.549   34.951    1.471    1170.848   192.909
 1183   4.642   4.544   34.951    1.471    1171.835   192.955
 1184   4.635   4.537   34.951    1.472    1172.823   193.029
 1185   4.631   4.533   34.952    1.472    1173.811   193.371
 1186   4.629   4.531   34.952    1.473    1174.799   193.597
 1187   4.628   4.530   34.952    1.473    1175.786   193.765
 1188   4.626   4.528   34.952    1.474    1176.774   193.933
 1189   4.626   4.527   34.952    1.474    1177.762   193.956
 1190   4.623   4.525   34.952    1.475    1178.750   194.030
 1191   4.621   4.523   34.952    1.475    1179.737   194.114
 1192   4.618   4.520   34.952    1.476    1180.725   194.152
 1193   4.614   4.516   34.953    1.476    1181.713   194.260
 1194   4.610   4.511   34.953    1.477    1182.701   194.473
 1195   4.608   4.509   34.953    1.478    1183.688   194.615
 1196   4.606   4.508   34.953    1.478    1184.676   194.745
 1197   4.606   4.507   34.953    1.479    1185.664   194.844
 1198   4.601   4.502   34.953    1.479    1186.651   194.859
 1199   4.600   4.501   34.953    1.480    1187.639   194.865
 1200   4.598   4.499   34.953    1.480    1188.627   194.964
 1201   4.596   4.497   34.953    1.481    1189.615   195.066
 1202   4.595   4.496   34.953    1.481    1190.602   195.076
 1203   4.591   4.492   34.954    1.482    1191.590   195.231
 1204   4.583   4.484   34.954    1.482    1192.578   195.481
 1205   4.579   4.480   34.954    1.483    1193.565   195.717
 1206   4.575   4.476   34.954    1.483    1194.553   195.847
 1207   4.573   4.474   34.954    1.484    1195.541   195.967
 1208   4.573   4.473   34.954    1.484    1196.528   196.224
 1209   4.571   4.471   34.954    1.485    1197.516   196.384
 1210   4.564   4.464   34.955    1.485    1198.504   196.477
 1211   4.562   4.462   34.955    1.486    1199.491   196.553
 1212   4.560   4.461   34.955    1.486    1200.479   196.679
 1213   4.558   4.459   34.955    1.487    1201.467   196.862
 1214   4.557   4.457   34.955    1.488    1202.454   196.962
 1215   4.555   4.455   34.955    1.488    1203.442   197.051
 1216   4.554   4.454   34.955    1.489    1204.429   197.145
 1217   4.552   4.452   34.955    1.489    1205.417   197.235
 1218   4.550   4.450   34.956    1.490    1206.405   197.360
 1219   4.545   4.445   34.956    1.490    1207.392   197.435
 1220   4.543   4.443   34.956    1.491    1208.380   197.512
 1221   4.535   4.435   34.956    1.491    1209.367   197.623
 1222   4.528   4.428   34.956    1.492    1210.355   197.841
 1223   4.525   4.424   34.956    1.492    1211.343   197.999
 1224   4.523   4.422   34.956    1.493    1212.330   198.196
 1225   4.521   4.421   34.956    1.493    1213.318   198.368
 1226   4.520   4.420   34.956    1.494    1214.305   198.491
 1227   4.517   4.416   34.957    1.494    1215.293   198.589
 1228   4.515   4.415   34.957    1.495    1216.281   198.645
 1229   4.515   4.414   34.957    1.495    1217.268   198.705
 1230   4.515   4.414   34.957    1.496    1218.256   198.766
 1231   4.514   4.414   34.957    1.496    1219.243   198.758
 1232   4.514   4.413   34.957    1.497    1220.231   198.743
 1233   4.513   4.412   34.957    1.497    1221.218   198.792
 1234   4.513   4.412   34.957    1.498    1222.206   198.805
 1235   4.510   4.408   34.957    1.498    1223.193   198.838
 1236   4.508   4.407   34.957    1.499    1224.181   198.896
 1237   4.507   4.406   34.957    1.499    1225.168   198.994
 1238   4.505   4.404   34.957    1.500    1226.156   199.059
 1239   4.505   4.403   34.957    1.501    1227.144   199.094
 1240   4.504   4.402   34.957    1.501    1228.131   199.181
 1241   4.504   4.402   34.957    1.502    1229.119   199.273
 1242   4.504   4.402   34.957    1.502    1230.106   199.364
 1243   4.504   4.403   34.957    1.503    1231.094   199.336
 1244   4.505   4.403   34.957    1.503    1232.081   199.346
