 station cast   lat    long    jday   mo/da/yr   gmt
 1026   5.286   5.197   34.927    1.395    1016.717   168.963
 1027   5.284   5.196   34.927    1.396    1017.705   168.951
 1028   5.283   5.194   34.928    1.396    1018.694   168.930
 1029   5.278   5.189   34.928    1.397    1019.682   169.059
 1030   5.271   5.182   34.928    1.398    1020.671   169.182
 1031   5.255   5.166   34.928    1.398    1021.659   169.287
 1032   5.246   5.158   34.929    1.399    1022.648   169.352
 1033   5.236   5.147   34.929    1.399    1023.636   169.596
 1034   5.219   5.130   34.929    1.400    1024.625   169.883
 1035   5.207   5.119   34.930    1.401    1025.613   170.137
 1036   5.206   5.117   34.930    1.401    1026.602   170.481
 1037   5.202   5.113   34.930    1.402    1027.590   170.961
 1038   5.200   5.111   34.930    1.402    1028.579   171.251
 1039   5.187   5.098   34.930    1.403    1029.567   171.460
 1040   5.171   5.082   34.931    1.404    1030.556   171.594
 1041   5.159   5.070   34.932    1.404    1031.544   171.781
 1042   5.155   5.066   34.932    1.405    1032.532   172.141
 1043   5.150   5.061   34.932    1.406    1033.521   172.448
 1044   5.145   5.056   34.932    1.406    1034.509   172.777
 1045   5.142   5.053   34.932    1.407    1035.498   173.014
 1046   5.141   5.052   34.932    1.407    1036.486   173.208
 1047   5.140   5.050   34.933    1.408    1037.475   173.365
 1048   5.138   5.048   34.933    1.408    1038.463   173.578
 1049   5.135   5.046   34.933    1.409    1039.452   173.699
 1050   5.130   5.040   34.933    1.410    1040.440   173.720
 1051   5.128   5.038   34.933    1.410    1041.428   173.763
 1052   5.127   5.037   34.933    1.411    1042.417   173.857
 1053   5.126   5.036   34.933    1.411    1043.405   173.940
 1054   5.126   5.036   34.933    1.412    1044.394   174.126
 1055   5.112   5.022   34.933    1.413    1045.382   174.211
 1056   5.099   5.009   34.934    1.413    1046.370   174.222
 1057   5.093   5.003   34.934    1.414    1047.359   174.377
 1058   5.086   4.996   34.934    1.414    1048.347   174.620
 1059   5.057   4.967   34.935    1.415    1049.335   174.992
 1060   5.037   4.947   34.936    1.416    1050.324   175.333
 1061   5.031   4.942   34.936    1.416    1051.312   175.825
 1062   5.009   4.919   34.937    1.417    1052.301   176.475
 1063   5.002   4.912   34.937    1.417    1053.289   176.975
 1064   5.001   4.911   34.938    1.418    1054.277   177.339
 1065   4.999   4.909   34.937    1.419    1055.266   177.792
 1066   4.993   4.903   34.937    1.419    1056.254   178.095
 1067   4.909   4.819   34.940    1.420    1057.242   178.959
 1068   4.846   4.757   34.942    1.420    1058.231   179.707
 1069   4.828   4.739   34.943    1.421    1059.219   180.508
 1070   4.819   4.730   34.943    1.421    1060.207   181.858
 1071   4.815   4.726   34.944    1.422    1061.196   183.010
 1072   4.812   4.723   34.944    1.422    1062.184   183.598
 1073   4.806   4.717   34.944    1.423    1063.172   183.973
 1074   4.781   4.692   34.945    1.424    1064.161   184.398
 1075   4.758   4.669   34.946    1.424    1065.149   184.904
 1076   4.738   4.649   34.947    1.425    1066.137   185.516
 1077   4.730   4.641   34.948    1.425    1067.125   186.218
 1078   4.730   4.641   34.948    1.426    1068.114   187.023
 1079   4.729   4.640   34.948    1.426    1069.102   187.701
 1080   4.726   4.637   34.948    1.427    1070.090   188.075
 1081   4.720   4.631   34.948    1.427    1071.079   188.225
 1082   4.718   4.629   34.949    1.428    1072.067   188.286
 1083   4.718   4.629   34.949    1.428    1073.055   188.420
 1084   4.717   4.628   34.949    1.429    1074.043   188.537
 1085   4.716   4.627   34.949    1.429    1075.032   188.695
 1086   4.716   4.626   34.949    1.430    1076.020   188.744
 1087   4.716   4.626   34.949    1.430    1077.008   188.801
 1088   4.716   4.626   34.949    1.431    1077.996   188.832
 1089   4.716   4.626   34.949    1.432    1078.985   188.830
 1090   4.716   4.626   34.949    1.432    1079.973   188.816
 1091   4.715   4.625   34.949    1.433    1080.961   188.878
 1092   4.715   4.625   34.949    1.433    1081.949   188.894
 1093   4.713   4.622   34.949    1.434    1082.937   188.898
 1094   4.706   4.616   34.949    1.434    1083.926   188.896
 1095   4.704   4.614   34.949    1.435    1084.914   188.944
 1096   4.703   4.613   34.949    1.435    1085.902   189.091
 1097   4.701   4.610   34.949    1.436    1086.890   189.215
 1098   4.698   4.608   34.949    1.436    1087.879   189.311
 1099   4.696   4.605   34.950    1.437    1088.867   189.410
 1100   4.694   4.604   34.950    1.437    1089.855   189.516
 1101   4.693   4.603   34.950    1.438    1090.843   189.657
 1102   4.688   4.597   34.950    1.439    1091.831   189.772
 1103   4.681   4.590   34.950    1.439    1092.819   189.891
 1104   4.676   4.585   34.950    1.440    1093.808   190.031
 1105   4.674   4.583   34.950    1.440    1094.796   190.327
 1106   4.671   4.580   34.950    1.441    1095.784   190.503
 1107   4.669   4.578   34.950    1.441    1096.772   190.702
 1108   4.666   4.575   34.951    1.442    1097.760   191.126
