 station cast   lat    long    jday   mo/da/yr   gmt
 1026   4.797   4.712   34.945    1.241    1017.184   185.074
 1027   4.795   4.710   34.945    1.242    1018.173   185.133
 1028   4.794   4.709   34.945    1.242    1019.162   185.236
 1029   4.792   4.707   34.945    1.243    1020.151   185.373
 1030   4.788   4.703   34.945    1.244    1021.140   185.405
 1031   4.783   4.698   34.945    1.244    1022.129   185.498
 1032   4.777   4.692   34.946    1.245    1023.118   185.593
 1033   4.769   4.684   34.946    1.245    1024.107   185.678
 1034   4.766   4.681   34.946    1.246    1025.096   185.866
 1035   4.765   4.680   34.946    1.246    1026.085   186.054
 1036   4.764   4.678   34.946    1.247    1027.074   186.303
 1037   4.763   4.677   34.946    1.247    1028.063   186.506
 1038   4.763   4.677   34.946    1.248    1029.051   186.642
 1039   4.761   4.675   34.946    1.248    1030.040   186.678
 1040   4.759   4.673   34.946    1.249    1031.029   186.679
 1041   4.751   4.665   34.947    1.249    1032.018   186.736
 1042   4.745   4.659   34.947    1.250    1033.007   186.845
 1043   4.742   4.656   34.947    1.250    1033.996   186.950
 1044   4.737   4.651   34.947    1.251    1034.985   187.101
 1045   4.734   4.648   34.947    1.252    1035.974   187.249
 1046   4.729   4.643   34.947    1.252    1036.963   187.498
 1047   4.728   4.641   34.947    1.253    1037.952   187.665
 1048   4.726   4.640   34.947    1.253    1038.940   187.819
 1049   4.724   4.638   34.948    1.254    1039.929   187.928
 1050   4.723   4.636   34.948    1.254    1040.918   188.069
 1051   4.721   4.634   34.948    1.255    1041.907   188.171
 1052   4.720   4.633   34.948    1.255    1042.896   188.230
 1053   4.719   4.632   34.948    1.256    1043.885   188.325
 1054   4.719   4.633   34.948    1.256    1044.874   188.354
 1055   4.719   4.632   34.948    1.257    1045.863   188.446
 1056   4.719   4.632   34.948    1.257    1046.851   188.506
 1057   4.719   4.632   34.948    1.258    1047.840   188.546
 1058   4.719   4.632   34.948    1.258    1048.829   188.559
 1059   4.719   4.631   34.948    1.259    1049.818   188.583
 1060   4.718   4.631   34.948    1.260    1050.807   188.563
 1061   4.717   4.630   34.948    1.260    1051.796   188.523
 1062   4.716   4.629   34.948    1.261    1052.784   188.569
 1063   4.715   4.627   34.948    1.261    1053.773   188.577
 1064   4.708   4.621   34.948    1.262    1054.762   188.650
 1065   4.705   4.618   34.948    1.262    1055.751   188.628
 1066   4.704   4.616   34.949    1.263    1056.740   188.725
 1067   4.702   4.614   34.949    1.263    1057.728   188.886
 1068   4.700   4.612   34.949    1.264    1058.717   189.013
 1069   4.697   4.609   34.949    1.264    1059.706   189.090
 1070   4.695   4.607   34.949    1.265    1060.695   189.192
 1071   4.694   4.606   34.949    1.265    1061.683   189.276
 1072   4.693   4.605   34.949    1.266    1062.672   189.382
 1073   4.693   4.604   34.949    1.266    1063.661   189.445
 1074   4.691   4.603   34.949    1.267    1064.650   189.571
 1075   4.689   4.601   34.949    1.268    1065.639   189.645
 1076   4.687   4.598   34.949    1.268    1066.627   189.653
 1077   4.685   4.596   34.949    1.269    1067.616   189.635
 1078   4.681   4.592   34.949    1.269    1068.605   189.696
 1079   4.677   4.588   34.950    1.270    1069.593   189.763
 1080   4.674   4.585   34.950    1.270    1070.582   189.951
 1081   4.672   4.584   34.950    1.271    1071.571   190.078
 1082   4.671   4.582   34.950    1.271    1072.560   190.228
 1083   4.670   4.581   34.950    1.272    1073.548   190.317
 1084   4.670   4.581   34.950    1.272    1074.537   190.425
 1085   4.670   4.581   34.950    1.273    1075.526   190.553
 1086   4.669   4.580   34.950    1.273    1076.515   190.647
 1087   4.668   4.579   34.950    1.274    1077.503   190.673
 1088   4.665   4.575   34.950    1.274    1078.492   190.678
 1089   4.660   4.570   34.950    1.275    1079.481   190.685
 1090   4.655   4.566   34.951    1.275    1080.469   190.712
 1091   4.652   4.563   34.951    1.276    1081.458   190.834
 1092   4.650   4.561   34.951    1.277    1082.447   191.032
 1093   4.649   4.559   34.951    1.277    1083.435   191.146
 1094   4.646   4.557   34.951    1.278    1084.424   191.324
 1095   4.646   4.556   34.951    1.278    1085.413   191.411
 1096   4.646   4.556   34.951    1.279    1086.401   191.487
 1097   4.642   4.552   34.951    1.279    1087.390   191.629
 1098   4.638   4.548   34.951    1.280    1088.379   191.702
 1099   4.635   4.545   34.951    1.280    1089.367   191.729
 1100   4.630   4.540   34.952    1.281    1090.356   191.779
 1101   4.627   4.537   34.952    1.281    1091.345   191.881
 1102   4.623   4.532   34.952    1.282    1092.333   192.073
 1103   4.620   4.530   34.952    1.282    1093.322   192.241
 1104   4.616   4.526   34.952    1.283    1094.310   192.398
 1105   4.611   4.521   34.952    1.283    1095.299   192.518
 1106   4.607   4.517   34.953    1.284    1096.288   192.664
 1107   4.605   4.515   34.953    1.284    1097.276   192.863
 1108   4.605   4.514   34.953    1.285    1098.265   193.069
 1109   4.605   4.514   34.953    1.285    1099.253   193.223
 1110   4.604   4.514   34.953    1.286    1100.242   193.313
 1111   4.605   4.514   34.953    1.286    1101.231   193.390
 1112   4.604   4.513   34.953    1.287    1102.219   193.465
 1113   4.604   4.513   34.953    1.287    1103.208   193.442
 1114   4.603   4.512   34.953    1.288    1104.196   193.447
 1115   4.600   4.508   34.953    1.289    1105.185   193.432
 1116   4.599   4.508   34.953    1.289    1106.173   193.467
 1117   4.599   4.508   34.953    1.290    1107.162   193.465
 1118   4.599   4.508   34.953    1.290    1108.151   193.572
 1119   4.599   4.508   34.953    1.291    1109.139   193.688
 1120   4.599   4.507   34.953    1.291    1110.128   193.775
 1121   4.599   4.507   34.953    1.292    1111.116   193.794
 1122   4.599   4.507   34.953    1.292    1112.105   193.809
 1123   4.599   4.507   34.953    1.293    1113.093   193.821
 1124   4.599   4.507   34.953    1.293    1114.082   193.790
 1125   4.598   4.506   34.953    1.294    1115.070   193.731
 1126   4.598   4.506   34.953    1.294    1116.059   193.677
 1127   4.595   4.503   34.953    1.295    1117.047   193.718
 1128   4.593   4.501   34.953    1.295    1118.036   193.769
 1129   4.593   4.500   34.954    1.296    1119.024   193.840
 1130   4.589   4.497   34.954    1.296    1120.013   193.954
 1131   4.585   4.493   34.954    1.297    1121.001   193.950
 1132   4.582   4.490   34.954    1.297    1121.990   193.996
 1133   4.580   4.488   34.954    1.298    1122.978   194.094
 1134   4.577   4.485   34.954    1.298    1123.967   194.249
 1135   4.574   4.482   34.954    1.299    1124.955   194.440
 1136   4.573   4.480   34.954    1.299    1125.944   194.540
 1137   4.572   4.479   34.954    1.300    1126.932   194.696
 1138   4.572   4.479   34.954    1.300    1127.921   194.724
 1139   4.572   4.479   34.954    1.301    1128.909   194.796
 1140   4.570   4.476   34.954    1.302    1129.898   194.930
 1141   4.568   4.474   34.954    1.302    1130.886   194.970
 1142   4.567   4.473   34.954    1.303    1131.875   195.012
 1143   4.566   4.472   34.955    1.303    1132.863   195.009
 1144   4.565   4.472   34.955    1.304    1133.851   195.064
 1145   4.563   4.469   34.955    1.304    1134.840   195.167
 1146   4.561   4.467   34.955    1.305    1135.828   195.181
 1147   4.560   4.466   34.955    1.305    1136.817   195.276
 1148   4.560   4.466   34.955    1.306    1137.805   195.346
 1149   4.559   4.465   34.955    1.306    1138.793   195.412
 1150   4.556   4.462   34.955    1.307    1139.782   195.452
 1151   4.553   4.459   34.955    1.307    1140.770   195.486
 1152   4.552   4.457   34.955    1.308    1141.759   195.505
 1153   4.551   4.457   34.955    1.308    1142.747   195.644
 1154   4.551   4.457   34.955    1.309    1143.735   195.758
 1155   4.550   4.456   34.955    1.309    1144.724   195.878
 1156   4.547   4.452   34.955    1.310    1145.712   195.927
 1157   4.545   4.451   34.955    1.310    1146.701   195.905
 1158   4.545   4.451   34.955    1.311    1147.689   195.896
 1159   4.545   4.450   34.956    1.311    1148.677   195.994
 1160   4.544   4.450   34.955    1.312    1149.666   196.020
 1161   4.544   4.449   34.956    1.312    1150.654   196.147
 1162   4.544   4.449   34.956    1.313    1151.642   196.211
 1163   4.543   4.448   34.956    1.313    1152.631   196.198
 1164   4.542   4.447   34.956    1.314    1153.619   196.240
 1165   4.542   4.447   34.956    1.314    1154.607   196.243
 1166   4.542   4.447   34.956    1.315    1155.596   196.291
 1167   4.542   4.446   34.956    1.315    1156.584   196.346
 1168   4.542   4.446   34.956    1.316    1157.572   196.430
 1169   4.542   4.446   34.956    1.316    1158.561   196.456
 1170   4.541   4.446   34.956    1.317    1159.549   196.462
 1171   4.541   4.446   34.956    1.318    1160.537   196.444
 1172   4.541   4.446   34.956    1.318    1161.526   196.485
 1173   4.542   4.446   34.956    1.319    1162.514   196.487
 1174   4.542   4.445   34.956    1.319    1163.502   196.411
 1175   4.541   4.445   34.956    1.320    1164.491   196.400
 1176   4.541   4.445   34.956    1.320    1165.479   196.406
 1177   4.541   4.444   34.956    1.321    1166.467   196.424
 1178   4.540   4.443   34.956    1.321    1167.455   196.432
 1179   4.538   4.441   34.956    1.322    1168.444   196.438
 1180   4.536   4.440   34.956    1.322    1169.432   196.481
 1181   4.534   4.437   34.956    1.323    1170.420   196.534
 1182   4.527   4.430   34.956    1.323    1171.408   196.579
 1183   4.518   4.421   34.957    1.324    1172.397   196.724
 1184   4.515   4.418   34.957    1.324    1173.385   196.916
 1185   4.513   4.417   34.957    1.325    1174.373   197.045
 1186   4.513   4.416   34.957    1.325    1175.361   197.281
 1187   4.510   4.413   34.957    1.326    1176.350   197.451
 1188   4.508   4.410   34.957    1.326    1177.338   197.549
 1189   4.506   4.409   34.957    1.327    1178.326   197.623
 1190   4.505   4.408   34.957    1.327    1179.314   197.748
 1191   4.505   4.407   34.957    1.328    1180.303   197.836
 1192   4.505   4.407   34.957    1.328    1181.291   197.997
 1193   4.505   4.407   34.957    1.329    1182.279   198.015
 1194   4.505   4.407   34.957    1.329    1183.267   198.073
 1195   4.505   4.407   34.957    1.330    1184.255   198.123
 1196   4.505   4.407   34.957    1.330    1185.244   198.153
 1197   4.505   4.407   34.957    1.331    1186.232   198.238
 1198   4.505   4.407   34.957    1.331    1187.220   198.239
 1199   4.504   4.406   34.958    1.332    1188.208   198.191
 1200   4.502   4.404   34.957    1.332    1189.196   198.150
 1201   4.500   4.402   34.958    1.333    1190.184   198.124
 1202   4.498   4.400   34.958    1.333    1191.173   198.159
 1203   4.498   4.399   34.958    1.334    1192.161   198.169
 1204   4.493   4.394   34.958    1.334    1193.149   198.237
 1205   4.489   4.391   34.958    1.335    1194.137   198.295
 1206   4.488   4.389   34.958    1.336    1195.125   198.476
 1207   4.486   4.388   34.958    1.336    1196.113   198.672
 1208   4.485   4.387   34.958    1.337    1197.101   198.753
 1209   4.480   4.381   34.958    1.337    1198.090   198.835
 1210   4.474   4.375   34.959    1.338    1199.078   198.963
 1211   4.472   4.373   34.959    1.338    1200.066   199.063
 1212   4.468   4.370   34.959    1.339    1201.054   199.103
 1213   4.468   4.369   34.959    1.339    1202.042   199.206
 1214   4.467   4.368   34.959    1.340    1203.030   199.394
 1215   4.467   4.367   34.959    1.340    1204.018   199.577
 1216   4.467   4.368   34.959    1.341    1205.006   199.684
 1217   4.467   4.367   34.959    1.341    1205.994   199.709
 1218   4.466   4.367   34.959    1.342    1206.983   199.706
 1219   4.465   4.366   34.959    1.342    1207.971   199.785
 1220   4.464   4.365   34.959    1.343    1208.959   199.858
 1221   4.463   4.364   34.959    1.343    1209.947   199.901
 1222   4.461   4.361   34.959    1.344    1210.935   199.980
 1223   4.456   4.357   34.959    1.344    1211.923   199.993
 1224   4.456   4.356   34.959    1.345    1212.911   200.022
 1225   4.456   4.356   34.959    1.345    1213.899   200.065
 1226   4.455   4.355   34.959    1.346    1214.887   200.108
 1227   4.454   4.354   34.959    1.346    1215.875   200.142
 1228   4.453   4.353   34.959    1.347    1216.863   200.186
 1229   4.451   4.351   34.960    1.347    1217.851   200.302
 1230   4.450   4.349   34.960    1.348    1218.839   200.359
 1231   4.445   4.344   34.960    1.348    1219.827   200.451
 1232   4.443   4.342   34.960    1.349    1220.815   200.502
 1233   4.442   4.342   34.960    1.349    1221.803   200.597
 1234   4.442   4.341   34.960    1.350    1222.791   200.659
 1235   4.441   4.341   34.960    1.350    1223.779   200.760
 1236   4.441   4.341   34.960    1.351    1224.767   200.877
 1237   4.442   4.341   34.960    1.351    1225.755   200.896
 1238   4.442   4.341   34.960    1.352    1226.743   200.937
 1239   4.442   4.341   34.960    1.352    1227.731   200.962
 1240   4.442   4.341   34.960    1.353    1228.719   200.991
 1241   4.442   4.340   34.960    1.353    1229.707   201.000
 1242   4.441   4.340   34.960    1.354    1230.695   201.010
 1243   4.441   4.340   34.960    1.354    1231.683   201.002
 1244   4.441   4.340   34.960    1.355    1232.671   201.025
 1245   4.441   4.340   34.960    1.355    1233.659   201.067
 1246   4.441   4.340   34.960    1.356    1234.647   200.989
 1247   4.441   4.339   34.960    1.356    1235.635   200.943
 1248   4.440   4.338   34.960    1.357    1236.623   200.917
 1249   4.438   4.336   34.960    1.357    1237.611   200.959
 1250   4.438   4.336   34.960    1.358    1238.599   201.043
 1251   4.437   4.335   34.960    1.358    1239.587   201.082
 1252   4.437   4.335   34.960    1.359    1240.575   201.133
 1253   4.437   4.335   34.960    1.359    1241.563   201.169
 1254   4.436   4.334   34.960    1.360    1242.551   201.216
 1255   4.433   4.330   34.960    1.360    1243.539   201.260
 1256   4.418   4.316   34.961    1.361    1244.526   201.323
 1257   4.411   4.309   34.961    1.361    1245.514   201.426
 1258   4.403   4.301   34.962    1.362    1246.502   201.500
 1259   4.399   4.296   34.962    1.362    1247.490   201.737
 1260   4.398   4.295   34.962    1.363    1248.478   202.016
 1261   4.395   4.293   34.962    1.363    1249.466   202.367
 1262   4.395   4.292   34.962    1.364    1250.454   202.687
 1263   4.392   4.289   34.962    1.364    1251.442   202.948
 1264   4.391   4.288   34.962    1.365    1252.430   203.130
 1265   4.389   4.286   34.962    1.365    1253.417   203.219
 1266   4.388   4.285   34.962    1.366    1254.405   203.301
 1267   4.388   4.285   34.962    1.366    1255.393   203.412
 1268   4.388   4.285   34.963    1.367    1256.381   203.422
 1269   4.388   4.285   34.962    1.367    1257.369   203.468
 1270   4.388   4.285   34.962    1.368    1258.357   203.575
 1271   4.388   4.285   34.963    1.368    1259.345   203.652
 1272   4.388   4.285   34.963    1.369    1260.332   203.672
 1273   4.387   4.283   34.963    1.369    1261.320   203.646
 1274   4.386   4.282   34.963    1.370    1262.308   203.623
 1275   4.386   4.282   34.963    1.370    1263.296   203.663
 1276   4.385   4.281   34.963    1.371    1264.284   203.698
 1277   4.384   4.280   34.963    1.371    1265.272   203.729
 1278   4.384   4.280   34.963    1.372    1266.259   203.718
 1279   4.383   4.279   34.963    1.372    1267.247   203.802
 1280   4.383   4.279   34.963    1.373    1268.235   203.775
 1281   4.383   4.279   34.963    1.373    1269.223   203.831
 1282   4.383   4.278   34.963    1.374    1270.211   203.887
 1283   4.382   4.278   34.963    1.374    1271.198   203.907
 1284   4.382   4.278   34.963    1.375    1272.186   203.990
 1285   4.382   4.277   34.963    1.375    1273.174   203.966
 1286   4.381   4.276   34.963    1.376    1274.162   204.013
 1287   4.380   4.275   34.963    1.376    1275.149   204.046
 1288   4.380   4.275   34.963    1.377    1276.137   204.095
 1289   4.379   4.274   34.963    1.377    1277.125   204.051
 1290   4.378   4.273   34.963    1.378    1278.113   204.093
 1291   4.378   4.273   34.963    1.378    1279.100   204.101
 1292   4.378   4.272   34.963    1.379    1280.088   204.182
 1293   4.377   4.272   34.963    1.379    1281.076   204.219
 1294   4.377   4.272   34.963    1.380    1282.064   204.275
 1295   4.377   4.272   34.963    1.380    1283.051   204.327
 1296   4.377   4.272   34.963    1.381    1284.039   204.361
 1297   4.377   4.271   34.963    1.381    1285.027   204.384
 1298   4.375   4.269   34.963    1.382    1286.015   204.395
 1299   4.374   4.268   34.963    1.382    1287.002   204.439
 1300   4.373   4.267   34.964    1.383    1287.990   204.475
 1301   4.373   4.267   34.964    1.383    1288.978   204.535
 1302   4.372   4.266   34.964    1.384    1289.965   204.558
 1303   4.372   4.265   34.963    1.384    1290.953   204.578
 1304   4.369   4.263   34.964    1.385    1291.941   204.613
 1305   4.368   4.262   34.964    1.385    1292.928   204.626
 1306   4.367   4.260   34.964    1.386    1293.916   204.692
 1307   4.365   4.259   34.964    1.386    1294.904   204.783
 1308   4.365   4.258   34.964    1.387    1295.891   204.844
 1309   4.364   4.258   34.964    1.387    1296.879   204.923
 1310   4.364   4.257   34.964    1.388    1297.867   205.056
 1311   4.364   4.257   34.964    1.388    1298.854   205.123
 1312   4.364   4.257   34.964    1.389    1299.842   205.153
 1313   4.363   4.256   34.964    1.389    1300.830   205.129
 1314   4.363   4.256   34.964    1.390    1301.817   205.132
 1315   4.362   4.255   34.964    1.390    1302.805   205.096
 1316   4.362   4.255   34.964    1.391    1303.793   205.072
 1317   4.362   4.254   34.964    1.391    1304.780   205.096
 1318   4.361   4.254   34.964    1.392    1305.768   205.109
 1319   4.361   4.254   34.964    1.392    1306.756   205.131
 1320   4.361   4.253   34.964    1.393    1307.743   205.147
 1321   4.361   4.253   34.964    1.393    1308.731   205.217
 1322   4.361   4.253   34.964    1.394    1309.718   205.244
 1323   4.360   4.253   34.964    1.394    1310.706   205.265
 1324   4.361   4.253   34.964    1.395    1311.694   205.292
 1325   4.360   4.252   34.964    1.395    1312.681   205.303
 1326   4.361   4.252   34.964    1.396    1313.669   205.339
 1327   4.361   4.252   34.964    1.397    1314.656   205.366
 1328   4.360   4.252   34.964    1.397    1315.644   205.386
 1329   4.360   4.252   34.964    1.398    1316.632   205.355
 1330   4.360   4.251   34.964    1.398    1317.619   205.378
 1331   4.360   4.251   34.964    1.399    1318.607   205.362
 1332   4.360   4.251   34.964    1.399    1319.594   205.337
 1333   4.360   4.251   34.964    1.400    1320.582   205.363
 1334   4.360   4.251   34.964    1.400    1321.569   205.367
 1335   4.360   4.251   34.964    1.401    1322.557   205.402
 1336   4.360   4.251   34.964    1.401    1323.544   205.412
 1337   4.360   4.251   34.964    1.402    1324.532   205.306
 1338   4.360   4.251   34.964    1.402    1325.519   205.341
 1339   4.360   4.251   34.964    1.403    1326.507   205.270
 1340   4.360   4.250   34.964    1.403    1327.495   205.297
 1341   4.360   4.250   34.964    1.404    1328.482   205.378
 1342   4.359   4.249   34.964    1.404    1329.470   205.424
 1343   4.359   4.249   34.964    1.405    1330.457   205.481
 1344   4.358   4.249   34.964    1.405    1331.445   205.495
 1345   4.358   4.248   34.964    1.406    1332.432   205.546
 1346   4.358   4.248   34.964    1.406    1333.420   205.517
 1347   4.358   4.247   34.964    1.407    1334.407   205.450
 1348   4.357   4.247   34.964    1.407    1335.395   205.479
 1349   4.357   4.247   34.964    1.408    1336.382   205.533
 1350   4.354   4.243   34.964    1.408    1337.369   205.548
 1351   4.354   4.244   34.965    1.409    1338.357   205.617
 1352   4.351   4.241   34.964    1.409    1339.344   205.652
 1353   4.342   4.231   34.965    1.410    1340.332   205.759
 1354   4.341   4.231   34.965    1.410    1341.319   205.751
 1355   4.341   4.230   34.965    1.411    1342.307   205.852
 1356   4.340   4.230   34.965    1.411    1343.294   205.965
 1357   4.340   4.229   34.965    1.412    1344.282   206.157
 1358   4.338   4.227   34.965    1.412    1345.269   206.340
 1359   4.337   4.226   34.965    1.413    1346.257   206.437
 1360   4.337   4.226   34.965    1.413    1347.244   206.432
 1361   4.336   4.225   34.965    1.414    1348.231   206.422
 1362   4.332   4.221   34.965    1.414    1349.219   206.453
 1363   4.328   4.217   34.966    1.415    1350.206   206.556
 1364   4.326   4.215   34.966    1.415    1351.194   206.708
 1365   4.324   4.213   34.966    1.416    1352.181   206.807
 1366   4.324   4.213   34.966    1.416    1353.168   206.899
 1367   4.324   4.213   34.966    1.417    1354.156   207.019
 1368   4.325   4.213   34.966    1.417    1355.143   207.178
 1369   4.325   4.214   34.966    1.418    1356.131   207.363
 1370   4.325   4.213   34.966    1.418    1357.118   207.400
 1371   4.325   4.213   34.966    1.419    1358.105   207.419
 1372   4.325   4.213   34.966    1.419    1359.093   207.385
 1373   4.324   4.212   34.966    1.420    1360.080   207.336
 1374   4.324   4.212   34.966    1.420    1361.068   207.342
 1375   4.323   4.211   34.966    1.421    1362.055   207.368
 1376   4.321   4.209   34.966    1.421    1363.042   207.478
 1377   4.320   4.208   34.966    1.422    1364.030   207.530
 1378   4.318   4.206   34.966    1.422    1365.017   207.551
 1379   4.318   4.206   34.966    1.423    1366.004   207.538
 1380   4.318   4.205   34.966    1.423    1366.992   207.575
 1381   4.316   4.204   34.966    1.424    1367.979   207.674
 1382   4.316   4.203   34.967    1.424    1368.966   207.731
 1383   4.316   4.203   34.967    1.425    1369.954   207.805
 1384   4.316   4.203   34.967    1.425    1370.941   207.872
 1385   4.316   4.203   34.967    1.426    1371.928   207.926
 1386   4.316   4.203   34.966    1.426    1372.916   207.894
 1387   4.315   4.202   34.967    1.427    1373.903   207.919
 1388   4.315   4.202   34.967    1.427    1374.890   207.989
 1389   4.315   4.201   34.967    1.428    1375.877   208.068
 1390   4.315   4.201   34.967    1.428    1376.865   208.160
 1391   4.315   4.201   34.967    1.429    1377.852   208.109
 1392   4.314   4.201   34.967    1.429    1378.839   208.156
 1393   4.314   4.201   34.967    1.430    1379.827   208.170
 1394   4.314   4.200   34.967    1.430    1380.814   208.140
 1395   4.311   4.197   34.967    1.431    1381.801   208.122
 1396   4.311   4.197   34.967    1.431    1382.788   208.101
 1397   4.311   4.197   34.967    1.432    1383.776   208.137
 1398   4.311   4.197   34.967    1.432    1384.763   208.172
 1399   4.311   4.196   34.967    1.433    1385.750   208.230
 1400   4.310   4.196   34.967    1.433    1386.737   208.284
 1401   4.310   4.196   34.967    1.434    1387.725   208.308
 1402   4.310   4.195   34.967    1.434    1388.712   208.306
 1403   4.309   4.195   34.967    1.435    1389.699   208.338
 1404   4.309   4.194   34.967    1.435    1390.686   208.393
 1405   4.308   4.193   34.967    1.436    1391.674   208.403
 1406   4.308   4.193   34.967    1.436    1392.661   208.417
 1407   4.308   4.193   34.967    1.437    1393.648   208.472
 1408   4.308   4.192   34.967    1.437    1394.635   208.506
 1409   4.307   4.192   34.967    1.438    1395.622   208.508
 1410   4.307   4.191   34.967    1.438    1396.610   208.531
 1411   4.306   4.191   34.967    1.439    1397.597   208.547
 1412   4.305   4.190   34.967    1.439    1398.584   208.562
 1413   4.305   4.190   34.967    1.440    1399.571   208.611
 1414   4.304   4.189   34.967    1.440    1400.558   208.712
 1415   4.303   4.187   34.967    1.441    1401.545   208.763
 1416   4.303   4.187   34.967    1.441    1402.533   208.771
 1417   4.303   4.187   34.967    1.442    1403.520   208.783
 1418   4.303   4.187   34.967    1.442    1404.507   208.808
 1419   4.302   4.186   34.967    1.443    1405.494   208.860
 1420   4.302   4.186   34.967    1.443    1406.481   208.846
 1421   4.302   4.186   34.967    1.444    1407.468   208.882
 1422   4.302   4.185   34.967    1.444    1408.456   208.888
 1423   4.302   4.185   34.967    1.445    1409.443   208.961
 1424   4.301   4.185   34.967    1.445    1410.430   208.947
 1425   4.301   4.184   34.968    1.446    1411.417   208.974
 1426   4.301   4.184   34.968    1.446    1412.404   209.045
 1427   4.300   4.184   34.968    1.447    1413.391   209.057
 1428   4.300   4.183   34.968    1.447    1414.378   209.096
 1429   4.300   4.183   34.968    1.448    1415.365   209.114
 1430   4.300   4.183   34.968    1.448    1416.353   209.160
 1431   4.300   4.183   34.968    1.449    1417.340   209.156
 1432   4.300   4.183   34.968    1.449    1418.327   209.087
 1433   4.300   4.183   34.967    1.450    1419.314   209.071
 1434   4.299   4.182   34.968    1.450    1420.301   209.059
 1435   4.299   4.181   34.968    1.451    1421.288   209.023
 1436   4.299   4.181   34.968    1.451    1422.275   208.993
 1437   4.299   4.181   34.968    1.452    1423.262   209.024
 1438   4.299   4.181   34.968    1.452    1424.249   209.068
 1439   4.299   4.181   34.968    1.453    1425.236   209.116
 1440   4.299   4.181   34.968    1.453    1426.223   209.150
 1441   4.299   4.181   34.968    1.454    1427.210   209.157
 1442   4.299   4.181   34.968    1.454    1428.197   209.208
 1443   4.299   4.181   34.968    1.455    1429.184   209.234
 1444   4.299   4.181   34.968    1.455    1430.172   209.267
 1445   4.299   4.181   34.968    1.456    1431.159   209.289
 1446   4.299   4.180   34.968    1.456    1432.146   209.273
 1447   4.299   4.180   34.968    1.457    1433.133   209.307
 1448   4.299   4.180   34.968    1.457    1434.120   209.328
 1449   4.299   4.180   34.968    1.458    1435.107   209.298
 1450   4.299   4.180   34.968    1.458    1436.094   209.303
 1451   4.299   4.180   34.968    1.459    1437.081   209.259
 1452   4.298   4.179   34.968    1.459    1438.068   209.275
 1453   4.298   4.178   34.968    1.460    1439.055   209.324
 1454   4.298   4.178   34.968    1.460    1440.042   209.366
 1455   4.297   4.178   34.968    1.461    1441.029   209.425
 1456   4.296   4.177   34.968    1.461    1442.016   209.475
 1457   4.295   4.176   34.968    1.462    1443.003   209.490
 1458   4.295   4.175   34.968    1.462    1443.990   209.544
 1459   4.295   4.175   34.968    1.463    1444.977   209.555
 1460   4.295   4.175   34.968    1.463    1445.964   209.609
 1461   4.295   4.175   34.968    1.464    1446.951   209.584
 1462   4.295   4.175   34.968    1.464    1447.937   209.619
 1463   4.294   4.174   34.968    1.465    1448.924   209.638
 1464   4.294   4.174   34.968    1.465    1449.911   209.581
 1465   4.294   4.174   34.968    1.466    1450.898   209.531
 1466   4.294   4.174   34.968    1.466    1451.885   209.507
 1467   4.295   4.174   34.968    1.467    1452.872   209.553
 1468   4.295   4.174   34.968    1.467    1453.859   209.623
 1469   4.295   4.174   34.968    1.468    1454.846   209.706
 1470   4.295   4.174   34.968    1.468    1455.833   209.723
 1471   4.295   4.174   34.968    1.469    1456.820   209.782
 1472   4.293   4.172   34.968    1.469    1457.807   209.789
 1473   4.292   4.171   34.968    1.470    1458.794   209.740
 1474   4.292   4.171   34.968    1.470    1459.781   209.765
 1475   4.292   4.171   34.968    1.471    1460.767   209.793
 1476   4.293   4.171   34.968    1.471    1461.754   209.819
 1477   4.293   4.172   34.968    1.472    1462.741   209.783
 1478   4.293   4.171   34.968    1.472    1463.728   209.815
 1479   4.293   4.171   34.968    1.473    1464.715   209.816
 1480   4.292   4.170   34.968    1.473    1465.702   209.849
 1481   4.291   4.169   34.968    1.474    1466.689   209.806
 1482   4.291   4.169   34.968    1.474    1467.676   209.836
 1483   4.289   4.167   34.969    1.475    1468.662   209.838
 1484   4.288   4.166   34.969    1.475    1469.649   209.911
 1485   4.288   4.166   34.969    1.476    1470.636   209.975
 1486   4.287   4.165   34.969    1.476    1471.623   210.024
 1487   4.287   4.165   34.969    1.477    1472.610   210.078
 1488   4.287   4.164   34.968    1.477    1473.597   210.114
 1489   4.287   4.164   34.969    1.478    1474.584   210.140
 1490   4.287   4.164   34.969    1.478    1475.570   210.181
 1491   4.287   4.164   34.969    1.479    1476.557   210.197
 1492   4.288   4.165   34.969    1.479    1477.544   210.243
 1493   4.288   4.165   34.969    1.480    1478.531   210.267
 1494   4.288   4.165   34.969    1.480    1479.518   210.276
 1495   4.288   4.165   34.969    1.481    1480.504   210.281
 1496   4.288   4.165   34.969    1.481    1481.491   210.266
 1497   4.288   4.165   34.969    1.482    1482.478   210.217
 1498   4.288   4.165   34.969    1.482    1483.465   210.212
 1499   4.288   4.165   34.968    1.483    1484.452   210.247
 1500   4.288   4.165   34.969    1.483    1485.438   210.257
 1501   4.288   4.165   34.969    1.484    1486.425   210.274
 1502   4.289   4.165   34.969    1.484    1487.412   210.237
 1503   4.289   4.165   34.968    1.485    1488.399   210.293
 1504   4.289   4.165   34.969    1.485    1489.386   210.256
 1505   4.288   4.164   34.969    1.486    1490.372   210.203
 1506   4.288   4.164   34.969    1.486    1491.359   210.196
