 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.530   8.476   35.038    0.924    506.989   115.260
  512   8.526   8.471   35.038    0.925    507.980   115.378
  513   8.514   8.459   35.036    0.925    508.971   115.452
  514   8.476   8.421   35.030    0.926    509.962   115.519
  515   8.452   8.397   35.028    0.927    510.953   115.540
  516   8.443   8.388   35.027    0.928    511.944   115.644
  517   8.436   8.380   35.026    0.929    512.935   115.973
  518   8.428   8.373   35.025    0.930    513.926   116.461
  519   8.420   8.364   35.024    0.931    514.916   116.680
  520   8.415   8.360   35.024    0.932    515.907   116.686
  521   8.411   8.355   35.023    0.933    516.898   116.746
  522   8.402   8.346   35.022    0.934    517.889   116.778
  523   8.391   8.335   35.021    0.935    518.880   116.795
  524   8.370   8.315   35.019    0.936    519.871   116.808
  525   8.355   8.299   35.017    0.937    520.862   116.856
  526   8.335   8.280   35.015    0.937    521.853   116.943
  527   8.321   8.265   35.014    0.938    522.843   117.110
  528   8.313   8.257   35.013    0.939    523.834   117.197
  529   8.304   8.248   35.012    0.940    524.825   117.267
  530   8.296   8.240   35.012    0.941    525.816   117.355
  531   8.287   8.231   35.011    0.942    526.807   117.479
  532   8.278   8.222   35.011    0.943    527.798   117.552
  533   8.260   8.203   35.009    0.944    528.788   117.628
  534   8.251   8.195   35.008    0.945    529.779   117.631
  535   8.234   8.178   35.007    0.946    530.770   117.669
  536   8.228   8.172   35.008    0.947    531.761   117.789
  537   8.227   8.170   35.008    0.948    532.752   117.947
  538   8.227   8.170   35.008    0.948    533.743   118.183
  539   8.227   8.170   35.008    0.949    534.733   118.492
  540   8.226   8.170   35.009    0.950    535.724   118.756
  541   8.225   8.168   35.008    0.951    536.715   118.864
  542   8.224   8.167   35.008    0.952    537.706   118.911
  543   8.222   8.165   35.008    0.953    538.696   118.920
  544   8.222   8.164   35.008    0.954    539.687   118.923
  545   8.220   8.163   35.008    0.955    540.678   118.979
  546   8.218   8.161   35.008    0.956    541.669   118.988
  547   8.215   8.157   35.008    0.957    542.660   119.038
  548   8.210   8.152   35.007    0.958    543.650   118.980
  549   8.207   8.149   35.007    0.959    544.641   118.980
  550   8.204   8.146   35.007    0.959    545.632   119.028
  551   8.202   8.145   35.006    0.960    546.623   119.013
  552   8.201   8.143   35.006    0.961    547.613   119.013
  553   8.200   8.142   35.006    0.962    548.604   119.014
  554   8.199   8.141   35.006    0.963    549.595   118.993
  555   8.198   8.140   35.006    0.964    550.586   118.998
  556   8.197   8.139   35.006    0.965    551.576   119.002
  557   8.195   8.136   35.005    0.966    552.567   119.038
  558   8.192   8.134   35.005    0.967    553.558   119.066
  559   8.191   8.133   35.005    0.968    554.548   119.066
  560   8.191   8.132   35.005    0.969    555.539   119.045
  561   8.189   8.130   35.005    0.969    556.530   119.118
  562   8.189   8.130   35.005    0.970    557.520   119.150
  563   8.189   8.129   35.004    0.971    558.511   119.134
  564   8.186   8.127   35.004    0.972    559.502   119.084
  565   8.185   8.126   35.004    0.973    560.493   119.072
  566   8.183   8.123   35.004    0.974    561.483   119.064
  567   8.181   8.121   35.003    0.975    562.474   119.055
  568   8.179   8.119   35.003    0.976    563.465   118.970
  569   8.166   8.106   35.001    0.977    564.455   118.924
  570   8.147   8.087   34.999    0.978    565.446   118.940
  571   8.123   8.063   34.997    0.979    566.436   118.932
  572   8.098   8.038   34.994    0.980    567.427   118.890
  573   8.074   8.014   34.992    0.980    568.418   118.777
  574   8.049   7.989   34.989    0.981    569.408   118.670
  575   8.025   7.965   34.987    0.982    570.399   118.638
  576   8.011   7.951   34.986    0.983    571.390   118.752
  577   7.998   7.939   34.986    0.984    572.380   118.847
  578   7.992   7.933   34.986    0.985    573.371   118.928
  579   7.992   7.932   34.986    0.986    574.361   119.051
  580   7.988   7.928   34.986    0.987    575.352   119.096
  581   7.986   7.925   34.986    0.988    576.343   119.065
  582   7.983   7.923   34.986    0.989    577.333   118.935
  583   7.974   7.914   34.985    0.989    578.324   118.933
  584   7.960   7.899   34.984    0.990    579.314   118.906
  585   7.952   7.892   34.983    0.991    580.305   118.896
  586   7.946   7.885   34.982    0.992    581.296   118.980
  587   7.935   7.875   34.982    0.993    582.286   119.151
  588   7.924   7.864   34.980    0.994    583.277   119.264
  589   7.916   7.855   34.979    0.995    584.267   119.327
  590   7.905   7.845   34.979    0.996    585.258   119.391
  591   7.905   7.844   34.979    0.997    586.248   119.505
  592   7.903   7.842   34.979    0.998    587.239   119.585
  593   7.901   7.840   34.979    0.998    588.230   119.638
  594   7.902   7.840   34.979    0.999    589.220   119.617
  595   7.902   7.841   34.979    1.000    590.211   119.689
  596   7.904   7.842   34.980    1.001    591.201   119.742
  597   7.904   7.843   34.980    1.002    592.192   119.762
  598   7.904   7.842   34.980    1.003    593.182   119.696
  599   7.903   7.841   34.980    1.004    594.173   119.568
  600   7.901   7.839   34.980    1.005    595.163   119.540
  601   7.898   7.836   34.979    1.006    596.154   119.545
  602   7.892   7.830   34.978    1.006    597.144   119.574
  603   7.884   7.822   34.978    1.007    598.135   119.642
  604   7.877   7.815   34.977    1.008    599.125   119.708
  605   7.873   7.810   34.977    1.009    600.116   119.732
  606   7.872   7.810   34.977    1.010    601.106   119.715
  607   7.867   7.805   34.976    1.011    602.097   119.792
  608   7.863   7.801   34.976    1.012    603.087   119.870
  609   7.861   7.798   34.976    1.013    604.078   119.959
  610   7.859   7.796   34.976    1.014    605.068   120.029
  611   7.857   7.794   34.975    1.014    606.059   120.022
  612   7.856   7.793   34.975    1.015    607.049   120.040
  613   7.857   7.794   34.975    1.016    608.039   120.007
  614   7.857   7.794   34.975    1.017    609.030   120.016
  615   7.860   7.796   34.976    1.018    610.020   120.037
  616   7.861   7.797   34.976    1.019    611.011   120.014
  617   7.861   7.797   34.976    1.020    612.001   119.980
  618   7.860   7.796   34.975    1.021    612.992   120.017
  619   7.860   7.796   34.976    1.022    613.982   119.994
  620   7.857   7.793   34.975    1.023    614.972   119.938
  621   7.854   7.790   34.975    1.023    615.963   120.034
  622   7.853   7.789   34.975    1.024    616.953   120.183
  623   7.852   7.788   34.974    1.025    617.944   120.178
