 station cast   lat    long    jday   mo/da/yr   gmt
 1026   5.310   5.221   34.927    1.277    1016.842   167.548
 1027   5.309   5.220   34.927    1.278    1017.831   167.739
 1028   5.309   5.220   34.927    1.278    1018.819   168.067
 1029   5.309   5.220   34.927    1.279    1019.808   168.255
 1030   5.307   5.217   34.927    1.279    1020.796   168.423
 1031   5.296   5.207   34.928    1.280    1021.785   168.530
 1032   5.292   5.203   34.928    1.281    1022.774   168.587
 1033   5.288   5.198   34.928    1.281    1023.762   168.682
 1034   5.284   5.195   34.928    1.282    1024.751   168.811
 1035   5.277   5.188   34.928    1.283    1025.740   169.072
 1036   5.271   5.182   34.929    1.283    1026.728   169.181
 1037   5.259   5.170   34.929    1.284    1027.717   169.294
 1038   5.255   5.165   34.929    1.284    1028.705   169.384
 1039   5.253   5.163   34.929    1.285    1029.694   169.574
 1040   5.252   5.162   34.929    1.286    1030.683   169.938
 1041   5.247   5.158   34.929    1.286    1031.671   170.263
 1042   5.245   5.156   34.930    1.287    1032.660   170.426
 1043   5.243   5.154   34.930    1.288    1033.648   170.561
 1044   5.242   5.152   34.930    1.288    1034.637   170.643
 1045   5.240   5.150   34.930    1.289    1035.625   170.755
 1046   5.239   5.149   34.930    1.289    1036.614   170.854
 1047   5.236   5.146   34.930    1.290    1037.603   170.919
 1048   5.233   5.143   34.930    1.291    1038.591   170.955
 1049   5.230   5.140   34.930    1.291    1039.580   171.009
 1050   5.220   5.129   34.931    1.292    1040.568   171.150
 1051   5.216   5.125   34.931    1.292    1041.557   171.225
 1052   5.214   5.124   34.931    1.293    1042.545   171.383
 1053   5.213   5.122   34.931    1.294    1043.534   171.635
 1054   5.211   5.121   34.931    1.294    1044.522   171.848
 1055   5.209   5.119   34.931    1.295    1045.511   172.032
 1056   5.206   5.115   34.931    1.295    1046.499   172.097
 1057   5.202   5.112   34.931    1.296    1047.488   172.272
 1058   5.201   5.110   34.931    1.297    1048.476   172.312
 1059   5.197   5.106   34.932    1.297    1049.465   172.425
 1060   5.196   5.105   34.932    1.298    1050.453   172.511
 1061   5.194   5.103   34.932    1.299    1051.442   172.697
 1062   5.193   5.102   34.932    1.299    1052.430   172.876
 1063   5.184   5.093   34.932    1.300    1053.419   172.968
 1064   5.177   5.085   34.932    1.300    1054.407   173.206
 1065   5.173   5.081   34.932    1.301    1055.396   173.352
 1066   5.172   5.080   34.933    1.302    1056.384   173.606
 1067   5.171   5.079   34.933    1.302    1057.373   173.621
 1068   5.170   5.078   34.933    1.303    1058.361   173.645
 1069   5.169   5.078   34.933    1.303    1059.350   173.641
 1070   5.169   5.077   34.933    1.304    1060.338   173.687
 1071   5.168   5.076   34.933    1.305    1061.326   173.746
 1072   5.168   5.076   34.933    1.305    1062.315   173.865
 1073   5.166   5.074   34.933    1.306    1063.303   173.957
 1074   5.164   5.072   34.933    1.306    1064.292   173.980
 1075   5.154   5.061   34.933    1.307    1065.280   174.006
 1076   5.145   5.053   34.933    1.308    1066.269   174.076
 1077   5.138   5.046   34.934    1.308    1067.257   174.198
 1078   5.136   5.044   34.934    1.309    1068.245   174.371
 1079   5.135   5.043   34.934    1.309    1069.234   174.645
 1080   5.135   5.043   34.934    1.310    1070.222   174.814
 1081   5.135   5.043   34.934    1.311    1071.211   174.820
 1082   5.135   5.042   34.934    1.311    1072.199   174.772
 1083   5.135   5.042   34.934    1.312    1073.187   174.761
 1084   5.135   5.042   34.934    1.312    1074.176   174.753
 1085   5.135   5.042   34.934    1.313    1075.164   174.798
 1086   5.135   5.042   34.934    1.314    1076.153   174.787
 1087   5.135   5.042   34.934    1.314    1077.141   174.787
 1088   5.136   5.043   34.934    1.315    1078.129   174.839
 1089   5.137   5.043   34.934    1.315    1079.118   174.882
 1090   5.136   5.043   34.934    1.316    1080.106   174.894
 1091   5.137   5.043   34.934    1.317    1081.094   174.832
 1092   5.136   5.042   34.934    1.317    1082.083   174.818
 1093   5.136   5.043   34.934    1.318    1083.071   174.845
 1094   5.136   5.042   34.934    1.318    1084.059   174.887
 1095   5.135   5.041   34.934    1.319    1085.048   174.799
 1096   5.136   5.042   34.934    1.320    1086.036   174.786
 1097   5.136   5.042   34.933    1.320    1087.024   174.795
