 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.127   8.074   34.985    0.926    506.962   121.512
  512   8.127   8.073   34.985    0.927    507.953   121.628
  513   8.118   8.065   34.984    0.928    508.944   121.667
  514   8.105   8.052   34.983    0.929    509.935   121.573
  515   8.093   8.039   34.982    0.930    510.926   121.544
  516   8.088   8.034   34.981    0.931    511.916   121.547
  517   8.073   8.019   34.980    0.931    512.907   121.637
  518   8.046   7.992   34.977    0.932    513.898   121.756
  519   8.010   7.956   34.974    0.933    514.889   121.862
  520   7.980   7.926   34.971    0.934    515.880   121.996
  521   7.967   7.913   34.970    0.935    516.871   122.152
  522   7.954   7.900   34.969    0.936    517.862   122.332
  523   7.941   7.887   34.968    0.937    518.852   122.513
  524   7.935   7.881   34.968    0.938    519.843   122.663
  525   7.932   7.878   34.967    0.939    520.834   122.725
  526   7.929   7.875   34.967    0.939    521.825   122.773
  527   7.923   7.869   34.966    0.940    522.816   122.837
  528   7.902   7.847   34.965    0.941    523.806   122.941
  529   7.873   7.819   34.963    0.942    524.797   122.960
  530   7.866   7.812   34.962    0.943    525.788   122.962
  531   7.855   7.801   34.961    0.944    526.779   123.050
  532   7.840   7.785   34.959    0.945    527.770   123.204
  533   7.823   7.768   34.958    0.946    528.760   123.311
  534   7.780   7.725   34.955    0.947    529.751   123.452
  535   7.773   7.718   34.954    0.947    530.742   123.479
  536   7.767   7.713   34.954    0.948    531.733   123.682
  537   7.762   7.708   34.953    0.949    532.723   123.861
  538   7.758   7.704   34.953    0.950    533.714   123.975
  539   7.755   7.700   34.953    0.951    534.705   124.051
  540   7.750   7.696   34.952    0.952    535.696   124.109
  541   7.746   7.691   34.952    0.953    536.686   124.135
  542   7.732   7.677   34.951    0.954    537.677   124.161
  543   7.721   7.666   34.950    0.955    538.668   124.125
  544   7.707   7.652   34.949    0.955    539.659   124.125
  545   7.699   7.644   34.949    0.956    540.649   124.183
  546   7.690   7.635   34.948    0.957    541.640   124.229
  547   7.675   7.620   34.947    0.958    542.631   124.345
  548   7.668   7.612   34.946    0.959    543.621   124.486
  549   7.665   7.610   34.946    0.960    544.612   124.660
  550   7.659   7.603   34.946    0.961    545.603   124.843
  551   7.651   7.595   34.945    0.962    546.594   124.877
  552   7.648   7.592   34.945    0.962    547.584   124.847
  553   7.648   7.592   34.945    0.963    548.575   124.831
  554   7.638   7.582   34.945    0.964    549.566   124.925
  555   7.627   7.571   34.944    0.965    550.556   124.937
  556   7.616   7.560   34.943    0.966    551.547   124.970
  557   7.612   7.556   34.943    0.967    552.538   125.040
  558   7.611   7.555   34.942    0.968    553.528   125.116
  559   7.611   7.555   34.943    0.969    554.519   125.236
  560   7.608   7.551   34.942    0.969    555.510   125.285
  561   7.607   7.550   34.942    0.970    556.500   125.330
  562   7.606   7.549   34.942    0.971    557.491   125.340
  563   7.593   7.537   34.941    0.972    558.481   125.368
  564   7.581   7.525   34.941    0.973    559.472   125.319
  565   7.580   7.524   34.940    0.974    560.463   125.358
  566   7.578   7.521   34.940    0.975    561.453   125.398
  567   7.571   7.515   34.940    0.975    562.444   125.485
  568   7.568   7.511   34.940    0.976    563.435   125.536
  569   7.561   7.504   34.939    0.977    564.425   125.577
  570   7.545   7.488   34.938    0.978    565.416   125.673
  571   7.521   7.464   34.936    0.979    566.406   125.714
  572   7.517   7.460   34.936    0.980    567.397   125.741
  573   7.512   7.454   34.936    0.981    568.388   125.839
  574   7.508   7.451   34.935    0.982    569.378   125.992
  575   7.504   7.447   34.935    0.982    570.369   126.037
  576   7.504   7.447   34.935    0.983    571.359   126.071
  577   7.500   7.442   34.935    0.984    572.350   126.062
  578   7.487   7.429   34.934    0.985    573.340   126.124
  579   7.480   7.422   34.934    0.986    574.331   126.162
  580   7.478   7.420   34.934    0.987    575.322   126.175
  581   7.477   7.419   34.934    0.988    576.312   126.230
  582   7.475   7.417   34.934    0.988    577.303   126.254
  583   7.472   7.414   34.933    0.989    578.293   126.304
  584   7.467   7.409   34.933    0.990    579.284   126.312
  585   7.456   7.398   34.932    0.991    580.274   126.342
  586   7.449   7.391   34.932    0.992    581.265   126.360
  587   7.447   7.388   34.932    0.993    582.255   126.417
  588   7.446   7.388   34.932    0.994    583.246   126.452
  589   7.443   7.384   34.932    0.994    584.236   126.525
  590   7.441   7.382   34.932    0.995    585.227   126.535
  591   7.441   7.382   34.932    0.996    586.217   126.558
  592   7.440   7.381   34.932    0.997    587.208   126.517
  593   7.436   7.377   34.931    0.998    588.198   126.541
  594   7.434   7.375   34.931    0.999    589.189   126.558
  595   7.433   7.374   34.931    1.000    590.179   126.578
  596   7.433   7.374   34.931    1.000    591.170   126.590
  597   7.433   7.374   34.931    1.001    592.160   126.564
  598   7.432   7.372   34.931    1.002    593.151   126.563
  599   7.430   7.371   34.931    1.003    594.141   126.578
  600   7.429   7.369   34.931    1.004    595.132   126.594
  601   7.428   7.368   34.931    1.005    596.122   126.606
  602   7.426   7.366   34.931    1.006    597.113   126.577
  603   7.422   7.362   34.931    1.006    598.103   126.566
  604   7.419   7.359   34.930    1.007    599.093   126.581
  605   7.416   7.356   34.930    1.008    600.084   126.633
  606   7.413   7.352   34.930    1.009    601.074   126.655
  607   7.408   7.348   34.930    1.010    602.065   126.737
  608   7.395   7.334   34.929    1.011    603.055   126.797
  609   7.390   7.330   34.929    1.012    604.046   126.890
  610   7.385   7.324   34.928    1.013    605.036   126.923
  611   7.379   7.318   34.928    1.013    606.026   127.047
  612   7.367   7.307   34.927    1.014    607.017   127.120
  613   7.364   7.303   34.927    1.015    608.007   127.163
