 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.594   8.539   35.049    0.912    507.049   113.386
  512   8.591   8.536   35.049    0.913    508.040   113.455
  513   8.582   8.527   35.048    0.914    509.031   113.453
  514   8.564   8.508   35.045    0.915    510.022   113.510
  515   8.551   8.496   35.043    0.916    511.013   113.638
  516   8.517   8.462   35.039    0.917    512.004   113.858
  517   8.453   8.398   35.033    0.918    512.995   114.095
  518   8.434   8.378   35.031    0.919    513.986   114.281
  519   8.427   8.371   35.031    0.920    514.977   114.556
  520   8.424   8.368   35.031    0.921    515.968   114.824
  521   8.422   8.367   35.031    0.921    516.959   114.874
  522   8.420   8.365   35.031    0.922    517.950   114.832
  523   8.412   8.357   35.030    0.923    518.941   114.867
  524   8.371   8.315   35.027    0.924    519.932   114.908
  525   8.358   8.303   35.026    0.925    520.923   114.840
  526   8.353   8.297   35.025    0.926    521.914   114.711
  527   8.342   8.287   35.024    0.927    522.905   114.707
  528   8.328   8.272   35.023    0.928    523.896   114.748
  529   8.322   8.266   35.023    0.929    524.887   114.735
  530   8.315   8.259   35.022    0.930    525.878   114.784
  531   8.285   8.229   35.019    0.931    526.869   114.885
  532   8.267   8.211   35.017    0.932    527.860   114.964
  533   8.260   8.204   35.016    0.932    528.851   115.229
  534   8.250   8.193   35.014    0.933    529.842   115.426
  535   8.240   8.183   35.013    0.934    530.833   115.597
  536   8.219   8.163   35.012    0.935    531.824   115.774
  537   8.194   8.138   35.009    0.936    532.815   115.851
  538   8.183   8.127   35.007    0.937    533.806   115.986
  539   8.165   8.109   35.004    0.938    534.796   116.180
  540   8.159   8.103   35.003    0.939    535.787   116.361
  541   8.119   8.063   34.999    0.940    536.778   116.652
  542   8.097   8.041   34.995    0.941    537.769   116.908
  543   8.085   8.028   34.994    0.942    538.760   117.287
  544   8.077   8.020   34.993    0.942    539.751   117.744
  545   8.043   7.987   34.989    0.943    540.742   118.153
  546   8.018   7.961   34.987    0.944    541.733   118.418
  547   8.014   7.957   34.986    0.945    542.724   118.618
  548   8.013   7.956   34.986    0.946    543.715   118.885
  549   7.998   7.941   34.985    0.947    544.705   119.049
  550   7.992   7.935   34.984    0.948    545.696   119.133
  551   7.989   7.932   34.984    0.949    546.687   119.157
  552   7.987   7.930   34.984    0.950    547.678   119.142
  553   7.983   7.926   34.983    0.950    548.669   119.215
  554   7.974   7.917   34.982    0.951    549.660   119.260
  555   7.958   7.901   34.981    0.952    550.651   119.339
  556   7.935   7.878   34.979    0.953    551.641   119.373
  557   7.922   7.864   34.977    0.954    552.632   119.538
  558   7.911   7.854   34.977    0.955    553.623   119.753
  559   7.895   7.837   34.976    0.956    554.614   119.950
  560   7.884   7.827   34.975    0.957    555.605   120.056
  561   7.878   7.821   34.975    0.958    556.595   120.047
  562   7.860   7.802   34.974    0.959    557.586   120.046
  563   7.844   7.787   34.972    0.959    558.577   119.989
  564   7.828   7.771   34.971    0.960    559.568   120.077
  565   7.827   7.770   34.971    0.961    560.559   120.203
  566   7.809   7.751   34.969    0.962    561.549   120.358
  567   7.779   7.721   34.966    0.963    562.540   120.453
  568   7.772   7.715   34.966    0.964    563.531   120.539
  569   7.765   7.707   34.965    0.965    564.522   120.686
  570   7.763   7.705   34.965    0.966    565.513   120.959
  571   7.755   7.697   34.964    0.966    566.503   121.190
  572   7.752   7.694   34.964    0.967    567.494   121.248
  573   7.751   7.693   34.964    0.968    568.485   121.359
  574   7.744   7.685   34.964    0.969    569.476   121.364
  575   7.716   7.658   34.961    0.970    570.466   121.413
  576   7.697   7.639   34.959    0.971    571.457   121.479
  577   7.683   7.625   34.958    0.972    572.448   121.561
  578   7.674   7.615   34.957    0.973    573.439   121.793
  579   7.664   7.606   34.956    0.973    574.429   122.075
  580   7.655   7.597   34.955    0.974    575.420   122.248
  581   7.647   7.588   34.955    0.975    576.411   122.381
  582   7.635   7.576   34.954    0.976    577.401   122.373
  583   7.630   7.571   34.953    0.977    578.392   122.425
  584   7.624   7.565   34.953    0.978    579.383   122.515
  585   7.620   7.561   34.953    0.979    580.374   122.639
  586   7.610   7.551   34.952    0.980    581.364   122.679
  587   7.603   7.543   34.951    0.980    582.355   122.720
  588   7.594   7.535   34.951    0.981    583.346   122.787
  589   7.586   7.527   34.951    0.982    584.336   122.866
  590   7.578   7.518   34.950    0.983    585.327   122.943
  591   7.556   7.496   34.949    0.984    586.318   123.004
  592   7.549   7.490   34.948    0.985    587.308   123.047
  593   7.540   7.481   34.947    0.986    588.299   123.138
  594   7.519   7.459   34.946    0.986    589.290   123.276
  595   7.504   7.444   34.945    0.987    590.280   123.396
  596   7.486   7.426   34.944    0.988    591.271   123.575
  597   7.473   7.414   34.943    0.989    592.262   123.750
  598   7.467   7.407   34.943    0.990    593.252   123.885
  599   7.458   7.398   34.942    0.991    594.243   124.027
  600   7.448   7.388   34.941    0.992    595.234   124.171
  601   7.434   7.374   34.940    0.992    596.224   124.336
  602   7.405   7.345   34.939    0.993    597.215   124.508
  603   7.395   7.335   34.938    0.994    598.205   124.639
  604   7.377   7.317   34.937    0.995    599.196   124.826
  605   7.355   7.295   34.936    0.996    600.187   125.013
  606   7.351   7.291   34.936    0.997    601.177   125.117
  607   7.335   7.275   34.935    0.998    602.168   125.293
  608   7.326   7.266   34.935    0.998    603.158   125.481
  609   7.320   7.260   34.935    0.999    604.149   125.685
  610   7.312   7.252   34.935    1.000    605.140   125.814
  611   7.307   7.247   34.935    1.001    606.130   125.845
  612   7.303   7.243   34.934    1.002    607.121   125.872
  613   7.299   7.238   34.934    1.003    608.111   125.899
  614   7.294   7.233   34.934    1.003    609.102   125.940
  615   7.289   7.228   34.934    1.004    610.092   126.004
  616   7.288   7.228   34.934    1.005    611.083   126.089
  617   7.268   7.207   34.933    1.006    612.073   126.177
  618   7.256   7.195   34.933    1.007    613.064   126.205
  619   7.249   7.188   34.932    1.008    614.055   126.219
  620   7.245   7.184   34.932    1.008    615.045   126.328
  621   7.242   7.181   34.932    1.009    616.036   126.448
  622   7.230   7.169   34.931    1.010    617.026   126.635
  623   7.220   7.159   34.931    1.011    618.017   126.713
  624   7.212   7.151   34.930    1.012    619.007   126.749
  625   7.206   7.145   34.930    1.013    619.998   126.871
  626   7.196   7.135   34.930    1.013    620.988   126.979
  627   7.185   7.123   34.929    1.014    621.979   127.080
  628   7.167   7.105   34.928    1.015    622.969   127.106
  629   7.127   7.066   34.926    1.016    623.960   127.202
  630   7.117   7.056   34.926    1.017    624.950   127.384
  631   7.113   7.052   34.926    1.018    625.941   127.566
  632   7.107   7.046   34.925    1.018    626.931   127.959
  633   7.094   7.032   34.925    1.019    627.922   128.237
  634   7.087   7.025   34.925    1.020    628.912   128.384
  635   7.072   7.011   34.924    1.021    629.903   128.506
  636   7.068   7.006   34.924    1.022    630.893   128.576
  637   7.060   6.998   34.924    1.022    631.883   128.697
  638   7.048   6.987   34.923    1.023    632.874   128.799
  639   7.036   6.974   34.922    1.024    633.864   128.925
  640   7.032   6.970   34.922    1.025    634.855   129.055
  641   7.018   6.956   34.922    1.026    635.845   129.233
  642   6.999   6.937   34.921    1.027    636.836   129.366
  643   6.993   6.931   34.921    1.027    637.826   129.507
  644   6.989   6.927   34.920    1.028    638.817   129.682
  645   6.986   6.924   34.920    1.029    639.807   129.842
  646   6.977   6.914   34.920    1.030    640.797   130.009
  647   6.970   6.908   34.920    1.031    641.788   130.046
  648   6.967   6.904   34.920    1.031    642.778   130.110
  649   6.965   6.902   34.919    1.032    643.769   130.227
  650   6.961   6.898   34.919    1.033    644.759   130.375
  651   6.954   6.892   34.919    1.034    645.749   130.446
  652   6.946   6.883   34.919    1.035    646.740   130.448
  653   6.931   6.868   34.918    1.035    647.730   130.485
  654   6.919   6.856   34.918    1.036    648.720   130.610
  655   6.907   6.845   34.917    1.037    649.711   130.776
  656   6.876   6.813   34.916    1.038    650.701   130.980
  657   6.852   6.789   34.915    1.039    651.692   131.202
  658   6.835   6.772   34.914    1.039    652.682   131.429
  659   6.829   6.766   34.914    1.040    653.672   131.688
  660   6.827   6.765   34.914    1.041    654.663   132.044
  661   6.826   6.763   34.914    1.042    655.653   132.381
  662   6.816   6.753   34.914    1.043    656.643   132.607
  663   6.784   6.721   34.913    1.043    657.634   132.732
  664   6.772   6.709   34.912    1.044    658.624   132.727
  665   6.768   6.705   34.912    1.045    659.614   132.845
  666   6.767   6.704   34.912    1.046    660.605   133.108
  667   6.767   6.704   34.912    1.047    661.595   133.437
  668   6.766   6.702   34.912    1.047    662.585   133.662
  669   6.766   6.702   34.912    1.048    663.575   133.732
  670   6.766   6.702   34.912    1.049    664.566   133.703
  671   6.765   6.701   34.912    1.050    665.556   133.664
  672   6.763   6.699   34.912    1.050    666.546   133.631
  673   6.763   6.699   34.913    1.051    667.537   133.617
  674   6.761   6.697   34.913    1.052    668.527   133.637
  675   6.752   6.688   34.913    1.053    669.517   133.694
  676   6.749   6.685   34.912    1.054    670.507   133.691
  677   6.737   6.673   34.912    1.054    671.498   133.759
  678   6.732   6.667   34.912    1.055    672.488   133.850
  679   6.726   6.662   34.912    1.056    673.478   134.042
  680   6.702   6.638   34.911    1.057    674.468   134.214
  681   6.690   6.626   34.910    1.058    675.459   134.296
  682   6.685   6.621   34.910    1.058    676.449   134.416
  683   6.682   6.618   34.910    1.059    677.439   134.639
  684   6.680   6.616   34.910    1.060    678.429   134.865
  685   6.672   6.607   34.910    1.061    679.420   135.062
  686   6.668   6.603   34.910    1.061    680.410   135.118
  687   6.668   6.604   34.910    1.062    681.400   135.158
  688   6.668   6.603   34.910    1.063    682.390   135.223
  689   6.667   6.602   34.910    1.064    683.381   135.333
  690   6.665   6.600   34.910    1.065    684.371   135.406
  691   6.664   6.599   34.910    1.065    685.361   135.421
  692   6.664   6.598   34.910    1.066    686.351   135.412
  693   6.661   6.595   34.910    1.067    687.341   135.427
  694   6.659   6.593   34.910    1.068    688.332   135.435
  695   6.647   6.581   34.910    1.068    689.322   135.497
  696   6.635   6.569   34.910    1.069    690.312   135.508
  697   6.631   6.565   34.910    1.070    691.302   135.569
  698   6.625   6.559   34.910    1.071    692.292   135.660
  699   6.621   6.556   34.910    1.072    693.282   135.790
  700   6.618   6.552   34.910    1.072    694.273   135.862
  701   6.610   6.544   34.910    1.073    695.263   135.928
  702   6.604   6.538   34.910    1.074    696.253   136.019
  703   6.595   6.529   34.910    1.075    697.243   136.144
  704   6.580   6.514   34.910    1.075    698.233   136.261
  705   6.574   6.507   34.910    1.076    699.223   136.365
  706   6.558   6.492   34.910    1.077    700.213   136.558
  707   6.550   6.484   34.910    1.078    701.203   136.734
  708   6.542   6.476   34.910    1.078    702.194   136.953
  709   6.535   6.469   34.909    1.079    703.184   137.166
  710   6.531   6.465   34.910    1.080    704.174   137.343
  711   6.524   6.457   34.910    1.081    705.164   137.534
  712   6.523   6.457   34.910    1.082    706.154   137.624
  713   6.524   6.457   34.910    1.082    707.144   137.645
  714   6.524   6.457   34.910    1.083    708.134   137.720
  715   6.523   6.456   34.910    1.084    709.124   137.760
  716   6.522   6.455   34.910    1.085    710.114   137.744
  717   6.516   6.449   34.910    1.085    711.104   137.753
  718   6.501   6.434   34.910    1.086    712.095   137.821
  719   6.493   6.426   34.910    1.087    713.085   137.907
  720   6.486   6.419   34.909    1.088    714.075   138.057
  721   6.477   6.410   34.909    1.088    715.065   138.159
  722   6.472   6.404   34.909    1.089    716.055   138.374
  723   6.464   6.397   34.909    1.090    717.045   138.458
  724   6.457   6.390   34.909    1.091    718.035   138.632
  725   6.442   6.375   34.909    1.091    719.025   138.743
  726   6.433   6.365   34.909    1.092    720.015   138.887
  727   6.429   6.362   34.909    1.093    721.005   139.081
  728   6.420   6.352   34.909    1.094    721.995   139.289
  729   6.419   6.351   34.909    1.094    722.985   139.445
  730   6.399   6.332   34.909    1.095    723.975   139.563
  731   6.387   6.320   34.909    1.096    724.965   139.691
  732   6.384   6.316   34.909    1.097    725.955   139.850
  733   6.382   6.314   34.909    1.097    726.945   140.009
  734   6.379   6.311   34.909    1.098    727.935   140.221
  735   6.375   6.307   34.909    1.099    728.925   140.309
  736   6.366   6.298   34.909    1.100    729.915   140.403
  737   6.363   6.295   34.909    1.100    730.905   140.473
  738   6.358   6.290   34.909    1.101    731.895   140.593
  739   6.352   6.283   34.909    1.102    732.885   140.752
  740   6.340   6.272   34.909    1.103    733.875   140.845
  741   6.337   6.269   34.909    1.103    734.865   140.949
  742   6.334   6.266   34.909    1.104    735.855   141.069
  743   6.332   6.263   34.909    1.105    736.845   141.198
  744   6.329   6.260   34.909    1.106    737.835   141.299
  745   6.318   6.249   34.909    1.106    738.825   141.397
  746   6.300   6.232   34.909    1.107    739.815   141.555
  747   6.289   6.220   34.909    1.108    740.805   141.616
  748   6.277   6.208   34.909    1.108    741.794   141.788
  749   6.271   6.202   34.909    1.109    742.784   142.086
  750   6.264   6.195   34.909    1.110    743.774   142.363
  751   6.253   6.184   34.909    1.111    744.764   142.551
  752   6.241   6.172   34.909    1.111    745.754   142.725
  753   6.235   6.166   34.909    1.112    746.744   142.879
  754   6.227   6.158   34.909    1.113    747.734   143.073
  755   6.222   6.153   34.910    1.114    748.724   143.225
  756   6.219   6.150   34.910    1.114    749.714   143.389
  757   6.209   6.140   34.910    1.115    750.704   143.549
  758   6.203   6.133   34.910    1.116    751.693   143.708
  759   6.199   6.130   34.910    1.116    752.683   143.849
  760   6.192   6.123   34.910    1.117    753.673   143.953
  761   6.183   6.114   34.910    1.118    754.663   144.150
  762   6.180   6.111   34.910    1.119    755.653   144.289
  763   6.167   6.097   34.910    1.119    756.643   144.445
  764   6.153   6.083   34.910    1.120    757.633   144.531
  765   6.150   6.081   34.910    1.121    758.623   144.626
  766   6.148   6.078   34.910    1.122    759.612   144.831
  767   6.148   6.078   34.910    1.122    760.602   145.038
  768   6.147   6.077   34.910    1.123    761.592   145.220
  769   6.131   6.062   34.910    1.124    762.582   145.359
  770   6.121   6.051   34.911    1.124    763.572   145.379
  771   6.112   6.042   34.911    1.125    764.562   145.412
  772   6.105   6.035   34.911    1.126    765.551   145.579
  773   6.101   6.031   34.911    1.126    766.541   145.847
  774   6.092   6.022   34.911    1.127    767.531   146.133
  775   6.071   6.001   34.911    1.128    768.521   146.269
  776   6.062   5.992   34.911    1.129    769.511   146.367
  777   6.054   5.984   34.911    1.129    770.500   146.450
  778   6.049   5.979   34.911    1.130    771.490   146.632
  779   6.045   5.974   34.911    1.131    772.480   146.999
  780   6.034   5.964   34.911    1.131    773.470   147.295
  781   6.026   5.955   34.911    1.132    774.459   147.543
  782   6.024   5.953   34.911    1.133    775.449   147.597
  783   6.020   5.950   34.911    1.134    776.439   147.698
  784   6.009   5.938   34.912    1.134    777.429   147.858
  785   6.003   5.932   34.912    1.135    778.419   148.027
  786   6.001   5.930   34.911    1.136    779.408   148.197
  787   5.994   5.924   34.911    1.136    780.398   148.360
  788   5.979   5.908   34.912    1.137    781.388   148.583
  789   5.970   5.899   34.912    1.138    782.377   148.669
  790   5.962   5.891   34.912    1.138    783.367   148.852
  791   5.955   5.884   34.912    1.139    784.357   149.021
  792   5.954   5.883   34.912    1.140    785.347   149.320
  793   5.953   5.881   34.912    1.140    786.336   149.560
  794   5.951   5.880   34.912    1.141    787.326   149.688
  795   5.950   5.879   34.912    1.142    788.316   149.785
  796   5.949   5.877   34.912    1.143    789.306   149.824
  797   5.948   5.876   34.912    1.143    790.295   149.873
  798   5.947   5.876   34.912    1.144    791.285   149.974
  799   5.947   5.875   34.912    1.145    792.275   149.990
  800   5.945   5.874   34.912    1.145    793.264   150.001
  801   5.936   5.864   34.912    1.146    794.254   149.947
  802   5.934   5.862   34.912    1.147    795.244   149.948
  803   5.933   5.861   34.912    1.147    796.233   150.055
  804   5.927   5.855   34.912    1.148    797.223   150.136
  805   5.919   5.847   34.913    1.149    798.213   150.212
  806   5.909   5.837   34.913    1.149    799.202   150.333
  807   5.905   5.833   34.913    1.150    800.192   150.451
  808   5.903   5.831   34.913    1.151    801.182   150.564
  809   5.899   5.826   34.913    1.152    802.171   150.762
  810   5.893   5.820   34.913    1.152    803.161   150.985
  811   5.890   5.817   34.913    1.153    804.150   151.181
  812   5.890   5.817   34.913    1.154    805.140   151.195
  813   5.889   5.816   34.913    1.154    806.130   151.211
  814   5.883   5.810   34.913    1.155    807.119   151.306
  815   5.878   5.805   34.913    1.156    808.109   151.380
  816   5.861   5.788   34.913    1.156    809.099   151.525
  817   5.852   5.779   34.913    1.157    810.088   151.608
  818   5.852   5.779   34.913    1.158    811.078   151.786
  819   5.852   5.779   34.913    1.158    812.067   151.999
  820   5.852   5.779   34.913    1.159    813.057   152.247
  821   5.852   5.779   34.913    1.160    814.047   152.358
  822   5.852   5.779   34.914    1.160    815.036   152.409
  823   5.852   5.779   34.913    1.161    816.026   152.432
  824   5.852   5.778   34.914    1.162    817.015   152.443
  825   5.850   5.777   34.913    1.162    818.005   152.436
  826   5.849   5.775   34.914    1.163    818.994   152.434
  827   5.844   5.770   34.914    1.164    819.984   152.419
  828   5.835   5.761   34.914    1.165    820.974   152.432
  829   5.835   5.761   34.914    1.165    821.963   152.512
  830   5.833   5.759   34.914    1.166    822.953   152.564
  831   5.832   5.758   34.914    1.167    823.942   152.699
  832   5.832   5.758   34.914    1.167    824.932   152.751
  833   5.832   5.757   34.914    1.168    825.921   152.907
  834   5.830   5.755   34.914    1.169    826.911   152.912
  835   5.825   5.751   34.914    1.169    827.900   152.923
  836   5.826   5.751   34.914    1.170    828.890   152.895
  837   5.826   5.751   34.914    1.171    829.879   152.929
  838   5.823   5.749   34.914    1.171    830.869   152.988
  839   5.821   5.746   34.914    1.172    831.858   153.082
  840   5.811   5.736   34.914    1.173    832.848   153.155
  841   5.801   5.727   34.914    1.173    833.837   153.150
  842   5.796   5.721   34.914    1.174    834.827   153.215
  843   5.792   5.717   34.914    1.175    835.816   153.364
  844   5.787   5.712   34.914    1.175    836.806   153.570
  845   5.784   5.709   34.914    1.176    837.795   153.771
  846   5.781   5.706   34.914    1.177    838.785   153.899
  847   5.776   5.701   34.914    1.177    839.774   154.102
  848   5.775   5.700   34.915    1.178    840.764   154.210
  849   5.775   5.699   34.915    1.179    841.753   154.317
  850   5.763   5.688   34.915    1.179    842.742   154.454
  851   5.758   5.683   34.915    1.180    843.732   154.518
  852   5.754   5.679   34.915    1.181    844.721   154.563
  853   5.751   5.675   34.915    1.181    845.711   154.670
  854   5.742   5.666   34.915    1.182    846.700   154.823
  855   5.736   5.661   34.915    1.183    847.690   155.012
  856   5.730   5.654   34.916    1.183    848.679   155.107
  857   5.720   5.644   34.916    1.184    849.669   155.271
  858   5.712   5.636   34.916    1.185    850.658   155.412
  859   5.710   5.634   34.916    1.185    851.647   155.589
  860   5.709   5.633   34.916    1.186    852.637   155.789
  861   5.708   5.632   34.916    1.187    853.626   155.993
  862   5.706   5.629   34.916    1.187    854.616   156.155
  863   5.703   5.627   34.916    1.188    855.605   156.215
  864   5.702   5.625   34.916    1.189    856.594   156.210
  865   5.701   5.625   34.916    1.189    857.584   156.300
  866   5.701   5.624   34.916    1.190    858.573   156.335
  867   5.701   5.624   34.916    1.191    859.562   156.501
  868   5.698   5.621   34.917    1.191    860.552   156.509
  869   5.694   5.618   34.917    1.192    861.541   156.520
  870   5.684   5.607   34.917    1.193    862.530   156.502
  871   5.677   5.600   34.917    1.193    863.520   156.548
  872   5.671   5.594   34.917    1.194    864.509   156.675
  873   5.667   5.590   34.917    1.195    865.499   156.912
  874   5.662   5.585   34.917    1.195    866.488   157.096
  875   5.660   5.583   34.917    1.196    867.477   157.243
  876   5.659   5.582   34.917    1.197    868.467   157.366
  877   5.657   5.580   34.917    1.197    869.456   157.504
  878   5.655   5.578   34.917    1.198    870.445   157.672
  879   5.652   5.575   34.918    1.199    871.434   157.715
  880   5.650   5.573   34.918    1.199    872.424   157.739
  881   5.637   5.560   34.918    1.200    873.413   157.777
  882   5.633   5.555   34.918    1.201    874.402   157.817
  883   5.631   5.554   34.918    1.201    875.392   157.942
  884   5.630   5.553   34.918    1.202    876.381   158.092
  885   5.629   5.551   34.918    1.203    877.370   158.296
  886   5.628   5.550   34.918    1.203    878.360   158.444
  887   5.626   5.548   34.918    1.204    879.349   158.506
  888   5.623   5.545   34.918    1.205    880.338   158.504
  889   5.618   5.540   34.918    1.205    881.327   158.490
  890   5.613   5.535   34.918    1.206    882.317   158.560
  891   5.607   5.528   34.919    1.207    883.306   158.636
  892   5.599   5.521   34.919    1.207    884.295   158.827
  893   5.594   5.516   34.919    1.208    885.284   158.955
  894   5.593   5.514   34.919    1.208    886.274   159.084
  895   5.591   5.512   34.919    1.209    887.263   159.267
  896   5.586   5.508   34.919    1.210    888.252   159.406
  897   5.583   5.505   34.919    1.210    889.241   159.490
  898   5.577   5.498   34.919    1.211    890.231   159.590
  899   5.567   5.489   34.919    1.212    891.220   159.740
  900   5.564   5.485   34.920    1.212    892.209   159.843
  901   5.559   5.480   34.920    1.213    893.198   160.043
  902   5.556   5.478   34.920    1.214    894.187   160.211
  903   5.554   5.475   34.920    1.214    895.177   160.343
  904   5.543   5.464   34.920    1.215    896.166   160.470
  905   5.532   5.453   34.920    1.216    897.155   160.547
  906   5.522   5.443   34.920    1.216    898.144   160.686
  907   5.492   5.413   34.921    1.217    899.133   160.955
  908   5.484   5.405   34.921    1.218    900.123   161.184
  909   5.481   5.402   34.921    1.218    901.112   161.490
  910   5.479   5.400   34.921    1.219    902.101   161.909
  911   5.477   5.398   34.921    1.219    903.090   162.348
  912   5.472   5.393   34.922    1.220    904.079   162.725
  913   5.471   5.392   34.922    1.221    905.068   162.817
  914   5.470   5.391   34.922    1.221    906.057   162.852
  915   5.469   5.390   34.922    1.222    907.047   162.915
  916   5.469   5.389   34.922    1.223    908.036   163.017
  917   5.468   5.388   34.922    1.223    909.025   163.037
  918   5.466   5.386   34.922    1.224    910.014   163.072
  919   5.463   5.384   34.922    1.225    911.003   163.058
  920   5.461   5.381   34.922    1.225    911.992   163.156
  921   5.460   5.380   34.922    1.226    912.981   163.210
  922   5.460   5.380   34.922    1.226    913.970   163.324
  923   5.457   5.377   34.922    1.227    914.960   163.458
  924   5.451   5.371   34.922    1.228    915.949   163.463
  925   5.440   5.360   34.923    1.228    916.938   163.466
  926   5.427   5.347   34.923    1.229    917.927   163.470
  927   5.421   5.341   34.923    1.230    918.916   163.614
  928   5.418   5.338   34.923    1.230    919.905   163.808
  929   5.415   5.335   34.923    1.231    920.894   164.081
  930   5.402   5.322   34.924    1.231    921.883   164.378
  931   5.392   5.312   34.924    1.232    922.872   164.608
  932   5.388   5.307   34.924    1.233    923.861   164.766
  933   5.375   5.294   34.925    1.233    924.850   164.995
  934   5.369   5.289   34.925    1.234    925.839   165.230
  935   5.364   5.283   34.925    1.235    926.828   165.498
  936   5.357   5.277   34.925    1.235    927.818   165.792
  937   5.354   5.273   34.925    1.236    928.807   165.995
  938   5.349   5.269   34.925    1.236    929.796   166.191
  939   5.343   5.262   34.926    1.237    930.785   166.367
  940   5.341   5.260   34.926    1.238    931.774   166.469
  941   5.341   5.260   34.926    1.238    932.763   166.647
  942   5.340   5.259   34.926    1.239    933.752   166.832
  943   5.337   5.256   34.926    1.240    934.741   167.000
  944   5.335   5.254   34.926    1.240    935.730   167.020
  945   5.334   5.253   34.926    1.241    936.719   167.047
  946   5.332   5.251   34.926    1.241    937.708   167.087
  947   5.329   5.247   34.926    1.242    938.697   167.155
  948   5.327   5.245   34.926    1.243    939.686   167.208
  949   5.323   5.241   34.926    1.243    940.675   167.284
  950   5.322   5.240   34.926    1.244    941.664   167.377
  951   5.319   5.238   34.926    1.244    942.653   167.424
  952   5.319   5.237   34.927    1.245    943.642   167.467
  953   5.313   5.231   34.927    1.246    944.631   167.505
  954   5.307   5.225   34.927    1.246    945.620   167.587
  955   5.304   5.222   34.927    1.247    946.609   167.658
  956   5.300   5.218   34.927    1.248    947.597   167.822
  957   5.298   5.216   34.927    1.248    948.586   167.878
  958   5.296   5.213   34.927    1.249    949.575   168.042
  959   5.295   5.212   34.927    1.249    950.564   168.141
  960   5.293   5.211   34.927    1.250    951.553   168.251
  961   5.292   5.210   34.927    1.251    952.542   168.290
  962   5.292   5.209   34.927    1.251    953.531   168.341
  963   5.292   5.209   34.927    1.252    954.520   168.339
  964   5.291   5.208   34.928    1.252    955.509   168.441
  965   5.290   5.207   34.927    1.253    956.498   168.519
  966   5.291   5.208   34.928    1.254    957.487   168.552
  967   5.290   5.206   34.928    1.254    958.476   168.548
  968   5.288   5.205   34.928    1.255    959.465   168.549
  969   5.287   5.204   34.928    1.255    960.453   168.535
  970   5.284   5.201   34.928    1.256    961.442   168.596
  971   5.283   5.199   34.928    1.257    962.431   168.680
  972   5.281   5.197   34.928    1.257    963.420   168.779
  973   5.278   5.194   34.928    1.258    964.409   168.855
  974   5.276   5.192   34.928    1.259    965.398   168.885
  975   5.274   5.191   34.928    1.259    966.387   168.957
  976   5.273   5.189   34.928    1.260    967.376   168.987
  977   5.271   5.187   34.928    1.260    968.364   169.044
  978   5.266   5.182   34.928    1.261    969.353   169.161
  979   5.259   5.175   34.928    1.262    970.342   169.221
  980   5.255   5.171   34.929    1.262    971.331   169.346
  981   5.247   5.163   34.929    1.263    972.320   169.465
  982   5.245   5.161   34.929    1.263    973.309   169.543
  983   5.244   5.160   34.929    1.264    974.297   169.723
  984   5.243   5.158   34.929    1.265    975.286   169.858
  985   5.239   5.155   34.929    1.265    976.275   170.017
  986   5.236   5.151   34.929    1.266    977.264   170.084
  987   5.233   5.149   34.929    1.266    978.253   170.102
  988   5.233   5.148   34.929    1.267    979.241   170.186
  989   5.232   5.147   34.929    1.268    980.230   170.323
  990   5.232   5.147   34.929    1.268    981.219   170.483
  991   5.231   5.146   34.929    1.269    982.208   170.580
  992   5.230   5.145   34.930    1.270    983.197   170.572
  993   5.230   5.145   34.930    1.270    984.185   170.580
  994   5.230   5.145   34.930    1.271    985.174   170.539
  995   5.228   5.143   34.930    1.271    986.163   170.549
  996   5.228   5.143   34.930    1.272    987.152   170.589
  997   5.227   5.141   34.930    1.273    988.140   170.642
  998   5.224   5.139   34.930    1.273    989.129   170.693
  999   5.222   5.136   34.930    1.274    990.118   170.719
 1000   5.220   5.134   34.930    1.274    991.107   170.744
 1001   5.219   5.134   34.930    1.275    992.095   170.791
 1002   5.217   5.132   34.930    1.276    993.084   170.810
 1003   5.208   5.122   34.930    1.276    994.073   170.909
 1004   5.209   5.123   34.930    1.277    995.062   171.041
 1005   5.203   5.117   34.930    1.277    996.050   171.221
 1006   5.200   5.114   34.930    1.278    997.039   171.360
 1007   5.198   5.112   34.931    1.279    998.028   171.455
 1008   5.195   5.109   34.931    1.279    999.016   171.508
 1009   5.195   5.108   34.931    1.280    1000.005   171.518
 1010   5.191   5.105   34.931    1.280    1000.994   171.580
 1011   5.184   5.098   34.931    1.281    1001.983   171.751
 1012   5.180   5.093   34.931    1.282    1002.971   171.798
 1013   5.171   5.084   34.931    1.282    1003.960   171.875
 1014   5.155   5.068   34.932    1.283    1004.949   172.013
 1015   5.145   5.059   34.932    1.283    1005.937   172.245
 1016   5.143   5.057   34.932    1.284    1006.926   172.508
 1017   5.140   5.054   34.932    1.285    1007.915   172.836
 1018   5.134   5.048   34.933    1.285    1008.903   173.102
 1019   5.130   5.043   34.933    1.286    1009.892   173.429
 1020   5.130   5.043   34.933    1.286    1010.881   173.555
 1021   5.130   5.043   34.933    1.287    1011.869   173.685
 1022   5.130   5.043   34.933    1.288    1012.858   173.745
 1023   5.130   5.043   34.933    1.288    1013.847   173.823
 1024   5.130   5.043   34.933    1.289    1014.835   173.908
 1025   5.130   5.042   34.933    1.289    1015.824   173.974
