 station cast   lat    long    jday   mo/da/yr   gmt
 1026   5.413   5.323   34.924    1.790    1017.023   166.228
 1027   5.411   5.321   34.924    1.791    1018.012   166.410
 1028   5.409   5.319   34.924    1.791    1019.001   166.534
 1029   5.406   5.317   34.924    1.792    1019.989   166.573
 1030   5.403   5.313   34.925    1.793    1020.978   166.694
 1031   5.399   5.309   34.925    1.793    1021.967   166.855
 1032   5.391   5.301   34.925    1.794    1022.956   167.012
 1033   5.383   5.293   34.925    1.794    1023.945   167.136
 1034   5.378   5.288   34.925    1.795    1024.933   167.341
 1035   5.373   5.283   34.925    1.796    1025.922   167.570
 1036   5.364   5.274   34.926    1.796    1026.911   167.750
 1037   5.363   5.273   34.926    1.797    1027.900   167.931
 1038   5.352   5.262   34.926    1.798    1028.889   168.134
 1039   5.336   5.246   34.927    1.798    1029.877   168.326
 1040   5.326   5.236   34.927    1.799    1030.866   168.530
 1041   5.322   5.231   34.927    1.799    1031.855   168.821
 1042   5.319   5.229   34.927    1.800    1032.844   169.038
 1043   5.317   5.227   34.927    1.801    1033.832   169.315
 1044   5.314   5.224   34.927    1.801    1034.821   169.570
 1045   5.309   5.219   34.927    1.802    1035.810   169.749
 1046   5.308   5.217   34.928    1.803    1036.799   169.807
 1047   5.305   5.215   34.928    1.803    1037.787   169.860
 1048   5.302   5.211   34.928    1.804    1038.776   169.902
 1049   5.301   5.210   34.928    1.804    1039.765   169.996
 1050   5.301   5.210   34.928    1.805    1040.753   170.063
 1051   5.300   5.209   34.928    1.806    1041.742   170.253
 1052   5.300   5.209   34.928    1.806    1042.731   170.354
 1053   5.300   5.209   34.928    1.807    1043.720   170.406
 1054   5.300   5.208   34.928    1.808    1044.708   170.406
 1055   5.300   5.208   34.928    1.808    1045.697   170.449
 1056   5.299   5.208   34.928    1.809    1046.686   170.465
 1057   5.297   5.205   34.928    1.809    1047.674   170.487
 1058   5.295   5.203   34.928    1.810    1048.663   170.495
 1059   5.290   5.198   34.928    1.811    1049.652   170.537
 1060   5.276   5.184   34.929    1.811    1050.640   170.547
 1061   5.263   5.172   34.929    1.812    1051.629   170.519
 1062   5.257   5.165   34.929    1.813    1052.618   170.756
 1063   5.249   5.157   34.930    1.813    1053.606   171.094
 1064   5.244   5.152   34.930    1.814    1054.595   171.453
 1065   5.241   5.149   34.930    1.814    1055.584   171.644
 1066   5.231   5.139   34.930    1.815    1056.572   171.928
 1067   5.218   5.126   34.931    1.816    1057.561   172.157
 1068   5.199   5.107   34.931    1.816    1058.550   172.422
 1069   5.182   5.090   34.932    1.817    1059.538   172.763
 1070   5.178   5.086   34.932    1.817    1060.527   173.190
 1071   5.173   5.081   34.932    1.818    1061.515   173.587
 1072   5.165   5.073   34.933    1.819    1062.504   174.103
 1073   5.156   5.064   34.933    1.819    1063.493   174.407
 1074   5.153   5.061   34.933    1.820    1064.481   174.627
 1075   5.151   5.059   34.933    1.820    1065.470   174.908
 1076   5.143   5.051   34.934    1.821    1066.458   175.162
 1077   5.135   5.043   34.934    1.822    1067.447   175.338
 1078   5.129   5.037   34.934    1.822    1068.436   175.477
 1079   5.125   5.032   34.934    1.823    1069.424   175.672
 1080   5.124   5.031   34.934    1.823    1070.413   175.889
 1081   5.122   5.029   34.934    1.824    1071.401   176.076
 1082   5.112   5.020   34.935    1.825    1072.390   176.253
 1083   5.102   5.010   34.935    1.825    1073.378   176.352
 1084   5.093   5.000   34.936    1.826    1074.367   176.516
 1085   5.064   4.972   34.937    1.826    1075.356   176.802
 1086   5.055   4.963   34.937    1.827    1076.344   177.144
 1087   5.034   4.942   34.937    1.828    1077.333   177.569
 1088   4.981   4.889   34.940    1.828    1078.321   178.153
 1089   4.964   4.872   34.940    1.829    1079.310   178.563
 1090   4.955   4.863   34.940    1.829    1080.298   179.306
 1091   4.938   4.846   34.941    1.830    1081.287   180.277
 1092   4.893   4.801   34.942    1.831    1082.275   181.322
 1093   4.874   4.782   34.943    1.831    1083.264   181.966
 1094   4.861   4.769   34.943    1.832    1084.252   182.591
 1095   4.840   4.748   34.944    1.832    1085.241   183.318
 1096   4.815   4.724   34.945    1.833    1086.229   184.161
 1097   4.779   4.688   34.946    1.833    1087.218   184.973
 1098   4.734   4.643   34.948    1.834    1088.206   185.766
 1099   4.704   4.613   34.949    1.834    1089.195   186.480
 1100   4.691   4.600   34.949    1.835    1090.183   187.250
 1101   4.681   4.590   34.950    1.835    1091.172   188.279
 1102   4.676   4.585   34.950    1.836    1092.160   189.207
 1103   4.674   4.584   34.950    1.836    1093.149   189.920
 1104   4.672   4.581   34.951    1.837    1094.137   190.502
 1105   4.671   4.580   34.951    1.838    1095.126   190.703
 1106   4.671   4.580   34.951    1.838    1096.114   190.861
 1107   4.670   4.579   34.951    1.839    1097.103   191.065
 1108   4.667   4.575   34.951    1.839    1098.091   191.328
 1109   4.665   4.573   34.952    1.840    1099.079   191.409
 1110   4.664   4.573   34.952    1.840    1100.068   191.397
 1111   4.663   4.572   34.952    1.841    1101.056   191.480
 1112   4.662   4.571   34.952    1.841    1102.045   191.529
 1113   4.661   4.569   34.952    1.842    1103.033   191.549
 1114   4.660   4.568   34.952    1.842    1104.022   191.593
 1115   4.658   4.566   34.952    1.843    1105.010   191.705
 1116   4.658   4.566   34.952    1.843    1105.998   191.846
 1117   4.658   4.566   34.952    1.844    1106.987   191.892
 1118   4.656   4.564   34.952    1.844    1107.975   191.914
 1119   4.652   4.560   34.952    1.845    1108.964   191.995
 1120   4.645   4.553   34.952    1.845    1109.952   192.062
 1121   4.640   4.548   34.953    1.846    1110.940   192.145
 1122   4.636   4.544   34.953    1.847    1111.929   192.331
 1123   4.631   4.539   34.953    1.847    1112.917   192.509
 1124   4.624   4.532   34.953    1.848    1113.906   192.694
 1125   4.616   4.524   34.953    1.848    1114.894   192.886
 1126   4.609   4.517   34.954    1.849    1115.882   193.098
 1127   4.601   4.508   34.954    1.849    1116.871   193.365
 1128   4.594   4.501   34.954    1.850    1117.859   193.661
 1129   4.587   4.495   34.955    1.850    1118.847   193.928
 1130   4.581   4.488   34.955    1.851    1119.836   194.230
 1131   4.580   4.487   34.955    1.851    1120.824   194.518
 1132   4.579   4.486   34.955    1.852    1121.812   194.902
 1133   4.579   4.486   34.955    1.852    1122.801   195.177
 1134   4.576   4.483   34.955    1.853    1123.789   195.347
 1135   4.575   4.482   34.955    1.853    1124.777   195.456
 1136   4.572   4.479   34.955    1.854    1125.766   195.537
 1137   4.570   4.477   34.955    1.854    1126.754   195.600
 1138   4.570   4.477   34.955    1.855    1127.742   195.675
 1139   4.569   4.476   34.955    1.855    1128.731   195.761
 1140   4.568   4.475   34.955    1.856    1129.719   195.788
 1141   4.566   4.472   34.956    1.856    1130.707   195.847
 1142   4.562   4.469   34.956    1.857    1131.695   195.903
 1143   4.560   4.466   34.956    1.857    1132.684   196.039
 1144   4.556   4.462   34.956    1.858    1133.672   196.109
 1145   4.553   4.459   34.956    1.858    1134.660   196.151
 1146   4.552   4.459   34.956    1.859    1135.648   196.215
 1147   4.552   4.458   34.956    1.859    1136.637   196.299
 1148   4.551   4.457   34.956    1.860    1137.625   196.412
 1149   4.551   4.457   34.956    1.861    1138.613   196.484
 1150   4.551   4.457   34.956    1.861    1139.602   196.560
 1151   4.550   4.456   34.956    1.862    1140.590   196.653
 1152   4.547   4.453   34.956    1.862    1141.578   196.720
 1153   4.546   4.452   34.956    1.863    1142.566   196.719
 1154   4.545   4.450   34.956    1.863    1143.554   196.738
 1155   4.542   4.448   34.956    1.864    1144.543   196.792
 1156   4.542   4.447   34.956    1.864    1145.531   196.875
 1157   4.541   4.446   34.956    1.865    1146.519   196.993
 1158   4.537   4.443   34.957    1.865    1147.507   197.070
 1159   4.530   4.435   34.957    1.866    1148.496   197.135
 1160   4.518   4.423   34.957    1.866    1149.484   197.198
 1161   4.516   4.421   34.957    1.867    1150.472   197.262
 1162   4.512   4.417   34.957    1.867    1151.460   197.436
 1163   4.509   4.414   34.957    1.868    1152.448   197.581
 1164   4.508   4.413   34.957    1.868    1153.437   197.743
 1165   4.507   4.412   34.958    1.869    1154.425   197.823
 1166   4.504   4.409   34.958    1.869    1155.413   197.945
 1167   4.501   4.406   34.958    1.870    1156.401   197.979
 1168   4.500   4.405   34.958    1.870    1157.389   198.068
 1169   4.498   4.403   34.958    1.871    1158.377   198.181
 1170   4.496   4.401   34.958    1.871    1159.366   198.246
 1171   4.491   4.395   34.958    1.872    1160.354   198.325
 1172   4.488   4.393   34.958    1.872    1161.342   198.400
 1173   4.485   4.390   34.958    1.873    1162.330   198.473
 1174   4.483   4.387   34.958    1.873    1163.318   198.605
 1175   4.478   4.382   34.959    1.874    1164.306   198.765
 1176   4.471   4.375   34.959    1.874    1165.294   198.850
 1177   4.468   4.372   34.959    1.875    1166.282   198.916
 1178   4.464   4.368   34.959    1.875    1167.271   199.003
 1179   4.462   4.366   34.959    1.876    1168.259   199.241
 1180   4.459   4.363   34.959    1.876    1169.247   199.419
 1181   4.456   4.360   34.960    1.877    1170.235   199.578
 1182   4.451   4.355   34.960    1.877    1171.223   199.723
 1183   4.439   4.343   34.960    1.878    1172.211   199.890
 1184   4.425   4.329   34.961    1.878    1173.199   199.994
 1185   4.422   4.326   34.961    1.879    1174.187   200.222
 1186   4.421   4.324   34.961    1.879    1175.175   200.560
 1187   4.418   4.322   34.961    1.880    1176.163   200.934
 1188   4.416   4.319   34.961    1.880    1177.152   201.284
 1189   4.414   4.318   34.961    1.881    1178.140   201.490
 1190   4.414   4.318   34.961    1.881    1179.128   201.574
 1191   4.414   4.317   34.962    1.882    1180.116   201.666
 1192   4.413   4.317   34.961    1.882    1181.104   201.765
 1193   4.413   4.316   34.962    1.883    1182.092   201.885
 1194   4.411   4.314   34.962    1.883    1183.080   201.926
 1195   4.409   4.312   34.962    1.884    1184.068   201.940
 1196   4.408   4.311   34.962    1.884    1185.056   201.908
 1197   4.407   4.310   34.962    1.885    1186.044   201.929
 1198   4.407   4.310   34.962    1.885    1187.032   201.956
 1199   4.405   4.308   34.962    1.886    1188.020   202.055
 1200   4.403   4.306   34.962    1.886    1189.008   202.157
 1201   4.401   4.303   34.962    1.887    1189.996   202.241
 1202   4.399   4.302   34.962    1.887    1190.984   202.338
 1203   4.398   4.301   34.962    1.888    1191.972   202.400
 1204   4.395   4.298   34.962    1.888    1192.960   202.549
 1205   4.392   4.295   34.963    1.889    1193.948   202.577
 1206   4.391   4.293   34.963    1.889    1194.936   202.646
 1207   4.390   4.292   34.963    1.890    1195.924   202.699
 1208   4.390   4.292   34.963    1.890    1196.912   202.775
 1209   4.389   4.291   34.963    1.891    1197.900   202.929
 1210   4.389   4.291   34.963    1.891    1198.888   203.040
 1211   4.388   4.290   34.963    1.892    1199.876   203.054
 1212   4.388   4.290   34.963    1.892    1200.864   203.135
 1213   4.387   4.289   34.963    1.893    1201.852   203.156
 1214   4.386   4.287   34.963    1.893    1202.840   203.229
 1215   4.384   4.286   34.963    1.894    1203.828   203.320
 1216   4.383   4.285   34.963    1.894    1204.816   203.382
 1217   4.383   4.284   34.963    1.895    1205.804   203.406
 1218   4.382   4.284   34.963    1.895    1206.792   203.400
 1219   4.381   4.282   34.963    1.896    1207.779   203.464
 1220   4.380   4.281   34.963    1.896    1208.767   203.498
 1221   4.375   4.277   34.963    1.897    1209.755   203.547
 1222   4.374   4.276   34.964    1.897    1210.743   203.589
 1223   4.374   4.275   34.964    1.898    1211.731   203.671
 1224   4.373   4.274   34.964    1.898    1212.719   203.830
 1225   4.366   4.267   34.964    1.899    1213.707   204.003
 1226   4.365   4.266   34.964    1.899    1214.695   204.068
 1227   4.365   4.266   34.964    1.900    1215.683   204.267
 1228   4.368   4.268   34.964    1.900    1216.671   204.335
 1229   4.365   4.266   34.964    1.901    1217.658   204.392
 1230   4.365   4.266   34.964    1.901    1218.646   204.480
 1231   4.365   4.266   34.964    1.902    1219.634   204.516
