stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
110,222.4,224.5,33.816,-121.845,10.849,33.464,80.4,2021-07-17,WCOA7
110,241.7,246.1,33.816,-121.846,11.58,33.199,59.5,2021-07-17,WCOA7
110,257.6,255.3,33.816,-121.846,11.789,33.072,50,2021-07-17,WCOA7
110,269.7,269.4,33.816,-121.846,12.531,33.065,35.4,2021-07-17,WCOA7
110,264.8,261.4,33.816,-121.846,14.1,33.34,29.8,2021-07-17,WCOA7
110,261.7,260.7,33.816,-121.846,15.152,33.519,19.8,2021-07-17,WCOA7
110,260.6,260.3,33.816,-121.846,15.116,33.501,9.9,2021-07-17,WCOA7
110,260.7,260.1,33.816,-121.846,15.115,33.501,3.4,2021-07-17,WCOA7
111,89.6,88.6,34.152,-121.15,1.921,34.632,2205.5,2021-07-17,WCOA7
111,75.3,74.7,34.152,-121.15,2.114,34.61,2000.6,2021-07-17,WCOA7
111,45.5,45.4,34.151,-121.151,2.899,34.547,1498.7,2021-07-17,WCOA7
111,18.2,17.9,34.151,-121.151,4.299,34.443,999.6,2021-07-17,WCOA7
111,11.6,11.5,34.151,-121.151,5.28,34.379,749.5,2021-07-17,WCOA7
111,17,17,34.151,-121.151,6.554,34.289,499.5,2021-07-17,WCOA7
111,23.9,24,34.151,-121.151,7.211,34.266,399.8,2021-07-17,WCOA7
111,36.6,36.3,34.151,-121.151,8.017,34.249,300.3,2021-07-17,WCOA7
111,69.5,67.2,34.151,-121.151,8.555,34.144,200,2021-07-17,WCOA7
111,100.3,94.7,34.151,-121.152,9.04,34.039,150,2021-07-17,WCOA7
111,123.9,124.6,34.151,-121.152,9.64,33.919,99.6,2021-07-17,WCOA7
111,137.5,137,34.151,-121.152,10.09,33.824,80.5,2021-07-17,WCOA7
111,158,156.6,34.151,-121.152,10.812,33.681,58.2,2021-07-17,WCOA7
111,181.3,172.8,34.151,-121.152,11.677,33.644,49.8,2021-07-17,WCOA7
111,208.7,208,34.151,-121.152,12.416,33.545,40.3,2021-07-17,WCOA7
111,245,254.3,34.151,-121.152,15.502,33.535,29.5,2021-07-17,WCOA7
111,262.4,254,34.151,-121.152,15.602,33.532,20.1,2021-07-17,WCOA7
111,262.9,255.4,34.151,-121.152,15.743,33.532,10.1,2021-07-17,WCOA7
111,263.2,257.6,34.15,-121.152,15.817,33.533,3.6,2021-07-17,WCOA7
112,19.7,19.2,34.21,-121.023,4.265,34.452,1016.6,2021-07-18,WCOA7
112,11.9,12.4,34.209,-121.023,5.225,34.379,749.6,2021-07-18,WCOA7
112,19.3,18.3,34.209,-121.024,6.892,34.297,502.4,2021-07-18,WCOA7
112,24.6,23.9,34.209,-121.024,7.367,34.273,400.7,2021-07-18,WCOA7
112,45.2,44.7,34.209,-121.024,8.158,34.217,300.3,2021-07-18,WCOA7
112,67.8,67.5,34.209,-121.024,8.96,34.149,200,2021-07-18,WCOA7
112,104.2,102,34.209,-121.024,9.249,34.037,150.2,2021-07-18,WCOA7
112,109.1,107,34.209,-121.024,9.485,33.998,122.5,2021-07-18,WCOA7
112,114.1,114.7,34.209,-121.024,9.739,33.945,99.8,2021-07-18,WCOA7
112,125.7,120.2,34.209,-121.024,9.859,33.895,80.2,2021-07-18,WCOA7
112,142.1,140.9,34.209,-121.024,10.244,33.796,60,2021-07-18,WCOA7
112,149.2,149.4,34.209,-121.024,10.568,33.745,50,2021-07-18,WCOA7
112,161.3,158.4,34.209,-121.024,10.867,33.68,40.5,2021-07-18,WCOA7
112,180.6,181.3,34.209,-121.024,11.646,33.598,30,2021-07-18,WCOA7
112,232,232.2,34.209,-121.024,14.263,33.567,20.2,2021-07-18,WCOA7
112,291.9,265.5,34.209,-121.024,15.465,33.602,9.7,2021-07-18,WCOA7
112,293.8,265.3,34.209,-121.024,15.466,33.603,4.1,2021-07-18,WCOA7
113,11.9,11.9,34.316,-120.804,5.186,34.382,825.5,2021-07-18,WCOA7
113,18,16.7,34.316,-120.804,6.448,34.287,600.3,2021-07-18,WCOA7
113,21.6,21.2,34.316,-120.804,7.161,34.256,499.9,2021-07-18,WCOA7
113,27.9,27.6,34.316,-120.804,7.752,34.225,400.5,2021-07-18,WCOA7
113,49.4,47.1,34.316,-120.805,8.578,34.218,301,2021-07-18,WCOA7
113,80,81.4,34.316,-120.805,9.219,34.086,200.8,2021-07-18,WCOA7
113,103.3,106,34.316,-120.805,9.542,34.005,150.1,2021-07-18,WCOA7
113,108.9,107.2,34.316,-120.805,9.675,33.969,125.5,2021-07-18,WCOA7
113,119.8,120.1,34.316,-120.805,9.883,33.908,100.5,2021-07-18,WCOA7
113,131.2,129.3,34.316,-120.805,10.179,33.836,80.5,2021-07-18,WCOA7
113,145,144.2,34.316,-120.805,10.511,33.747,50.3,2021-07-18,WCOA7
113,147.9,149,34.316,-120.805,10.798,33.727,39.9,2021-07-18,WCOA7
113,159.1,160.5,34.316,-120.805,11.321,33.68,30.5,2021-07-18,WCOA7
113,176,181.4,34.316,-120.805,12.153,33.634,20.8,2021-07-18,WCOA7
113,277.8,282.4,34.316,-120.805,15.009,33.601,3.4,2021-07-18,WCOA7
114,144.1,143,34.448,-120.523,10.568,33.762,66.7,2021-07-18,WCOA7
114,142.5,142.5,34.448,-120.523,10.563,33.763,60.5,2021-07-18,WCOA7
114,143,142.7,34.448,-120.523,10.561,33.764,50.4,2021-07-18,WCOA7
114,150,147.7,34.448,-120.524,10.779,33.727,40.8,2021-07-18,WCOA7
114,162.3,174.7,34.448,-120.524,11.635,33.618,30.4,2021-07-18,WCOA7
114,191.9,194.9,34.448,-120.524,12.373,33.566,20.3,2021-07-18,WCOA7
114,209.3,212.9,34.448,-120.524,13.165,33.563,15.2,2021-07-18,WCOA7
114,227.4,230.4,34.448,-120.524,13.989,33.572,10.4,2021-07-18,WCOA7
114,264.9,259.2,34.448,-120.524,15.359,33.585,3.2,2021-07-18,WCOA7
115,17.9,17.6,34.375,-120.663,7.037,34.251,455.1,2021-07-18,WCOA7
115,23.1,23.1,34.375,-120.663,7.44,34.232,400.5,2021-07-18,WCOA7
115,46.7,48.3,34.375,-120.663,8.521,34.212,300.7,2021-07-18,WCOA7
115,85.5,84.9,34.375,-120.663,9.349,34.06,199.7,2021-07-18,WCOA7
115,105.3,104.6,34.375,-120.663,9.688,33.969,150.5,2021-07-18,WCOA7
115,116.7,114.7,34.375,-120.663,9.826,33.925,125.1,2021-07-18,WCOA7
115,131.3,133.7,34.375,-120.663,10.295,33.809,100.5,2021-07-18,WCOA7
115,141.3,140.3,34.375,-120.663,10.645,33.766,80.6,2021-07-18,WCOA7
115,166.9,163.6,34.375,-120.663,11.318,33.667,60.5,2021-07-18,WCOA7
115,172.3,171.1,34.375,-120.663,11.482,33.653,50.4,2021-07-18,WCOA7
115,173.4,174.4,34.375,-120.663,11.557,33.633,40.2,2021-07-18,WCOA7
115,184.1,184.2,34.375,-120.663,12.067,33.601,30.6,2021-07-18,WCOA7
115,223.2,236.9,34.375,-120.663,13.863,33.581,20.3,2021-07-18,WCOA7
115,243.8,251.3,34.375,-120.663,14.5,33.586,10.6,2021-07-18,WCOA7
115,252.4,251.1,34.375,-120.663,14.524,33.588,3.2,2021-07-18,WCOA7
116,66.4,65.5,34.412,-120.579,8.997,34.125,250.1,2021-07-18,WCOA7
116,87.1,86.9,34.412,-120.579,9.303,34.065,200.4,2021-07-18,WCOA7
116,105.5,105.7,34.412,-120.579,9.594,33.99,149.5,2021-07-18,WCOA7
116,125.3,123.1,34.412,-120.579,9.956,33.885,125.1,2021-07-18,WCOA7
116,137.3,137.9,34.412,-120.579,10.445,33.782,100.2,2021-07-18,WCOA7
116,149.7,149.1,34.412,-120.579,10.807,33.707,80.3,2021-07-18,WCOA7
116,167.7,163.8,34.412,-120.579,11.277,33.639,60.2,2021-07-18,WCOA7
116,173.6,173.5,34.412,-120.579,11.635,33.626,50.6,2021-07-18,WCOA7
116,174.4,173.5,34.412,-120.579,11.652,33.625,40.4,2021-07-18,WCOA7
116,177.5,175.5,34.412,-120.579,11.763,33.618,29.8,2021-07-18,WCOA7
116,205,215.2,34.412,-120.579,13.257,33.573,20.2,2021-07-18,WCOA7
116,224.8,234.6,34.412,-120.579,14.1,33.576,15.2,2021-07-18,WCOA7
116,246.1,239.6,34.412,-120.579,14.38,33.576,9.9,2021-07-18,WCOA7
116,247.9,239.4,34.412,-120.579,14.398,33.576,3.6,2021-07-18,WCOA7
117,237,226.9,34.471,-120.492,13.872,33.568,22.3,2021-07-18,WCOA7
117,237.7,237.1,34.471,-120.492,14.469,33.573,14.7,2021-07-18,WCOA7
117,264,266.6,34.471,-120.492,16.104,33.611,10.1,2021-07-18,WCOA7
117,283.3,281.6,34.471,-120.492,16.974,33.596,4.9,2021-07-18,WCOA7
117,284.3,281.5,34.471,-120.492,16.938,33.596,3.3,2021-07-18,WCOA7
118,49.7,49.2,34.381,-120.284,8.82,34.176,280.3,2021-07-19,WCOA7
118,68.1,70,34.381,-120.284,9.086,34.128,250.1,2021-07-19,WCOA7
118,90.8,92.1,34.381,-120.284,9.338,34.06,200.2,2021-07-19,WCOA7
118,106.8,107.2,34.381,-120.284,9.631,33.981,149.9,2021-07-19,WCOA7
118,137.3,137.1,34.381,-120.284,10.387,33.795,100.1,2021-07-19,WCOA7
118,144.2,144.8,34.381,-120.284,10.725,33.751,79.9,2021-07-19,WCOA7
118,170.4,170.6,34.381,-120.284,11.337,33.642,59.9,2021-07-19,WCOA7
118,180.9,180.2,34.381,-120.284,11.703,33.602,49.8,2021-07-19,WCOA7
118,190.4,193.3,34.381,-120.284,12.091,33.584,40.1,2021-07-19,WCOA7
118,203.8,207.7,34.381,-120.284,12.575,33.566,29.8,2021-07-19,WCOA7
118,225.7,217,34.381,-120.284,13.634,33.539,20,2021-07-19,WCOA7
118,253.9,272.6,34.381,-120.284,16.276,33.546,10,2021-07-19,WCOA7
119,2.3,2.8,34.313,-120.126,6.649,34.248,518.6,2021-07-19,WCOA7
119,2.8,3.5,34.312,-120.126,6.682,34.246,500.4,2021-07-19,WCOA7
119,6.1,6.3,34.312,-120.126,6.775,34.243,475.3,2021-07-19,WCOA7
119,8.9,10.7,34.312,-120.126,6.952,34.236,450.5,2021-07-19,WCOA7
119,21.2,22.4,34.312,-120.126,7.456,34.217,400.6,2021-07-19,WCOA7
119,39.7,41.3,34.312,-120.126,8.598,34.194,300.3,2021-07-19,WCOA7
119,85,85.8,34.312,-120.126,9.292,34.072,200.6,2021-07-19,WCOA7
119,107.2,104.4,34.312,-120.126,9.456,34.02,150.5,2021-07-19,WCOA7
119,119.5,118.3,34.312,-120.126,9.697,33.957,120.6,2021-07-19,WCOA7
119,122.6,125.2,34.312,-120.126,9.925,33.898,100.4,2021-07-19,WCOA7
119,135.3,137.6,34.312,-120.126,10.343,33.81,80.3,2021-07-19,WCOA7
119,156.8,158.1,34.312,-120.126,11.157,33.694,60.6,2021-07-19,WCOA7
119,169.7,173.6,34.312,-120.126,11.58,33.648,50.4,2021-07-19,WCOA7
119,186.8,191.2,34.312,-120.126,12.3,33.605,40.4,2021-07-19,WCOA7
119,197.3,203.1,34.312,-120.126,13.13,33.586,30.6,2021-07-19,WCOA7
119,220.5,241.4,34.312,-120.126,14.062,33.518,20.4,2021-07-19,WCOA7
119,283,285.6,34.312,-120.126,18.545,33.581,10.6,2021-07-19,WCOA7
119,282.1,283.5,34.312,-120.126,18.775,33.586,3.6,2021-07-19,WCOA7
120,1.9,3.2,34.276,-120.021,6.619,34.25,570.5,2021-07-19,WCOA7
120,2,3.1,34.276,-120.021,6.618,34.249,550.6,2021-07-19,WCOA7
120,3.3,3.7,34.276,-120.021,6.641,34.248,525.3,2021-07-19,WCOA7
120,4.7,5.6,34.276,-120.021,6.712,34.245,500.6,2021-07-19,WCOA7
120,14.4,11.7,34.276,-120.021,6.946,34.234,450.5,2021-07-19,WCOA7
120,20.5,22.1,34.276,-120.021,7.509,34.214,400.3,2021-07-19,WCOA7
120,36.2,35.7,34.276,-120.021,8.313,34.205,300.5,2021-07-19,WCOA7
120,62.4,62.3,34.276,-120.021,8.939,34.161,200.6,2021-07-19,WCOA7
120,79.2,78.8,34.276,-120.021,9.074,34.127,149.8,2021-07-19,WCOA7
120,94.5,92.6,34.276,-120.021,9.261,34.071,123.6,2021-07-19,WCOA7
120,124.2,124.9,34.276,-120.021,9.976,33.887,100.8,2021-07-19,WCOA7
120,152.5,153.4,34.276,-120.021,10.99,33.711,80.7,2021-07-19,WCOA7
120,181.7,180.9,34.276,-120.021,11.982,33.629,60.2,2021-07-19,WCOA7
120,192.7,193,34.276,-120.021,12.811,33.632,50.2,2021-07-19,WCOA7
120,207.8,206.8,34.276,-120.021,13.838,33.6,40.1,2021-07-19,WCOA7
120,226.7,236.3,34.276,-120.021,14.849,33.562,30.7,2021-07-19,WCOA7
120,254.7,265.3,34.276,-120.021,15.774,33.565,20.4,2021-07-19,WCOA7
120,276.7,275.6,34.276,-120.021,18,33.596,10.6,2021-07-19,WCOA7
120,274.1,275.3,34.276,-120.021,18.092,33.597,3.5,2021-07-19,WCOA7
121,141.7,132.4,34.078,-119.557,10.493,33.797,79.3,2021-07-19,WCOA7
121,162.8,158.4,34.078,-119.557,11.399,33.687,60.7,2021-07-19,WCOA7
121,184.8,181.1,34.078,-119.558,11.864,33.633,50.4,2021-07-19,WCOA7
121,213.2,213.4,34.077,-119.558,13.45,33.558,40.5,2021-07-19,WCOA7
121,262.8,267.9,34.077,-119.558,16.886,33.505,30.6,2021-07-19,WCOA7
121,283.2,283.3,34.077,-119.558,18.297,33.552,20.3,2021-07-19,WCOA7
121,279.2,267.1,34.077,-119.558,19.574,33.586,15.5,2021-07-19,WCOA7
121,272.9,266.9,34.077,-119.558,19.587,33.592,10.7,2021-07-19,WCOA7
121,268,266.6,34.077,-119.558,19.589,33.592,3.2,2021-07-19,WCOA7
122,29.3,29.4,34.159,-119.717,8.107,34.208,345.5,2021-07-19,WCOA7
122,36.3,37.1,34.159,-119.717,8.41,34.203,300.5,2021-07-19,WCOA7
122,65.1,66.3,34.159,-119.717,9.001,34.142,200.2,2021-07-19,WCOA7
122,91,92.2,34.159,-119.717,9.264,34.076,150,2021-07-19,WCOA7
122,110.6,108.8,34.159,-119.717,9.487,34.017,125.4,2021-07-19,WCOA7
122,123.3,123.4,34.159,-119.717,9.923,33.893,100.4,2021-07-19,WCOA7
122,139,146.9,34.159,-119.717,10.664,33.764,80.3,2021-07-19,WCOA7
122,173.5,171.6,34.159,-119.717,11.592,33.636,60.4,2021-07-19,WCOA7
122,188.7,190.8,34.159,-119.717,12.054,33.563,50.6,2021-07-19,WCOA7
122,220.6,219.4,34.159,-119.717,12.938,33.491,40.8,2021-07-19,WCOA7
122,244.8,244.4,34.159,-119.717,13.863,33.488,30.5,2021-07-19,WCOA7
122,265.8,272.7,34.159,-119.717,18.286,33.578,20.5,2021-07-19,WCOA7
122,273.7,271.4,34.159,-119.717,18.503,33.581,15.4,2021-07-19,WCOA7
122,271,272.1,34.159,-119.717,18.513,33.58,10.6,2021-07-19,WCOA7
122,272.4,271.8,34.16,-119.717,18.517,33.581,3.4,2021-07-19,WCOA7
123,153.6,144.4,33.993,-119.371,10.317,33.772,82.6,2021-07-19,WCOA7
123,172.4,171.8,33.993,-119.371,11.061,33.589,59.7,2021-07-19,WCOA7
123,186.6,184.8,33.993,-119.371,11.755,33.535,50,2021-07-19,WCOA7
123,210,209.6,33.993,-119.371,12.367,33.466,39.8,2021-07-19,WCOA7
123,251.8,237.7,33.993,-119.371,13.834,33.487,29.9,2021-07-19,WCOA7
123,263.3,264.6,33.993,-119.371,19.269,33.538,20,2021-07-19,WCOA7
123,261.8,263.6,33.993,-119.371,19.473,33.535,10,2021-07-19,WCOA7
123,259.7,262.4,33.993,-119.371,19.591,33.533,3.3,2021-07-19,WCOA7
124,160.7,159.3,33.484,-117.768,10.909,33.655,53.8,2021-07-20,WCOA7
124,167,167.6,33.484,-117.768,11.208,33.613,40.7,2021-07-20,WCOA7
124,252.7,251.7,33.484,-117.768,13.671,33.42,26.5,2021-07-20,WCOA7
124,269.6,272.7,33.484,-117.768,14.903,33.451,20.5,2021-07-20,WCOA7
124,281.5,283.7,33.484,-117.768,18.647,33.509,10.8,2021-07-20,WCOA7
124,274.9,271.4,33.484,-117.768,19.678,33.526,5.8,2021-07-20,WCOA7
124,264.6,264.4,33.484,-117.768,21.471,33.529,3.1,2021-07-20,WCOA7
125,219.2,201.1,33.491,-117.751,12.566,33.516,31.8,2021-07-20,WCOA7
125,256,266.6,33.491,-117.751,14.77,33.464,19.8,2021-07-20,WCOA7
125,280.9,287.9,33.491,-117.751,16.832,33.486,15.2,2021-07-20,WCOA7
125,285.5,285,33.491,-117.751,17.821,33.495,9.9,2021-07-20,WCOA7
125,275.5,273,33.491,-117.751,20.194,33.527,4.9,2021-07-20,WCOA7
125,261.2,273.6,33.491,-117.751,21.344,33.529,3.1,2021-07-20,WCOA7
126,9.6,9.8,33.417,-117.905,5.981,34.351,607.9,2021-07-20,WCOA7
126,28.2,28.5,33.417,-117.905,7.495,34.266,500.4,2021-07-20,WCOA7
126,41,41,33.417,-117.905,8.261,34.254,399.9,2021-07-20,WCOA7
126,59.5,55.2,33.417,-117.905,8.885,34.221,300.3,2021-07-20,WCOA7
126,77,77.8,33.417,-117.905,9.318,34.162,200.1,2021-07-20,WCOA7
126,111.1,114.6,33.417,-117.905,9.464,34.021,150.2,2021-07-20,WCOA7
126,117.9,118.2,33.417,-117.905,9.702,33.999,124.9,2021-07-20,WCOA7
126,146.6,145.8,33.417,-117.905,10.616,33.773,80.3,2021-07-20,WCOA7
126,181.5,188.4,33.417,-117.905,11.603,33.513,60.3,2021-07-20,WCOA7
126,204.5,207,33.417,-117.905,12.134,33.422,49.9,2021-07-20,WCOA7
126,237.9,241.1,33.417,-117.905,13.206,33.407,40.1,2021-07-20,WCOA7
126,273.7,275.2,33.417,-117.905,14.875,33.532,30,2021-07-20,WCOA7
126,266.1,264.9,33.417,-117.905,17.438,33.442,19.9,2021-07-20,WCOA7
126,256,257.5,33.417,-117.905,18.558,33.462,15,2021-07-20,WCOA7
126,253.6,252.1,33.417,-117.905,20.651,33.524,10,2021-07-20,WCOA7
126,249,247.7,33.417,-117.905,21.638,33.565,3.3,2021-07-20,WCOA7
127,51.7,53.5,33.252,-118.249,8.081,34.197,317.9,2021-07-21,WCOA7
127,45.2,44.6,33.251,-118.249,8.509,34.261,299.6,2021-07-21,WCOA7
127,63.8,61.4,33.251,-118.249,9.894,34.253,198.2,2021-07-21,WCOA7
127,127.4,132.6,33.251,-118.249,9.71,33.93,149.9,2021-07-21,WCOA7
127,139.7,140.1,33.251,-118.249,10.316,33.796,124.6,2021-07-21,WCOA7
127,171.1,170.7,33.251,-118.249,11.123,33.607,100.2,2021-07-21,WCOA7
127,190,191.8,33.251,-118.249,11.704,33.492,80.2,2021-07-21,WCOA7
127,234.8,238,33.251,-118.249,13.201,33.351,60.2,2021-07-21,WCOA7
127,253,257.3,33.251,-118.249,13.682,33.333,49.8,2021-07-21,WCOA7
127,264.4,268,33.251,-118.249,15.434,33.307,40.1,2021-07-21,WCOA7
127,259.3,261.4,33.251,-118.249,16.896,33.34,30,2021-07-21,WCOA7
127,255.4,251.9,33.251,-118.249,18.426,33.388,19.6,2021-07-21,WCOA7
127,243.9,240.1,33.251,-118.249,20.655,33.468,9.4,2021-07-21,WCOA7
127,241.5,240,33.251,-118.249,20.693,33.471,5,2021-07-21,WCOA7
127,241.4,240,33.251,-118.249,20.691,33.47,4.1,2021-07-21,WCOA7
128,14.1,13.5,33.183,-118.387,4.204,34.47,1177.6,2021-07-21,WCOA7
128,13.7,14.2,33.183,-118.387,4.249,34.466,1101,2021-07-21,WCOA7
128,13.7,14.6,33.183,-118.387,4.368,34.456,1001.2,2021-07-21,WCOA7
128,10.9,10.7,33.183,-118.387,5.615,34.372,700.4,2021-07-21,WCOA7
128,15.3,15.8,33.183,-118.387,6.66,34.31,500.8,2021-07-21,WCOA7
128,27.6,29.4,33.183,-118.387,7.196,34.248,400.3,2021-07-21,WCOA7
128,61,60.2,33.183,-118.387,7.9,34.154,300.8,2021-07-21,WCOA7
128,111.3,110.8,33.182,-118.387,8.834,34.036,200.7,2021-07-21,WCOA7
128,127.6,128.9,33.182,-118.387,9.801,33.923,148.6,2021-07-21,WCOA7
128,143,143.4,33.182,-118.387,10.161,33.799,125.2,2021-07-21,WCOA7
128,156.4,155.9,33.182,-118.387,10.659,33.689,100.3,2021-07-21,WCOA7
128,187.6,189.3,33.182,-118.387,11.562,33.519,80.3,2021-07-21,WCOA7
128,220.6,223.6,33.182,-118.387,12.624,33.444,60.4,2021-07-21,WCOA7
128,237.2,247.1,33.182,-118.387,13.442,33.454,50.6,2021-07-21,WCOA7
128,268.3,274.8,33.182,-118.387,14.745,33.458,40.4,2021-07-21,WCOA7
128,275.4,275.9,33.182,-118.387,16.287,33.474,30.5,2021-07-21,WCOA7
128,269.6,269.6,33.182,-118.387,17.625,33.434,20.5,2021-07-21,WCOA7
128,247.4,237.7,33.182,-118.387,20.731,33.502,10.2,2021-07-21,WCOA7
128,237.4,237.2,33.182,-118.387,20.726,33.503,5.2,2021-07-21,WCOA7
128,237.5,237.6,33.182,-118.387,20.723,33.503,3.8,2021-07-21,WCOA7
129,10.7,11.2,32.811,-119.151,5.164,34.396,827.3,2021-07-21,WCOA7
129,10.8,10.6,32.812,-119.151,5.479,34.376,750.1,2021-07-21,WCOA7
129,14.1,14.8,32.811,-119.151,6.691,34.317,500.3,2021-07-21,WCOA7
129,18.5,18.9,32.811,-119.151,7.101,34.304,400.7,2021-07-21,WCOA7
129,39.2,40.7,32.811,-119.151,7.63,34.218,299.4,2021-07-21,WCOA7
129,70.8,74.1,32.811,-119.151,8.63,34.124,200.3,2021-07-21,WCOA7
129,108.9,108.1,32.811,-119.151,8.801,34.047,149.3,2021-07-21,WCOA7
129,93.6,94.3,32.81,-119.151,9.13,34.039,125,2021-07-21,WCOA7
129,103,103.3,32.81,-119.151,9.526,33.967,100.2,2021-07-21,WCOA7
129,121.3,122.6,32.81,-119.151,10.132,33.875,79.3,2021-07-21,WCOA7
129,141.7,142.6,32.81,-119.151,10.851,33.824,59.4,2021-07-21,WCOA7
129,152.7,152.7,32.81,-119.151,11.094,33.815,49.7,2021-07-21,WCOA7
129,178.1,176.1,32.81,-119.151,11.606,33.785,40.1,2021-07-21,WCOA7
129,219.1,220.6,32.81,-119.151,12.948,33.785,29.7,2021-07-21,WCOA7
129,256.6,231.2,32.81,-119.151,14.181,33.785,20.1,2021-07-21,WCOA7
129,267.3,263.5,32.81,-119.151,15.259,33.763,14.7,2021-07-21,WCOA7
129,255.3,250.1,32.81,-119.151,18.145,33.788,10,2021-07-21,WCOA7
129,246.7,246.7,32.81,-119.151,18.828,33.802,3.7,2021-07-21,WCOA7
130,19.1,19.3,32.65,-119.483,4.066,34.472,1323.7,2021-07-22,WCOA7
130,18.3,19.2,32.65,-119.483,4.104,34.468,1200.1,2021-07-22,WCOA7
130,20.8,17.1,32.65,-119.483,4.375,34.448,999.7,2021-07-22,WCOA7
130,11.2,12,32.651,-119.483,5.228,34.386,749.5,2021-07-22,WCOA7
130,16.2,15.8,32.651,-119.483,6.598,34.3,499.9,2021-07-22,WCOA7
130,23.4,23.1,32.651,-119.483,7.137,34.266,400,2021-07-22,WCOA7
130,39.4,39.7,32.651,-119.483,7.877,34.215,300.2,2021-07-22,WCOA7
130,65.6,65,32.651,-119.483,8.641,34.137,199.4,2021-07-22,WCOA7
130,104.1,101.9,32.65,-119.483,8.995,34.005,149.8,2021-07-22,WCOA7
130,111.3,112.2,32.65,-119.483,9.362,33.96,124.8,2021-07-22,WCOA7
130,124.2,124.8,32.65,-119.483,9.978,33.868,99.9,2021-07-22,WCOA7
130,162.5,165.9,32.65,-119.483,10.454,33.656,81.1,2021-07-22,WCOA7
130,214.5,217.4,32.65,-119.483,11.155,33.342,61.1,2021-07-22,WCOA7
130,232.8,229.9,32.65,-119.483,12.638,33.449,50.5,2021-07-22,WCOA7
130,253.6,254.2,32.65,-119.483,13.799,33.484,40.9,2021-07-22,WCOA7
130,260.9,261.4,32.65,-119.483,14.644,33.52,31,2021-07-22,WCOA7
130,261.1,259.2,32.65,-119.483,16.325,33.562,20.1,2021-07-22,WCOA7
130,245.9,245.9,32.65,-119.483,18.748,33.631,15.2,2021-07-22,WCOA7
130,245.2,244.6,32.65,-119.483,18.857,33.635,9.9,2021-07-22,WCOA7
130,243.4,244.4,32.65,-119.483,18.86,33.635,3.9,2021-07-22,WCOA7
131,14.6,14.5,32.418,-119.959,4.623,34.426,889.7,2021-07-22,WCOA7
131,12.3,12.4,32.418,-119.959,4.882,34.396,751.1,2021-07-22,WCOA7
131,15.1,15.3,32.418,-119.959,6.262,34.291,501.6,2021-07-22,WCOA7
131,24.1,24.5,32.418,-119.959,6.966,34.245,400.2,2021-07-22,WCOA7
131,41.6,41.3,32.418,-119.959,7.795,34.2,301.8,2021-07-22,WCOA7
131,95.1,105.6,32.418,-119.96,8.643,34.065,201.4,2021-07-22,WCOA7
131,127.6,127.8,32.418,-119.959,9.082,33.923,150.5,2021-07-22,WCOA7
131,179.8,178,32.418,-119.96,10.359,33.581,99.9,2021-07-22,WCOA7
131,207.2,206.7,32.417,-119.96,10.717,33.365,80.4,2021-07-22,WCOA7
131,230.9,228.6,32.417,-119.96,11.552,33.259,61.1,2021-07-22,WCOA7
131,247.5,241,32.417,-119.96,12.605,33.309,50.6,2021-07-22,WCOA7
131,264.9,263.5,32.417,-119.96,13.889,33.342,39.7,2021-07-22,WCOA7
131,268,266.3,32.417,-119.96,14.217,33.29,30.8,2021-07-22,WCOA7
131,257.9,256.5,32.417,-119.96,17.104,33.602,20.6,2021-07-22,WCOA7
131,256.5,256.1,32.417,-119.96,17.105,33.603,10.5,2021-07-22,WCOA7
131,256.9,255.9,32.417,-119.96,17.101,33.603,4.7,2021-07-22,WCOA7
132,128.5,129.5,32.084,-120.638,1.544,34.678,3862.3,2021-07-23,WCOA7
132,124.6,125.2,32.084,-120.638,1.569,34.675,3500.4,2021-07-23,WCOA7
132,115,115.3,32.084,-120.639,1.659,34.666,3000.4,2021-07-23,WCOA7
132,98.6,99.3,32.084,-120.638,1.836,34.65,2501.5,2021-07-23,WCOA7
132,76.3,77,32.084,-120.638,2.161,34.617,2000.1,2021-07-23,WCOA7
132,18.1,17.8,32.084,-120.638,4.302,34.461,999.2,2021-07-23,WCOA7
132,10.7,10.8,32.084,-120.638,5.402,34.375,750.1,2021-07-23,WCOA7
132,12.1,12.4,32.084,-120.638,6.128,34.321,500.6,2021-07-23,WCOA7
132,14.2,14.8,32.084,-120.638,6.455,34.3,400.4,2021-07-23,WCOA7
132,25.4,25.7,32.084,-120.638,7.308,34.257,301.1,2021-07-23,WCOA7
132,106.3,106.6,32.084,-120.638,9.123,33.988,146.7,2021-07-23,WCOA7
132,142.8,143.6,32.084,-120.638,9.444,33.825,125.1,2021-07-23,WCOA7
132,176.8,176.1,32.084,-120.638,10.311,33.582,100.1,2021-07-23,WCOA7
132,214,213.4,32.084,-120.638,11.194,33.347,79.2,2021-07-23,WCOA7
132,235.9,230.5,32.084,-120.639,11.843,33.223,60.1,2021-07-23,WCOA7
132,245.5,248.2,32.084,-120.639,12.582,33.228,49.2,2021-07-23,WCOA7
132,256.4,256.1,32.084,-120.639,13.952,33.305,40.3,2021-07-23,WCOA7
132,259.8,260,32.084,-120.639,15.547,33.448,29.6,2021-07-23,WCOA7
132,258.5,256.7,32.084,-120.639,16.334,33.478,19.7,2021-07-23,WCOA7
